side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,range,tp,2026-02-28T06:00:00.000Z,2026-02-28T07:00:00.000Z,2026-02-28T18:00:00.000Z,8.5406405,8.78518851159328,878.1542789443016,7500,2.2500,212.5009,1.6492,-0.7677,2.7967,11,0.5000
short,range,sl,2026-02-28T20:00:00.000Z,2026-02-28T21:00:00.000Z,2026-03-01T02:00:00.000Z,9.146313975,9.348939283790292,837.4275891934892,7659.375662090969,2.2978,-171.9818,-1.0278,-1.3697,0.4420,5,0.5000
short,range,tp,2026-03-02T15:00:00.000Z,2026-03-02T16:00:00.000Z,2026-03-03T08:00:00.000Z,9.307301899999999,9.016296582625115,809.0840251651899,7530.389284679619,2.2591,233.1886,1.6507,-0.9719,1.8345,16,0.5000
short,range,sl,2026-03-04T08:00:00.000Z,2026-03-04T09:00:00.000Z,2026-03-04T15:00:00.000Z,9.3712971,9.55063919832846,822.2213723471828,7705.280762235174,2.3116,-149.7705,-1.0322,-1.9759,0.7610,6,0.5000
short,range,tp,2026-03-04T15:00:00.000Z,2026-03-04T16:00:00.000Z,2026-03-05T06:00:00.000Z,9.704272125,9.373224060422269,782.4340451920534,7592.952894408234,2.2779,256.7454,1.6520,-0.3762,1.7635,14,0.5000
long,range,sl,2026-03-06T13:00:00.000Z,2026-03-06T14:00:00.000Z,2026-03-06T14:00:00.000Z,9.0886816,8.941484940169714,856.6162046261372,7785.511937247407,2.3357,-128.4267,-1.0374,-1.1811,0.0000,0,0.5000
long,range,sl,2026-03-06T14:00:00.000Z,2026-03-06T15:00:00.000Z,2026-03-08T04:00:00.000Z,8.955671625,8.800625336401522,858.583502831752,7689.191914003429,2.3068,-135.4269,-1.0350,-1.0870,0.7698,37,0.5000
short,range,sl,2026-03-09T05:00:00.000Z,2026-03-09T06:00:00.000Z,2026-03-09T19:00:00.000Z,9.20930925,9.376270103951056,823.9077981498252,7587.621706648319,2.2763,-139.8366,-1.0340,-1.9415,1.2386,13,0.5000
short,range,sl,2026-03-10T09:00:00.000Z,2026-03-10T10:00:00.000Z,2026-03-10T15:00:00.000Z,9.57328195,9.741280424900841,781.6278961257692,7482.7442295973015,2.2448,-133.5571,-1.0351,-1.3734,1.6070,5,0.5000
short,range,tp,2026-03-10T15:00:00.000Z,2026-03-10T16:00:00.000Z,2026-03-12T02:00:00.000Z,9.765267549999999,9.435983681202597,756.0034943721363,7382.57639127883,2.2148,246.7250,1.6518,-0.9654,1.7071,34,0.5000
short,range,sl,2026-03-13T00:00:00.000Z,2026-03-13T01:00:00.000Z,2026-03-13T02:00:00.000Z,9.820263424999998,9.979528502372478,770.612742313397,7567.620128179201,2.2703,-125.0020,-1.0380,-1.1949,0.0000,1,0.5000
short,range,sl,2026-03-13T02:00:00.000Z,2026-03-13T03:00:00.000Z,2026-03-13T12:00:00.000Z,9.896257725,10.06273476109455,755.2217058018049,7473.868640128789,2.2422,-127.9692,-1.0366,-1.6380,0.5766,9,0.5000
short,range,tp,2026-03-13T13:00:00.000Z,2026-03-13T14:00:00.000Z,2026-03-13T15:00:00.000Z,10.2032347,9.907618857784282,723.093404516378,7377.891716302644,2.2134,211.5445,1.6494,-0.3144,1.9013,1,0.5000
short,range,sl,2026-03-15T22:00:00.000Z,2026-03-15T23:00:00.000Z,2026-03-16T03:00:00.000Z,9.966252475,10.103453759470344,756.2070205329643,7536.55008999903,2.2610,-106.0135,-1.0449,-3.2701,0.7025,4,0.5000
short,range,sl,2026-03-16T03:00:00.000Z,2026-03-16T04:00:00.000Z,2026-03-16T05:00:00.000Z,10.27722915,10.471462532084937,725.5885634623434,7457.03993532182,2.2371,-143.1706,-1.0326,-1.2443,0.0797,1,0.5000
short,range,tp,2026-03-16T05:00:00.000Z,2026-03-16T06:00:00.000Z,2026-03-16T12:00:00.000Z,10.4872134,10.155187909820105,700.8212458825136,7349.661960823792,2.2049,230.4856,1.6509,-0.0441,1.6726,6,0.5000
long,range,sl,2026-03-18T11:00:00.000Z,2026-03-18T12:00:00.000Z,2026-03-18T12:00:00.000Z,9.977748275000001,9.8360471056376,753.9302423574195,7522.526175152076,2.2568,-109.0896,-1.0428,-1.7928,0.0000,0,0.5000
long,range,sl,2026-03-18T12:00:00.000Z,2026-03-18T13:00:00.000Z,2026-03-18T14:00:00.000Z,9.7967347,9.638432080772949,759.5090851080078,7440.709009042873,2.2322,-122.4645,-1.0375,-1.5233,0.1690,1,0.5000
long,range,sl,2026-03-18T14:00:00.000Z,2026-03-18T15:00:00.000Z,2026-03-19T13:00:00.000Z,9.5687176,9.399063731148155,768.0089379366086,7348.860641391334,2.2047,-132.5003,-1.0341,-1.2570,1.0506,22,0.5000
long,range,sl,2026-03-21T23:00:00.000Z,2026-03-22T00:00:00.000Z,2026-03-22T00:00:00.000Z,9.21469105,9.104718116889876,786.7312471666335,7249.485382021716,2.1748,-88.6940,-1.0513,-1.5730,0.4038,0,0.5000
long,range,sl,2026-03-22T00:00:00.000Z,2026-03-22T01:00:00.000Z,2026-03-22T08:00:00.000Z,9.21469105,9.089668397303814,779.5122865997263,7182.9648906955335,2.1549,-99.6116,-1.0449,-1.0114,1.1718,7,0.5000
short,range,sl,2026-03-23T11:00:00.000Z,2026-03-23T12:00:00.000Z,2026-03-23T13:00:00.000Z,9.374296874999999,9.55726761233561,758.2708653213155,7108.256203185152,2.1325,-140.8739,-1.0315,-1.4142,0.1682,1,0.5000
short,range,tp,2026-03-23T13:00:00.000Z,2026-03-23T14:00:00.000Z,2026-03-26T09:00:00.000Z,9.614278875,9.295978309828092,728.3542429013919,7002.600811043471,2.1008,229.7348,1.6516,-0.9358,1.9650,67,0.5000
long,range,sl,2026-03-26T09:00:00.000Z,2026-03-26T10:00:00.000Z,2026-03-26T15:00:00.000Z,9.288696600000002,9.175469724011156,772.4336589087901,7174.901901231639,2.1525,-89.6127,-1.0501,-1.4999,0.5187,5,0.5000
long,range,sl,2026-03-27T09:00:00.000Z,2026-03-27T10:00:00.000Z,2026-03-27T10:00:00.000Z,8.93066975,8.81823343872379,795.8745043420406,7107.692360723706,2.1323,-91.6175,-1.0485,-2.1283,0.1852,0,0.5000
long,range,tp,2026-03-27T10:00:00.000Z,2026-03-27T11:00:00.000Z,2026-03-28T13:00:00.000Z,8.7126534,8.927923711398863,807.9030476309653,7038.979234812292,2.1117,171.8058,1.6464,-0.5238,1.7215,26,0.5000
long,range,sl,2026-03-29T17:00:00.000Z,2026-03-29T18:00:00.000Z,2026-03-29T22:00:00.000Z,8.61064575,8.51971204816669,832.4385682650068,7167.833619967165,2.1504,-77.8471,-1.0582,-2.8700,0.6942,4,0.5000
long,range,tp,2026-03-29T22:00:00.000Z,2026-03-29T23:00:00.000Z,2026-03-30T00:00:00.000Z,8.551641325,8.733842018094954,831.3548296509974,7109.448316981805,2.1328,149.3406,1.6432,-0.1431,1.7321,1,0.5000
short,range,sl,2026-03-30T07:00:00.000Z,2026-03-30T08:00:00.000Z,2026-03-30T08:00:00.000Z,8.912331524999999,9.035209498495608,810.2766083691183,7221.453760738172,2.1664,-101.7316,-1.0448,-1.3703,0.0000,0,0.5000
short,range,tp,2026-03-30T08:00:00.000Z,2026-03-30T09:00:00.000Z,2026-03-30T18:00:00.000Z,9.002324775,8.787064428997205,793.7010996069665,7145.155072936537,2.1435,168.7088,1.6458,-0.2840,1.8220,9,0.5000
short,range,tp,2026-04-01T06:00:00.000Z,2026-04-01T07:00:00.000Z,2026-04-01T20:00:00.000Z,9.378296574999998,9.10508744997469,775.3739322365452,7271.686693038273,2.1815,209.6577,1.6495,-0.5899,1.7831,13,0.5000
long,range,sl,2026-04-02T02:00:00.000Z,2026-04-02T03:00:00.000Z,2026-04-02T09:00:00.000Z,8.797659775000001,8.63362455844443,844.4211504789264,7428.929988727674,2.2287,-140.7435,-1.0324,-1.0199,0.1446,6,0.5000
short,range,tp,2026-04-03T16:00:00.000Z,2026-04-03T17:00:00.000Z,2026-04-03T22:00:00.000Z,9.1153163,8.922893736601655,803.4139610457646,7323.372374768023,2.1970,152.3980,1.6430,-0.2311,1.8996,5,0.5000
short,range,tp,2026-04-04T17:00:00.000Z,2026-04-04T18:00:00.000Z,2026-04-05T05:00:00.000Z,9.04132185,8.889685746250441,822.6309127989438,7437.670846374534,2.2313,122.5092,1.6369,-0.7219,1.9929,11,0.5000
long,range,tp,2026-04-05T06:00:00.000Z,2026-04-05T07:00:00.000Z,2026-04-05T22:00:00.000Z,8.821661575,8.95784795173946,853.5299972969866,7529.552780264681,2.2589,113.9803,1.6343,-0.9994,1.7420,15,0.5000
short,range,sl,2026-04-05T23:00:00.000Z,2026-04-06T00:00:00.000Z,2026-04-06T00:00:00.000Z,9.060320424999999,9.168303400983953,840.482195111423,7615.03799921686,2.2845,-93.0423,-1.0520,-3.5225,0.0000,0,0.5000
short,range,sl,2026-04-06T00:00:00.000Z,2026-04-06T01:00:00.000Z,2026-04-06T01:00:00.000Z,9.4192935,9.55951999791671,801.0426991312876,7545.256289149793,2.2636,-114.5910,-1.0414,-1.3811,0.1550,0,0.5000
short,range,sl,2026-04-06T01:00:00.000Z,2026-04-06T02:00:00.000Z,2026-04-06T02:00:00.000Z,9.422293275,9.575320261430157,791.6664053527921,7459.313047199037,2.2378,-123.3841,-1.0380,-1.6097,0.0000,0,0.5000
short,range,tp,2026-04-06T02:00:00.000Z,2026-04-06T03:00:00.000Z,2026-04-06T14:00:00.000Z,9.598280075,9.322861232816992,767.5098977106653,7366.774958561567,2.2100,209.1767,1.6492,-0.1617,1.6779,11,0.5000
long,range,sl,2026-04-06T23:00:00.000Z,2026-04-07T00:00:00.000Z,2026-04-07T01:00:00.000Z,8.895667125,8.73938729708679,845.766522512441,7523.657449739493,2.2571,-134.4333,-1.0344,-1.3840,0.0998,1,0.5000
