side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,sweep,sl,2026-03-08T07:10:00.000Z,2026-03-08T07:15:00.000Z,2026-03-08T09:15:00.000Z,8.885333600000001,8.9174684382,2879.2813901297836,25583.375679574878,0.3316,10.2334,-102.7586,-1.2114,-1.1767,1.7085,24,0.7661
long,sweep,sl,2026-03-08T12:15:00.000Z,2026-03-08T12:20:00.000Z,2026-03-08T16:30:00.000Z,8.8806634,8.824661807000002,1579.099607769305,14023.452091671223,0.6008,5.6094,-94.0415,-1.1162,-1.0433,2.6303,50,0.8267
short,sweep,tp,2026-03-08T19:35:00.000Z,2026-03-08T19:40:00.000Z,2026-03-08T21:05:00.000Z,8.955312600000001,8.86818,2553.3728789111356,22866.25231501117,0.3643,9.1465,213.3355,2.5607,-0.9712,2.7067,17,0.7397
short,sweep,sl,2026-03-09T05:50:00.000Z,2026-03-09T05:55:00.000Z,2026-03-09T06:15:00.000Z,9.2062373,9.281303556,1182.0708611771868,10882.424853412538,0.7851,4.3530,-93.0866,-1.0895,-1.0758,0.0171,4,0.8438
short,sweep,sl,2026-03-09T13:45:00.000Z,2026-03-09T13:50:00.000Z,2026-03-09T19:20:00.000Z,9.277216,9.348457696199999,1234.8754697543188,11456.206466012281,0.7377,4.5825,-92.5571,-1.0952,-1.7503,1.1721,66,0.8001
short,sweep,sl,2026-03-09T19:30:00.000Z,2026-03-09T19:35:00.000Z,2026-03-10T09:20:00.000Z,9.4331692,9.549920116800001,733.9466588100723,6923.443016330083,1.2073,2.7694,-88.4583,-1.0583,-1.0698,1.8279,165,0.7799
short,sweep,sl,2026-03-10T09:30:00.000Z,2026-03-10T09:35:00.000Z,2026-03-10T09:50:00.000Z,9.540137099999999,9.582996036599999,2068.3371252028182,19732.21974345475,0.4191,7.8929,-96.5396,-1.1673,-1.4471,0.0000,3,0.7308
short,sweep,tp,2026-03-10T21:05:00.000Z,2026-03-10T21:10:00.000Z,2026-03-10T23:25:00.000Z,9.627111000000001,9.494064000000003,1695.7502321816157,16325.175713488188,0.5007,6.5301,219.0844,2.6804,-0.2467,2.8861,27,0.7140
short,sweep,sl,2026-03-11T05:00:00.000Z,2026-03-11T05:05:00.000Z,2026-03-11T13:30:00.000Z,9.6631002,9.7563940404,928.7345830034756,8974.455334767801,0.9352,3.5898,-90.2350,-1.0752,-1.5813,2.0704,101,0.8500
short,sweep,tp,2026-03-11T18:35:00.000Z,2026-03-11T18:40:00.000Z,2026-03-12T02:20:00.000Z,9.6880927,9.470530000000007,1086.7576611869365,10528.608964014233,0.7886,4.2114,232.2265,2.7971,-0.8234,2.9333,92,0.7996
short,sweep,tp,2026-03-12T10:30:00.000Z,2026-03-12T10:35:00.000Z,2026-03-12T14:40:00.000Z,9.6091164,9.464148,1636.0272648784455,15720.776421790613,0.5429,6.2883,230.8839,2.7052,-0.7070,3.3185,49,0.7552
long,sweep,tp,2026-03-12T18:05:00.000Z,2026-03-12T18:10:00.000Z,2026-03-12T23:05:00.000Z,9.5688698,9.734174000000001,1487.5229583837468,14233.913513284891,0.6158,5.6936,240.2002,2.7402,-0.7614,2.8701,59,0.7302
short,sweep,sl,2026-03-12T23:05:00.000Z,2026-03-12T23:10:00.000Z,2026-03-13T00:15:00.000Z,9.7080867,9.760403242799999,1823.44065737251,17702.119994077322,0.5087,7.0808,-102.4770,-1.1379,-2.5899,1.1761,13,0.8500
long,sweep,tp,2026-03-13T06:30:00.000Z,2026-03-13T06:35:00.000Z,2026-03-13T10:00:00.000Z,9.8389508,9.981842000000002,1726.6369319233638,16988.295822656924,0.5241,6.7953,239.9259,2.6948,-0.7166,3.0845,41,0.8500
short,sweep,tp,2026-03-13T13:45:00.000Z,2026-03-13T13:50:00.000Z,2026-03-13T15:40:00.000Z,10.204937600000001,9.930320000000004,956.1875367656611,9757.834146591278,0.9370,3.9031,258.6828,2.8292,-0.5654,3.2517,22,0.7037
long,sweep,sl,2026-03-13T22:30:00.000Z,2026-03-13T22:35:00.000Z,2026-03-14T01:35:00.000Z,9.6919067,9.6367900954,1800.2932528860388,17448.274239610993,0.5388,6.9793,-106.2054,-1.1296,-1.2428,0.6528,36,0.7597
short,sweep,sl,2026-03-14T04:50:00.000Z,2026-03-14T04:55:00.000Z,2026-03-15T02:45:00.000Z,9.7120855,9.7964860644,1141.1105899426937,11082.563614478882,0.8388,4.4330,-100.7434,-1.0838,-1.0178,2.3580,262,0.7852
short,sweep,sl,2026-03-15T03:15:00.000Z,2026-03-15T03:20:00.000Z,2026-03-15T09:10:00.000Z,9.761070799999999,9.8205412788,1626.713172185252,15878.462444992834,0.5791,6.3514,-103.0928,-1.1212,-1.0425,1.8058,70,0.7975
short,sweep,sl,2026-03-15T09:10:00.000Z,2026-03-15T09:15:00.000Z,2026-03-15T09:30:00.000Z,9.8020585,9.842591892000002,2419.258396775603,23713.71233181067,0.3834,9.4855,-107.5462,-1.1829,-1.0628,0.0000,3,0.7027
short,sweep,sl,2026-03-15T12:20:00.000Z,2026-03-15T12:25:00.000Z,2026-03-15T12:25:00.000Z,9.8190534,9.8516125974,2744.9865106031875,26953.169129892365,0.3015,10.7813,-100.1558,-1.2325,-1.2142,0.0000,0,0.7408
short,sweep,sl,2026-03-15T17:10:00.000Z,2026-03-15T17:15:00.000Z,2026-03-15T17:50:00.000Z,9.726081299999999,9.7634101446,2582.57357689026,25118.320572066466,0.3537,10.0473,-106.4518,-1.1982,-2.0906,0.7582,7,0.8500
long,sweep,tp,2026-03-15T18:55:00.000Z,2026-03-15T19:00:00.000Z,2026-03-15T20:30:00.000Z,9.689906099999998,9.805002,2078.068486747112,20136.288505948603,0.4359,8.0545,231.1226,2.6330,-0.2582,2.8431,18,0.8139
short,sweep,sl,2026-03-16T01:55:00.000Z,2026-03-16T02:00:00.000Z,2026-03-16T03:20:00.000Z,9.997,10.0510704168,1764.5143991001503,17639.8504478042,0.5107,7.0559,-102.4640,-1.1374,-2.1349,2.0957,16,0.8500
short,sweep,sl,2026-03-16T17:45:00.000Z,2026-03-16T17:50:00.000Z,2026-03-16T18:25:00.000Z,10.2509238,10.3226938794,1296.912195097724,13294.548087237503,0.6699,5.3178,-98.3973,-1.1048,-1.1515,0.3775,7,0.7522
short,sweep,sl,2026-03-16T21:05:00.000Z,2026-03-16T21:10:00.000Z,2026-03-16T21:35:00.000Z,10.3508938,10.4018756268,1840.2922215037693,19048.66934575159,0.4624,7.6195,-101.4409,-1.1517,-1.9035,0.7708,5,0.7684
short,sweep,sl,2026-03-16T23:40:00.000Z,2026-03-16T23:45:00.000Z,2026-03-17T00:10:00.000Z,10.4948506,10.5301701036,2488.821282325696,26119.8075281086,0.3064,10.4479,-98.3519,-1.2287,-1.4660,1.3945,5,0.7039
long,sweep,tp,2026-03-17T05:45:00.000Z,2026-03-17T05:50:00.000Z,2026-03-17T06:25:00.000Z,10.2580765,10.373416,2023.161957323449,20753.750130113676,0.4148,8.3015,225.0490,2.6143,-0.3778,2.7950,7,0.7532
long,sweep,sl,2026-03-17T09:05:00.000Z,2026-03-17T09:10:00.000Z,2026-03-17T10:25:00.000Z,10.2700801,10.2284265512,2289.362624148857,23511.937527954953,0.3757,9.4048,-104.7649,-1.1860,-1.1424,0.7495,15,0.8162
long,sweep,sl,2026-03-17T12:35:00.000Z,2026-03-17T12:40:00.000Z,2026-03-17T23:40:00.000Z,10.2390708,10.1735530182,1397.3525553343522,14307.59174662935,0.6101,5.7230,-97.2745,-1.1144,-1.0897,1.5998,132,0.8299
short,sweep,tp,2026-03-18T03:35:00.000Z,2026-03-18T03:40:00.000Z,2026-03-18T11:25:00.000Z,10.3189034,10.160869999999997,1519.4115319924688,15678.660823476295,0.5505,6.2715,233.8463,2.7093,-0.1249,3.5542,93,0.7391
long,sweep,sl,2026-03-19T06:05:00.000Z,2026-03-19T06:10:00.000Z,2026-03-19T07:10:00.000Z,9.5948776,9.553980945600001,2331.1069849272553,22366.68619288206,0.3964,8.9467,-104.2812,-1.1763,-1.7586,0.7395,12,0.8500
long,sweep,sl,2026-03-19T13:00:00.000Z,2026-03-19T13:05:00.000Z,2026-03-19T13:10:00.000Z,9.4358299,9.364417831599999,1277.052890399485,12050.053847112884,0.7270,4.8200,-96.0170,-1.0960,-1.1199,0.0000,1,0.7089
long,sweep,tp,2026-03-19T15:45:00.000Z,2026-03-19T15:50:00.000Z,2026-03-20T22:00:00.000Z,9.3908164,9.623968000000001,1063.5268456914475,9987.385344359514,0.8676,3.9950,243.9680,2.8156,-0.6974,2.9849,362,0.7057
long,sweep,sl,2026-03-21T01:45:00.000Z,2026-03-21T01:50:00.000Z,2026-03-21T10:05:00.000Z,9.5548656,9.513075221000001,2288.0799293884756,21862.296207364372,0.4075,8.7449,-104.3646,-1.1715,-1.5376,1.9297,99,0.8111
short,sweep,tp,2026-03-21T20:25:00.000Z,2026-03-21T20:30:00.000Z,2026-03-21T23:45:00.000Z,9.5101461,9.431873999999995,2777.374317295212,26413.235531865226,0.3144,10.5653,206.8256,2.4909,-0.5972,3.9185,39,0.7185
short,sweep,tp,2026-03-22T03:35:00.000Z,2026-03-22T03:40:00.000Z,2026-03-22T08:10:00.000Z,9.3082067,9.113852,1315.330541991092,12243.368563676115,0.7360,4.8973,250.7433,2.7826,-0.0554,2.9223,54,0.7634
long,sweep,sl,2026-03-22T08:20:00.000Z,2026-03-22T08:25:00.000Z,2026-03-22T11:15:00.000Z,9.1277375,9.07907546,2016.2135065049206,18403.46763133146,0.5033,7.3614,-105.4744,-1.1388,-1.2133,1.0506,34,0.8091
long,sweep,sl,2026-03-23T00:40:00.000Z,2026-03-23T00:45:00.000Z,2026-03-23T07:20:00.000Z,9.0317087,8.9603490886,1333.3934772985435,12042.821469440507,0.7603,4.8171,-99.9676,-1.0918,-1.1316,2.1740,79,0.7192
long,sweep,tp,2026-03-23T09:35:00.000Z,2026-03-23T09:40:00.000Z,2026-03-23T11:05:00.000Z,8.9536853,9.109496000000002,1631.3002932746083,14606.14945577855,0.6200,5.8425,248.3316,2.7420,-0.1384,9.6603,17,0.8500
short,sweep,sl,2026-03-23T11:10:00.000Z,2026-03-23T11:15:00.000Z,2026-03-23T13:50:00.000Z,9.4391674,9.6080535516,560.518826466526,5290.83103386909,1.7587,2.1163,-96.7802,-1.0401,-1.1435,0.5733,31,0.8500
short,sweep,sl,2026-03-23T22:00:00.000Z,2026-03-23T22:05:00.000Z,2026-03-24T04:05:00.000Z,9.5091464,9.6000351468,1046.259744174463,9949.037079781518,0.9255,3.9796,-99.0729,-1.0759,-1.1800,0.6493,72,0.8197
short,sweep,tp,2026-03-24T04:05:00.000Z,2026-03-24T04:10:00.000Z,2026-03-24T14:10:00.000Z,9.572127499999999,9.403322,1515.681307567133,14508.29472539931,0.6278,5.8033,250.0520,2.7451,-0.8964,2.8974,120,0.7243
long,sweep,sl,2026-03-24T14:50:00.000Z,2026-03-24T14:55:00.000Z,2026-03-24T17:05:00.000Z,9.4708404,9.363420131,894.6595490846744,8473.177801716918,1.1046,3.3893,-99.4938,-1.0631,-1.1551,0.1927,26,0.8500
short,sweep,sl,2026-03-24T20:25:00.000Z,2026-03-24T20:30:00.000Z,2026-03-24T23:20:00.000Z,9.5161443,9.597028244999999,1187.0383175601482,11296.027919531596,0.8197,4.5184,-100.5308,-1.0857,-1.3698,0.0916,34,0.7350
short,sweep,sl,2026-03-25T22:35:00.000Z,2026-03-25T22:40:00.000Z,2026-03-25T22:40:00.000Z,9.6780957,9.717304317,2523.5490795116057,24423.14949516023,0.3750,9.7693,-108.7141,-1.1870,-1.1546,0.0302,0,0.8015
long,sweep,sl,2026-03-26T00:55:00.000Z,2026-03-26T01:00:00.000Z,2026-03-26T02:05:00.000Z,9.6719007,9.622822287,1959.340431410293,18950.546090095515,0.4776,7.5802,-103.7415,-1.1463,-1.1020,0.2619,13,0.7114
long,sweep,sl,2026-03-26T05:15:00.000Z,2026-03-26T05:20:00.000Z,2026-03-26T05:40:00.000Z,9.5118527,9.4761602988,2723.574774398334,25906.242071512683,0.3453,10.3625,-107.5734,-1.2024,-1.5785,0.2785,4,0.7325
long,sweep,sl,2026-03-26T07:30:00.000Z,2026-03-26T07:35:00.000Z,2026-03-26T08:15:00.000Z,9.427827500000001,9.3843718436,2174.981397114424,20505.34942770379,0.4311,8.2021,-102.7174,-1.1621,-1.0046,0.4718,8,0.7163
long,sweep,sl,2026-03-26T15:15:00.000Z,2026-03-26T15:20:00.000Z,2026-03-26T17:45:00.000Z,9.1637483,9.1020225738,1480.8715867063238,13570.334485198377,0.6438,5.4281,-96.8360,-1.1084,-2.0807,0.6145,29,0.7436
long,sweep,sl,2026-03-26T22:25:00.000Z,2026-03-26T22:30:00.000Z,2026-03-27T04:00:00.000Z,9.0907264,9.042160537800001,1884.1897603768964,17128.653597267927,0.5044,6.8515,-98.3588,-1.1385,-1.6951,1.0964,66,0.7482
long,sweep,sl,2026-03-27T04:15:00.000Z,2026-03-27T04:20:00.000Z,2026-03-27T08:35:00.000Z,9.0187048,8.973319196399999,2000.5957667733676,18042.78264465865,0.4734,7.2171,-98.0154,-1.1476,-2.7336,1.7637,51,0.7088
short,sweep,sl,2026-03-27T13:30:00.000Z,2026-03-27T13:35:00.000Z,2026-03-27T15:20:00.000Z,8.7713678,8.8483096968,1136.531526632488,9968.936036389048,0.8469,3.9876,-91.4345,-1.0830,-1.0719,0.6376,21,0.7958
long,sweep,tp,2026-03-27T18:25:00.000Z,2026-03-27T18:30:00.000Z,2026-03-28T08:05:00.000Z,8.6856049,8.848869999999998,1442.5542957724103,12529.456659876896,0.6666,5.0118,230.5070,2.7600,-0.2004,2.8914,163,0.7916
short,sweep,sl,2026-03-28T08:05:00.000Z,2026-03-28T08:10:00.000Z,2026-03-28T13:40:00.000Z,8.8213528,8.8733672118,1738.9268899528183,15339.687589680585,0.5595,6.1359,-96.5851,-1.1254,-2.3027,1.1418,66,0.8500
long,sweep,sl,2026-03-28T21:10:00.000Z,2026-03-28T21:15:00.000Z,2026-03-28T21:50:00.000Z,8.8706604,8.824661807000002,1957.4388065951298,17363.774907086678,0.4887,6.9455,-96.9849,-1.1429,-1.0764,0.1693,7,0.7199
