side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,sweep,tp,2026-05-31T08:50:00.000Z,2026-05-31T08:55:00.000Z,2026-05-31T09:40:00.000Z,0.06603980599999999,0.06716462,204058.60230894608,13475.99050911395,0.6077,5.3904,224.1376,2.7368,-0.1241,3.5884,9,0.7816
long,sweep,be,2026-05-31T17:10:00.000Z,2026-05-31T17:15:00.000Z,2026-05-31T19:20:00.000Z,0.06535960199999999,0.06533999411939999,200455.23099243626,13101.674116483697,0.6422,5.2407,-9.1712,-0.1090,-0.2849,1.3827,25,0.7291
short,sweep,sl,2026-05-31T22:35:00.000Z,2026-05-31T22:40:00.000Z,2026-05-31T23:00:00.000Z,0.068589417,0.069098603364,172065.781540071,11801.891641482833,0.7122,4.7208,-92.3343,-1.0986,-1.0453,0.8791,4,0.8500
long,sweep,be,2026-06-01T02:00:00.000Z,2026-06-01T02:05:00.000Z,2026-06-01T04:25:00.000Z,0.067260172,0.0672399939484,121599.46983746624,8178.801256376791,1.0163,3.2715,-5.7252,-0.0689,-0.0441,2.7646,28,0.7811
long,sweep,sl,2026-06-01T05:10:00.000Z,2026-06-01T05:15:00.000Z,2026-06-01T05:35:00.000Z,0.06732019,0.066776101158,158510.0146481,10670.924303012876,0.7784,4.2684,-90.5119,-1.0896,-1.0499,0.5339,4,0.7412
long,sweep,be,2026-06-01T08:15:00.000Z,2026-06-01T08:20:00.000Z,2026-06-01T08:40:00.000Z,0.0660198,0.06599999406000001,227356.39541748213,15010.023754183087,0.5474,6.0040,-10.5070,-0.1279,-0.7743,1.1628,4,0.7139
short,sweep,be,2026-06-01T09:20:00.000Z,2026-06-01T09:25:00.000Z,2026-06-01T09:40:00.000Z,0.067039882,0.0670599939646,298956.5065677022,20042.00892343098,0.4094,8.0168,-14.0294,-0.1710,-0.6562,1.7848,3,0.8326
long,sweep,tp,2026-06-01T13:55:00.000Z,2026-06-01T14:00:00.000Z,2026-06-01T17:45:00.000Z,0.066239866,0.06919216,81058.60356983851,5369.311038613224,1.5256,2.1477,237.1611,2.8951,-0.6332,3.2062,45,0.7830
long,sweep,sl,2026-06-02T08:50:00.000Z,2026-06-02T08:55:00.000Z,2026-06-02T09:05:00.000Z,0.067890361,0.06756428463200001,275631.21439351584,18712.702648044185,0.4504,7.4851,-97.3619,-1.1551,-1.2438,0.0000,2,0.8500
long,sweep,sl,2026-06-02T09:15:00.000Z,2026-06-02T09:20:00.000Z,2026-06-02T09:25:00.000Z,0.06757026499999999,0.067035503314,161887.67389013813,10938.793024990213,0.7616,4.3755,-90.9468,-1.0916,-1.0109,0.0000,1,0.7496
short,sweep,sl,2026-06-02T12:50:00.000Z,2026-06-02T12:55:00.000Z,2026-06-02T13:25:00.000Z,0.06837948,0.068918189256,159071.14026478375,10877.201854312976,0.7576,4.3509,-90.0440,-1.0927,-1.2943,0.0000,6,0.8500
