side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,sweep,tp,2026-02-24T14:35:00.000Z,2026-02-24T14:40:00.000Z,2026-02-25T01:10:00.000Z,76.552959,79.80353999999998,89.75540753891615,6871.042033354939,1.4554,2.7484,289.0088,2.8901,-0.1193,4.7454,126,0.8188
long,sweep,sl,2026-02-26T14:30:00.000Z,2026-02-26T14:35:00.000Z,2026-02-26T14:45:00.000Z,87.886358,86.89972226,107.11491451406214,9413.939724122261,1.0930,3.7656,-109.4490,-1.0637,-1.7140,0.3161,2,0.7307
long,sweep,tp,2026-02-27T00:45:00.000Z,2026-02-27T00:50:00.000Z,2026-02-27T03:40:00.000Z,85.485638,86.93083999999999,197.30964662492224,16867.141025286022,0.6035,6.7469,278.4054,2.7349,-0.4761,3.2454,34,0.7102
long,sweep,tp,2026-02-28T09:10:00.000Z,2026-02-28T09:15:00.000Z,2026-02-28T13:45:00.000Z,78.253469,80.37602,141.5516766343577,11076.909739404735,0.9441,4.4308,296.0199,2.8306,-0.4784,3.5686,54,0.7029
short,sweep,sl,2026-02-28T14:00:00.000Z,2026-02-28T14:05:00.000Z,2026-02-28T18:30:00.000Z,80.435862,81.64740687599999,90.59359488037987,7286.973895882142,1.4758,2.9148,-112.6730,-1.0477,-1.0144,0.7463,53,0.7910
short,sweep,sl,2026-02-28T18:55:00.000Z,2026-02-28T19:00:00.000Z,2026-02-28T20:20:00.000Z,82.265313,83.060650722,138.1222641459511,11362.671292235347,0.9365,4.5451,-114.3989,-1.0750,-1.8752,1.1491,16,0.7182
short,sweep,sl,2026-02-28T21:00:00.000Z,2026-02-28T21:05:00.000Z,2026-02-28T22:35:00.000Z,83.98479700000001,85.195551,88.81949543223513,7459.487293518696,1.4112,2.9838,-110.5224,-1.0499,-1.3797,0.3837,18,0.7105
long,sweep,sl,2026-03-01T09:00:00.000Z,2026-03-01T09:05:00.000Z,2026-03-01T10:00:00.000Z,85.365602,84.684826928,158.94102633639287,13568.096395704031,0.7677,5.4272,-113.6303,-1.0909,-1.0767,0.7086,11,0.7370
long,sweep,sl,2026-03-01T16:00:00.000Z,2026-03-01T16:05:00.000Z,2026-03-01T16:45:00.000Z,85.935773,85.043999144,118.93477497891332,10220.751824393976,1.0080,4.0883,-110.1512,-1.0691,-2.0038,0.1319,8,0.7060
short,sweep,sl,2026-03-02T11:20:00.000Z,2026-03-02T11:25:00.000Z,2026-03-02T14:30:00.000Z,83.87483,84.38368751399999,210.78708177759896,17679.73065029221,0.5765,7.0719,-114.3325,-1.1217,-1.2308,2.3882,37,0.7359
short,sweep,sl,2026-03-02T14:35:00.000Z,2026-03-02T14:40:00.000Z,2026-03-02T14:40:00.000Z,83.934812,84.68437769399999,139.17042532504627,11681.243485617797,0.8628,4.6725,-108.9899,-1.0814,-1.1671,0.0481,0,0.7559
short,sigma,sl,2026-03-02T14:50:00.000Z,2026-03-02T14:55:00.000Z,2026-03-02T15:00:00.000Z,85.354386,86.09762154,138.96142231461235,11860.966879350437,0.8405,4.7444,-108.0255,-1.0836,-1.2902,0.2431,1,0.5152
short,sweep,sl,2026-03-02T15:15:00.000Z,2026-03-02T15:20:00.000Z,2026-03-02T15:35:00.000Z,87.383777,88.45302795,94.57220688846996,8264.076637139922,1.1933,3.3056,-104.4271,-1.0590,-1.0993,0.2050,3,0.7149
long,sweep,sl,2026-03-03T05:05:00.000Z,2026-03-03T05:10:00.000Z,2026-03-03T05:45:00.000Z,86.145836,85.373240342,130.6177772193845,11252.177615025634,0.8671,4.5009,-105.4156,-1.0804,-1.0119,0.8356,7,0.7080
long,sweep,sl,2026-03-03T05:55:00.000Z,2026-03-03T06:00:00.000Z,2026-03-03T08:10:00.000Z,85.755719,85.15374621,167.4375563095492,14358.728028928377,0.6722,5.7435,-106.5363,-1.1038,-1.1376,0.8402,26,0.7059
long,sweep,sl,2026-03-03T08:55:00.000Z,2026-03-03T09:00:00.000Z,2026-03-03T10:05:00.000Z,84.215257,83.68712632799999,189.75268296907288,15980.070962679994,0.5973,6.3920,-106.6062,-1.1169,-1.0442,1.4408,13,0.7100
short,sweep,sl,2026-03-04T01:05:00.000Z,2026-03-04T01:10:00.000Z,2026-03-04T01:40:00.000Z,87.04387899999999,87.781486548,132.69405892396813,11550.20560899675,0.8172,4.6201,-102.4962,-1.0860,-1.4005,0.8490,6,0.7359
short,sweep,sl,2026-03-04T08:00:00.000Z,2026-03-04T08:05:00.000Z,2026-03-04T08:45:00.000Z,87.11385800000001,88.05210771,102.38374708413821,8919.04320499553,1.0467,3.5676,-99.6291,-1.0672,-2.0137,0.2016,8,0.7794
short,sweep,sl,2026-03-04T19:20:00.000Z,2026-03-04T19:25:00.000Z,2026-03-04T19:40:00.000Z,92.602211,93.584807022,96.76134441779058,8960.314432419915,1.0308,3.5841,-98.6614,-1.0682,-1.5063,0.1909,3,0.7133
short,sweep,sl,2026-03-05T04:45:00.000Z,2026-03-05T04:50:00.000Z,2026-03-05T06:50:00.000Z,90.412868,90.898641414,199.28572195920196,18017.993673782028,0.5071,7.2072,-104.0149,-1.1383,-1.1933,1.7074,24,0.7045
short,sweep,sl,2026-03-05T09:35:00.000Z,2026-03-05T09:40:00.000Z,2026-03-05T10:25:00.000Z,91.142649,92.17156317599999,90.22007620023705,8222.896737871459,1.0986,3.2892,-96.1179,-1.0640,-1.2158,0.2324,9,0.7487
long,sweep,sl,2026-03-06T12:10:00.000Z,2026-03-06T12:15:00.000Z,2026-03-06T12:45:00.000Z,86.59597099999999,86.041699744,169.1236598596928,14645.427544623819,0.6102,5.8582,-99.5986,-1.1144,-1.4305,0.8970,6,0.7233
long,sweep,sl,2026-03-06T14:00:00.000Z,2026-03-06T14:05:00.000Z,2026-03-06T14:10:00.000Z,85.645686,84.884367048,120.10336623782341,10286.335192347624,0.8592,4.1145,-95.5515,-1.0812,-1.1221,0.0000,1,0.7157
long,sweep,sl,2026-03-07T00:05:00.000Z,2026-03-07T00:10:00.000Z,2026-03-07T02:30:00.000Z,84.755419,84.26579267599999,188.27207407240638,15957.07852400584,0.5479,6.3828,-98.5658,-1.1275,-1.0669,0.6129,28,0.7207
short,sweep,tp,2026-03-07T11:15:00.000Z,2026-03-07T11:20:00.000Z,2026-03-07T14:00:00.000Z,84.73457200000001,83.95084000000003,292.85784980151817,24815.184559771933,0.3483,9.9261,219.5960,2.5405,-0.3572,2.7260,32,0.7206
long,sweep,sl,2026-03-07T22:35:00.000Z,2026-03-07T22:40:00.000Z,2026-03-08T02:45:00.000Z,82.90486399999999,82.420046566,192.64388372206355,15971.11498040949,0.5550,6.3884,-99.7856,-1.1258,-1.0973,1.2066,49,0.7159
long,sweep,sl,2026-03-08T02:50:00.000Z,2026-03-08T02:55:00.000Z,2026-03-08T04:50:00.000Z,82.484738,81.85135722400001,143.94205329777066,11873.022553448647,0.7381,4.7492,-95.9193,-1.0945,-1.1247,0.3371,23,0.7686
long,sweep,tp,2026-03-08T04:55:00.000Z,2026-03-08T05:00:00.000Z,2026-03-08T07:20:00.000Z,81.91456699999999,83.04002000000001,212.48794362504117,17405.857894765657,0.4980,6.9623,232.1829,2.6788,-0.0847,2.7836,28,0.7549
long,sweep,sl,2026-03-08T12:15:00.000Z,2026-03-08T12:20:00.000Z,2026-03-08T13:25:00.000Z,82.02459999999999,81.35250692400001,137.40913433307895,11270.929280017066,0.7896,4.5084,-96.8601,-1.0884,-1.3967,1.1200,13,0.7680
long,sweep,sl,2026-03-08T13:25:00.000Z,2026-03-08T13:30:00.000Z,2026-03-08T22:00:00.000Z,81.694501,80.93347267200001,119.48370883401657,9761.161970824276,0.9018,3.9045,-94.8350,-1.0773,-1.9064,1.6906,102,0.7292
long,sweep,tp,2026-03-08T22:05:00.000Z,2026-03-08T22:10:00.000Z,2026-03-09T03:10:00.000Z,81.054309,84.06107999999998,84.16237232450855,6821.7229325637645,1.2765,2.7287,250.3283,2.8747,-0.3328,3.1659,60,0.7465
short,sweep,tp,2026-03-09T05:50:00.000Z,2026-03-09T05:55:00.000Z,2026-03-09T07:15:00.000Z,84.134752,82.39251999999998,145.80454766679773,12267.229458418207,0.7303,4.9069,249.1185,2.7809,-0.2039,3.0676,16,0.7288
short,sweep,sl,2026-03-09T13:45:00.000Z,2026-03-09T13:50:00.000Z,2026-03-09T19:20:00.000Z,85.164443,85.94727644999999,121.62183969230243,10357.856234030229,0.8889,4.1431,-99.3528,-1.0790,-1.3547,1.1815,66,0.7750
short,sweep,sl,2026-03-09T19:30:00.000Z,2026-03-09T19:35:00.000Z,2026-03-10T08:05:00.000Z,86.434062,87.2001522,123.09293106095387,10639.422035084213,0.8561,4.2558,-98.5561,-1.0821,-1.2379,2.2354,150,0.7325
long,sweep,tp,2026-03-10T14:15:00.000Z,2026-03-10T14:20:00.000Z,2026-03-10T14:50:00.000Z,85.355599,87.39885999999997,125.96921593734416,10752.177881892358,0.8379,4.3009,253.0871,2.8091,-0.0917,3.3618,6,0.7008
short,sweep,sl,2026-03-11T04:35:00.000Z,2026-03-11T04:40:00.000Z,2026-03-11T04:55:00.000Z,86.304101,86.79923195999999,197.4560760164036,17041.269127583375,0.5435,6.8165,-104.5831,-1.1291,-1.0784,0.2006,3,0.7059
long,sweep,sl,2026-03-11T07:40:00.000Z,2026-03-11T07:45:00.000Z,2026-03-11T09:55:00.000Z,85.285578,84.884367048,243.7353064155019,20787.10648665319,0.4406,8.3148,-106.1041,-1.1586,-1.7182,0.7304,26,0.7089
short,sweep,sl,2026-03-11T12:30:00.000Z,2026-03-11T12:35:00.000Z,2026-03-11T13:10:00.000Z,84.934512,85.85706939599999,100.9352898198631,8572.88958442864,1.0559,3.4292,-96.5478,-1.0666,-1.3442,0.2057,7,0.8500
short,sweep,sl,2026-03-12T09:45:00.000Z,2026-03-12T09:50:00.000Z,2026-03-12T10:35:00.000Z,85.98419700000001,86.859369996,105.46657887376396,9068.45909479776,0.9875,3.6274,-95.9289,-1.0712,-1.0785,0.0049,9,0.7255
long,sweep,sl,2026-03-12T21:40:00.000Z,2026-03-12T21:45:00.000Z,2026-03-12T22:50:00.000Z,86.26587199999999,85.85213663,228.35361572108536,19699.123784532334,0.4497,7.8796,-102.3576,-1.1553,-1.1492,0.9901,13,0.7104
short,sweep,sl,2026-03-12T23:20:00.000Z,2026-03-12T23:25:00.000Z,2026-03-13T00:10:00.000Z,86.863933,87.38056630800001,178.561198356711,15510.527970457055,0.5646,6.2042,-98.4549,-1.1243,-1.5009,0.4158,9,0.7128
long,sweep,sl,2026-03-13T03:30:00.000Z,2026-03-13T03:35:00.000Z,2026-03-13T06:25:00.000Z,89.336793,88.63572130400001,128.37679801672294,11468.771430422788,0.7550,4.5875,-94.5888,-1.0924,-1.3889,0.8943,34,0.7348
long,sweep,tp,2026-03-13T07:00:00.000Z,2026-03-13T07:05:00.000Z,2026-03-13T10:45:00.000Z,88.51654699999999,90.18859999999998,144.48119620662064,12788.976594639556,0.6696,5.1156,236.4646,2.7611,-0.5340,2.9244,44,0.7005
long,sweep,sl,2026-03-13T22:30:00.000Z,2026-03-13T22:35:00.000Z,2026-03-14T06:25:00.000Z,87.946376,87.47838860800002,199.22632947533347,17521.23368113756,0.5023,7.0085,-100.2439,-1.1391,-1.1916,1.6155,94,0.7528
short,sigma,sl,2026-03-14T23:10:00.000Z,2026-03-14T23:15:00.000Z,2026-03-15T02:00:00.000Z,87.823645,88.222498812,233.63096400032603,20518.322843372414,0.4240,8.2073,-101.3919,-1.1654,-1.1986,0.8959,33,0.5589
short,sweep,sl,2026-03-15T15:25:00.000Z,2026-03-15T15:30:00.000Z,2026-03-15T17:50:00.000Z,87.79365399999999,88.30268285999999,178.19872829035947,15644.717494763829,0.5496,6.2579,-96.9662,-1.1277,-2.0233,0.7951,28,0.7091
short,sigma,sl,2026-03-15T21:40:00.000Z,2026-03-15T21:45:00.000Z,2026-03-15T21:45:00.000Z,89.683087,90.09680093399999,219.862841366332,19717.97833032395,0.4312,7.8872,-98.8475,-1.1626,-1.5178,0.0000,0,0.5108
short,sweep,sl,2026-03-16T03:35:00.000Z,2026-03-16T03:40:00.000Z,2026-03-16T04:55:00.000Z,93.551926,94.075934316,169.4876230707249,15855.893571428349,0.5300,6.3424,-95.1553,-1.1324,-1.4282,1.2947,15,0.7101
short,sweep,sl,2026-03-16T19:10:00.000Z,2026-03-16T19:15:00.000Z,2026-03-16T20:25:00.000Z,95.111458,95.66959227,156.91878199870817,14924.774143481289,0.5567,5.9699,-93.5517,-1.1261,-1.4705,0.8716,14,0.7341
short,sweep,sl,2026-03-17T12:10:00.000Z,2026-03-17T12:15:00.000Z,2026-03-17T13:30:00.000Z,93.791854,94.25634842400001,188.30577999473738,17661.54822462253,0.4651,7.0646,-94.5316,-1.1508,-1.4629,1.6318,15,0.7001
short,sweep,sl,2026-03-17T13:40:00.000Z,2026-03-17T13:45:00.000Z,2026-03-17T15:00:00.000Z,93.84183900000001,94.757498724,91.51804430018584,8588.221578812907,0.9455,3.4353,-87.2347,-1.0743,-1.4068,0.5656,15,0.7052
long,sweep,sl,2026-03-18T10:45:00.000Z,2026-03-18T10:50:00.000Z,2026-03-18T11:30:00.000Z,93.688098,93.18523604,169.14414123617618,15846.792880260715,0.5069,6.3387,-91.3949,-1.1378,-3.3020,0.6989,8,0.7187
long,sweep,sl,2026-03-18T13:00:00.000Z,2026-03-18T13:05:00.000Z,2026-03-18T14:15:00.000Z,90.46713199999999,89.623444898,97.22458798495974,8795.629634880966,0.9029,3.5183,-85.5454,-1.0772,-1.0004,0.2851,14,0.7233
long,sweep,tp,2026-03-18T15:00:00.000Z,2026-03-18T15:05:00.000Z,2026-03-19T03:25:00.000Z,89.09672099999999,91.31099999999999,101.53118739451271,9046.095876087615,0.8684,3.6184,221.1999,2.8158,-0.6678,2.9381,148,0.7199
long,sweep,sl,2026-03-19T06:05:00.000Z,2026-03-19T06:10:00.000Z,2026-03-19T07:15:00.000Z,89.82694,89.264272682,150.7218243253965,13538.880270367932,0.5966,5.4156,-90.2218,-1.1170,-1.3192,0.4909,13,0.7283
long,sweep,sl,2026-03-19T13:00:00.000Z,2026-03-19T13:05:00.000Z,2026-03-19T13:35:00.000Z,88.256469,87.468411602,104.8380804792782,9252.638799838922,0.8632,3.7011,-86.3195,-1.0808,-1.0061,0.2015,6,0.7765
long,sweep,sl,2026-03-19T15:45:00.000Z,2026-03-19T15:50:00.000Z,2026-03-19T16:15:00.000Z,87.59627099999999,86.89972226,117.8326854517225,10321.70384748684,0.7654,4.1287,-86.2049,-1.0912,-1.0087,0.2740,5,0.7120
short,sweep,tp,2026-03-20T08:10:00.000Z,2026-03-20T08:15:00.000Z,2026-03-20T09:20:00.000Z,90.132952,88.83747999999997,167.00866349700888,15052.983850560055,0.5191,6.0212,210.3339,2.6917,-0.0792,3.2336,13,0.8500
short,sweep,tp,2026-03-20T13:25:00.000Z,2026-03-20T13:30:00.000Z,2026-03-20T17:35:00.000Z,89.333192,88.07234,175.9643883359443,15719.460488377472,0.5105,6.2878,215.5773,2.6865,-0.8044,2.8138,49,0.7095
long,sweep,tp,2026-03-20T17:35:00.000Z,2026-03-20T17:40:00.000Z,2026-03-20T22:00:00.000Z,88.466532,90.13830000000002,139.04153125671814,12300.522074251456,0.6699,4.9202,227.5250,2.7612,-0.6522,2.9419,52,0.7370
short,sweep,sl,2026-03-21T00:20:00.000Z,2026-03-21T00:25:00.000Z,2026-03-21T02:50:00.000Z,89.93301199999999,90.437583138,177.3506444465025,15949.677635215043,0.5309,6.3799,-95.8659,-1.1322,-1.5855,0.5299,29,0.7195
long,sweep,sl,2026-03-21T15:00:00.000Z,2026-03-21T15:05:00.000Z,2026-03-21T23:45:00.000Z,89.686898,89.24431867000001,201.3406789215472,18057.620933687554,0.4636,7.2230,-96.3323,-1.1507,-2.4216,1.6188,104,0.7018
long,sweep,sl,2026-03-22T08:20:00.000Z,2026-03-22T08:25:00.000Z,2026-03-22T18:35:00.000Z,87.18614799999999,86.710159146,183.9102534017923,16034.426571806163,0.5161,6.4138,-93.9530,-1.1353,-1.7027,1.0975,122,0.7102
long,sweep,tp,2026-03-22T21:20:00.000Z,2026-03-22T21:25:00.000Z,2026-03-23T11:05:00.000Z,85.705704,88.02042000000006,101.52610044729961,8701.365913210528,0.9402,3.4805,231.5235,2.8299,-0.8509,6.9546,164,0.7242
short,sweep,sl,2026-03-23T11:10:00.000Z,2026-03-23T11:15:00.000Z,2026-03-23T15:00:00.000Z,90.68278699999999,92.141494158,58.78766094841472,5331.028936013309,1.5781,2.1324,-87.8864,-1.0447,-1.0462,1.6790,45,0.8500
long,sweep,sl,2026-03-23T22:15:00.000Z,2026-03-23T22:20:00.000Z,2026-03-23T23:20:00.000Z,91.74751599999999,90.920455678,104.09235883849058,9550.215358012156,0.8717,3.8201,-89.9107,-1.0800,-1.0097,0.2282,12,0.7047
short,sweep,tp,2026-03-24T08:50:00.000Z,2026-03-24T08:55:00.000Z,2026-03-24T13:40:00.000Z,91.552526,89.768,130.41148633640236,11939.500993512122,0.6897,4.7758,227.9469,2.7680,-0.9937,2.9020,57,0.7287
long,sweep,sl,2026-03-24T14:50:00.000Z,2026-03-24T14:55:00.000Z,2026-03-24T19:50:00.000Z,89.316787,88.416227172,96.8287384708695,8648.431809481357,0.9786,3.4594,-90.6594,-1.0712,-1.0832,1.0792,59,0.7511
short,sweep,sl,2026-03-25T03:55:00.000Z,2026-03-25T04:00:00.000Z,2026-03-25T04:55:00.000Z,91.67249000000001,92.101402134,208.63798587459206,19126.363673708685,0.4377,7.6505,-97.1379,-1.1602,-1.0404,0.3302,11,0.7591
short,sweep,tp,2026-03-25T22:35:00.000Z,2026-03-25T22:40:00.000Z,2026-03-26T05:10:00.000Z,91.492544,90.2795,187.6671555877879,17170.14548997053,0.4820,6.8681,220.7805,2.6679,-0.9694,3.6569,78,0.7111
long,sweep,sl,2026-03-26T11:25:00.000Z,2026-03-26T11:30:00.000Z,2026-03-26T14:50:00.000Z,87.56626200000001,87.129193398,206.7564229908212,18104.887105797075,0.4693,7.2420,-97.6087,-1.1489,-1.2077,1.5179,40,0.7259
long,sweep,sl,2026-03-27T13:35:00.000Z,2026-03-27T13:40:00.000Z,2026-03-27T17:40:00.000Z,82.994891,82.13071339199999,100.03761134764746,8302.610649698363,1.0115,3.3210,-89.7713,-1.0689,-1.0421,1.1138,48,0.7418
long,sweep,sl,2026-03-28T21:10:00.000Z,2026-03-28T21:15:00.000Z,2026-03-28T21:20:00.000Z,83.084918,82.719356746,243.84413482751836,20259.76994692531,0.4101,8.1039,-97.2439,-1.1704,-1.2764,0.0149,1,0.7591
long,sweep,sl,2026-03-29T22:05:00.000Z,2026-03-29T22:10:00.000Z,2026-03-29T22:40:00.000Z,81.604474,81.03324273199999,150.14156532103877,12252.223463560009,0.6702,4.9009,-90.6664,-1.1041,-2.3852,0.5404,6,0.7525
long,sigma,tp,2026-03-31T10:00:00.000Z,2026-03-31T10:05:00.000Z,2026-03-31T13:40:00.000Z,80.534153,81.47210000000005,235.48543754804112,18964.620256765887,0.4282,7.5858,213.2870,2.6264,-0.9980,2.8587,43,0.5322
short,sweep,sl,2026-03-31T13:40:00.000Z,2026-03-31T13:45:00.000Z,2026-03-31T13:45:00.000Z,81.215628,81.70754491199999,178.30250338170734,14480.949786117484,0.5755,5.7924,-93.5024,-1.1219,-1.1433,0.0000,0,0.7314
short,sweep,sl,2026-03-31T14:00:00.000Z,2026-03-31T14:05:00.000Z,2026-03-31T14:15:00.000Z,81.715478,82.41917833800001,121.36655425747786,9917.525994362739,0.8309,3.9670,-89.3727,-1.0845,-1.2291,0.2732,2,0.7398
long,sweep,sl,2026-04-01T12:40:00.000Z,2026-04-01T12:45:00.000Z,2026-04-01T13:40:00.000Z,83.465032,82.53977063800001,90.51938138966969,7555.203064308985,1.0789,3.0221,-86.7762,-1.0646,-1.2716,0.3165,11,0.7710
short,sigma,sl,2026-04-01T16:50:00.000Z,2026-04-01T16:55:00.000Z,2026-04-01T17:00:00.000Z,85.07446999999999,85.46617216199999,220.29725766374247,18741.67243819633,0.4303,7.4967,-93.7876,-1.1630,-4.0854,0.6132,1,0.5352
short,sigma,tp,2026-04-01T17:05:00.000Z,2026-04-01T17:10:00.000Z,2026-04-01T18:55:00.000Z,85.884227,83.59093999999999,99.78347494547295,8569.82661306581,0.9301,3.4279,225.4042,2.8279,-0.2576,3.0098,21,0.5624
long,sweep,sl,2026-04-02T01:05:00.000Z,2026-04-02T01:10:00.000Z,2026-04-02T01:15:00.000Z,81.12432999999999,79.89586404799999,68.04571516138824,5520.163051838463,1.4847,2.2081,-85.7999,-1.0468,-1.2655,0.3368,1,0.8171
long,sweep,sl,2026-04-02T01:20:00.000Z,2026-04-02T01:25:00.000Z,2026-04-02T01:25:00.000Z,79.993991,79.397013748,141.50264827241116,11319.361572379423,0.7165,4.5277,-89.0016,-1.0974,-1.2108,0.0279,0,0.7243
long,sweep,sl,2026-04-02T09:00:00.000Z,2026-04-02T09:05:00.000Z,2026-04-02T10:15:00.000Z,79.103724,78.74850835800001,241.90663087642537,19135.71536261863,0.4192,7.6543,-93.5833,-1.1667,-1.1271,0.6523,14,0.7034
long,sweep,sl,2026-04-02T11:15:00.000Z,2026-04-02T11:20:00.000Z,2026-04-02T12:05:00.000Z,78.763622,78.08004895600001,120.09012491125978,9458.733204443248,0.8381,3.7835,-85.8739,-1.0832,-1.0507,0.1006,9,0.8500
short,sweep,sl,2026-04-03T01:30:00.000Z,2026-04-03T01:35:00.000Z,2026-04-03T07:35:00.000Z,79.396174,79.953518862,147.02436335265253,11673.171934986423,0.6718,4.6693,-86.6125,-1.1045,-1.7321,1.1365,72,0.7011
short,sweep,sl,2026-04-03T12:30:00.000Z,2026-04-03T12:35:00.000Z,2026-04-04T15:05:00.000Z,79.90602100000001,81.08611854,67.09904848693145,5361.617977476763,1.4464,2.1446,-81.3281,-1.0487,-1.4830,0.6974,318,0.7834
short,sigma,tp,2026-04-04T15:10:00.000Z,2026-04-04T15:15:00.000Z,2026-04-05T06:05:00.000Z,81.105661,79.9819,188.52834855802448,15290.716327036971,0.5019,6.1163,205.7445,2.6811,-0.5266,3.2077,178,0.6970
long,sweep,tp,2026-04-05T13:30:00.000Z,2026-04-05T13:35:00.000Z,2026-04-05T15:30:00.000Z,78.78362800000001,80.19064000000003,157.4317206886575,12403.042118135098,0.6353,4.9612,216.5471,2.7482,-0.1071,3.0297,23,0.7227
short,sweep,sl,2026-04-05T15:30:00.000Z,2026-04-05T15:35:00.000Z,2026-04-05T22:45:00.000Z,79.796054,80.48473818,121.8294996762654,9721.513334960257,0.8328,3.8886,-87.7907,-1.0844,-1.1496,1.1377,86,0.7269
long,sweep,tp,2026-04-06T06:40:00.000Z,2026-04-06T06:45:00.000Z,2026-04-06T09:15:00.000Z,81.27437499999999,82.75546000000003,152.19338866329025,12369.422542741,0.6474,4.9478,220.4636,2.7529,-0.0653,3.0324,30,0.7573
short,sweep,tp,2026-04-06T14:00:00.000Z,2026-04-06T14:05:00.000Z,2026-04-06T23:00:00.000Z,82.16534300000001,79.98343999999997,108.24852094708619,8894.276852860023,0.9252,3.5577,232.6301,2.8270,-0.7296,3.2300,107,0.8422
long,sweep,sl,2026-04-06T23:05:00.000Z,2026-04-06T23:10:00.000Z,2026-04-07T01:50:00.000Z,80.034003,79.32717470600001,123.88211894267508,9914.781879104414,0.8534,3.9659,-91.5293,-1.0817,-1.0746,0.2577,32,0.7191
long,sweep,sl,2026-04-07T05:15:00.000Z,2026-04-07T05:20:00.000Z,2026-04-07T05:40:00.000Z,79.833943,79.406990754,207.62656442616793,16575.64730968452,0.5050,6.6303,-95.2769,-1.1383,-1.0020,0.0000,4,0.7032
long,sweep,sl,2026-04-07T05:45:00.000Z,2026-04-07T05:50:00.000Z,2026-04-07T06:15:00.000Z,79.553859,79.197473628,248.77194225772072,19790.768017526858,0.4181,7.9163,-96.5750,-1.1671,-1.0037,0.1087,5,0.7295
short,sweep,tp,2026-04-07T09:10:00.000Z,2026-04-07T09:15:00.000Z,2026-04-07T11:15:00.000Z,80.28590700000001,79.1067,192.337420366533,15441.984244167375,0.5296,6.1768,220.6288,2.6978,-0.4800,3.0008,24,0.7197
