side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,sweep,sl,2026-08-11T09:50:00.000Z,2026-08-11T09:55:00.000Z,2026-08-11T11:00:00.000Z,0.14125761,0.14192576496,116275.94061418902,16424.861471662272,6.5699,-84.2603,-1.1584,-1.5064,0.8913,13,0.7173
long,sweep,sl,2026-08-11T13:00:00.000Z,2026-08-11T13:05:00.000Z,2026-08-11T14:50:00.000Z,0.13954185,0.13868038340000002,87697.0943202367,12237.414781070322,4.8950,-80.4431,-1.1188,-1.0268,0.6808,21,0.7178
short,sweep,sl,2026-08-11T17:25:00.000Z,2026-08-11T17:30:00.000Z,2026-08-11T17:50:00.000Z,0.13925821000000002,0.13992116376,114484.98678333365,15942.974331320704,6.3772,-82.2754,-1.1573,-1.0335,0.0937,4,0.7982
long,sweep,sl,2026-08-11T22:45:00.000Z,2026-08-11T22:50:00.000Z,2026-08-11T23:15:00.000Z,0.14054215,0.13987762412,112876.51999154614,15863.908804129876,6.3456,-81.3549,-1.1577,-1.0315,0.2536,5,0.8314
long,sweep,sl,2026-08-11T23:15:00.000Z,2026-08-11T23:20:00.000Z,2026-08-12T06:00:00.000Z,0.14034209,0.13957831394,96216.49863239014,13503.224510551774,5.4013,-78.8891,-1.1358,-1.1665,0.9114,80,0.8480
short,sweep,sl,2026-08-12T16:30:00.000Z,2026-08-12T16:35:00.000Z,2026-08-12T20:35:00.000Z,0.13995800000000003,0.14062277418,110293.66642687554,15436.48096577265,6.1746,-79.4950,-1.1577,-1.1918,1.5387,48,0.8500
short,sweep,sl,2026-08-13T03:50:00.000Z,2026-08-13T03:55:00.000Z,2026-08-13T04:35:00.000Z,0.13765869,0.13841771286000001,94596.43346702495,13022.021109742813,5.2088,-77.0097,-1.1346,-1.1725,0.2212,8,0.7662
long,sweep,sl,2026-08-13T12:30:00.000Z,2026-08-13T12:35:00.000Z,2026-08-13T15:35:00.000Z,0.13894167,0.13808176304,81986.86614992378,11391.392100936879,4.5566,-75.0576,-1.1185,-1.0283,1.0487,36,0.7446
long,sweep,sl,2026-08-14T09:50:00.000Z,2026-08-14T09:55:00.000Z,2026-08-14T10:00:00.000Z,0.13484044,0.1341907307,108875.71213083406,14680.848929035003,5.8723,-76.6099,-1.1546,-1.2150,0.0000,1,0.7108
long,sweep,tp,2026-08-14T12:00:00.000Z,2026-08-14T12:05:00.000Z,2026-08-14T15:35:00.000Z,0.13464038,0.1363058,107699.94905931548,14500.76206732688,5.8003,173.5653,2.6463,-0.8874,3.2179,42,0.7534
short,sweep,sl,2026-08-14T23:15:00.000Z,2026-08-14T23:20:00.000Z,2026-08-14T23:30:00.000Z,0.13705887,0.13811702267999998,66214.99161183173,9075.351927377136,3.6301,-73.6957,-1.0947,-1.2207,0.0000,2,0.8500
long,sweep,sl,2026-08-15T08:15:00.000Z,2026-08-15T08:20:00.000Z,2026-08-15T11:05:00.000Z,0.13844151999999998,0.1376826828,92799.93770973355,12847.36443244083,5.1389,-75.5590,-1.1348,-1.0334,0.2209,33,0.8500
long,sweep,sl,2026-08-16T20:40:00.000Z,2026-08-16T20:45:00.000Z,2026-08-16T20:50:00.000Z,0.13714113,0.13648544208,107088.02465934072,14686.172711249852,5.8745,-76.0908,-1.1559,-1.2056,0.0000,1,0.8418
long,sigma,tp,2026-08-16T21:40:00.000Z,2026-08-16T21:45:00.000Z,2026-08-17T01:30:00.000Z,0.13514052999999998,0.13770699999999994,71541.69017683528,9668.181927593312,3.8673,179.7423,2.7623,-0.7042,3.0340,45,0.5397
long,sweep,sl,2026-08-17T08:20:00.000Z,2026-08-17T08:25:00.000Z,2026-08-17T10:10:00.000Z,0.13674101,0.1361861319,130088.39663568385,17788.418745244013,7.1154,-79.2986,-1.1859,-1.0525,0.5039,21,0.7535
long,sweep,sl,2026-08-17T19:20:00.000Z,2026-08-17T19:25:00.000Z,2026-08-17T22:45:00.000Z,0.13774130999999998,0.13708406244000002,107243.43227046239,14771.850849829762,5.9087,-76.3942,-1.1562,-1.3655,2.3676,40,0.8286
long,sweep,sl,2026-08-18T02:30:00.000Z,2026-08-18T02:35:00.000Z,2026-08-18T02:55:00.000Z,0.13614083,0.13558751154,127401.4568224578,17344.540075018565,6.9378,-77.4314,-1.1856,-2.6156,1.0908,4,0.7357
short,sweep,sl,2026-08-18T11:15:00.000Z,2026-08-18T11:20:00.000Z,2026-08-18T14:25:00.000Z,0.13655902,0.13721495213999998,104973.31544892334,14335.053083855832,5.7340,-74.5894,-1.1558,-1.3679,1.7226,37,0.8500
short,sweep,sl,2026-08-18T14:30:00.000Z,2026-08-18T14:35:00.000Z,2026-08-19T12:40:00.000Z,0.13695890000000002,0.1378163325,78163.9516540862,10705.248838196827,4.2821,-71.3024,-1.1178,-1.0306,1.7876,265,0.7834
short,sweep,sl,2026-08-19T21:10:00.000Z,2026-08-19T21:15:00.000Z,2026-08-19T21:25:00.000Z,0.14635608,0.14723795814,75295.53648567353,11019.959561540154,4.4080,-70.8095,-1.1226,-1.3655,1.0219,2,0.7627
short,sweep,sl,2026-08-20T00:10:00.000Z,2026-08-20T00:15:00.000Z,2026-08-20T00:20:00.000Z,0.14625611000000002,0.14723795814,66512.90096926599,9727.918160580075,3.8912,-69.1967,-1.1095,-1.0066,0.1665,1,0.7227
short,sweep,sl,2026-08-21T03:35:00.000Z,2026-08-21T03:40:00.000Z,2026-08-21T04:50:00.000Z,0.16615014,0.16718374007999998,62713.801025157976,10419.906820262142,4.1680,-68.9890,-1.1186,-1.2709,0.7628,14,0.7768
short,sweep,sl,2026-08-21T06:05:00.000Z,2026-08-21T06:10:00.000Z,2026-08-21T07:35:00.000Z,0.16874936000000001,0.17139340260000002,23522.982454699868,3969.488234521832,1.5878,-63.7836,-1.0459,-1.5624,0.5590,17,0.7097
short,sweep,sl,2026-08-21T08:00:00.000Z,2026-08-21T08:05:00.000Z,2026-08-21T08:40:00.000Z,0.17514744,0.17630467554,54645.9393689747,9571.096386871133,3.8284,-67.0667,-1.1113,-1.0436,1.3107,7,0.7028
short,sweep,sl,2026-08-21T09:00:00.000Z,2026-08-21T09:05:00.000Z,2026-08-21T09:45:00.000Z,0.17394779999999999,0.17961226752,10636.673971487899,1850.2260366575824,0.7401,-60.9912,-1.0220,-1.0609,0.4006,8,0.7728
short,sweep,sl,2026-08-21T11:30:00.000Z,2026-08-21T11:35:00.000Z,2026-08-21T18:05:00.000Z,0.18564429000000002,0.1899359637,13948.584705436906,2589.475104145694,1.0358,-60.8986,-1.0310,-1.0286,1.4509,78,0.7017
short,sweep,sl,2026-08-21T20:35:00.000Z,2026-08-21T20:40:00.000Z,2026-08-21T20:50:00.000Z,0.1919424,0.19374470598,33516.35448699645,6433.209519484869,2.5733,-62.9800,-1.0773,-1.0077,0.6550,2,0.7534
short,sweep,sl,2026-08-22T02:30:00.000Z,2026-08-22T02:35:00.000Z,2026-08-22T03:00:00.000Z,0.21283613,0.21810061056,11123.032657175914,2367.3832246169386,0.9470,-59.5039,-1.0290,-1.2240,0.1416,5,0.8500
