side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,sweep,sl,2026-02-24T09:35:00.000Z,2026-02-24T09:40:00.000Z,2026-02-24T13:25:00.000Z,0.8565568899999999,0.84994114114,15721.564798787686,13466.414649983055,0.7426,5.3866,-109.3965,-1.0940,-1.6125,0.6199,45,0.7653
short,sweep,sl,2026-02-25T12:30:00.000Z,2026-02-25T12:35:00.000Z,2026-02-25T13:20:00.000Z,0.9055282600000001,0.9106903251599999,20230.56840490031,18319.351406500355,0.5399,7.3277,-111.7593,-1.1300,-1.0988,0.8035,9,0.7160
short,sweep,sl,2026-02-26T04:10:00.000Z,2026-02-26T04:15:00.000Z,2026-02-26T04:30:00.000Z,0.9642106500000001,0.9728329623599999,11738.533778505089,11318.41928461935,0.8640,4.5274,-105.7407,-1.0813,-1.1511,0.1813,3,0.8234
long,sweep,sl,2026-02-26T06:30:00.000Z,2026-02-26T06:35:00.000Z,2026-02-26T07:40:00.000Z,0.95548656,0.94961143108,17303.804514096082,16533.552650086138,0.5851,6.6134,-108.2755,-1.1193,-1.0709,0.4854,13,0.7614
short,sweep,sl,2026-02-26T08:30:00.000Z,2026-02-26T08:35:00.000Z,2026-02-26T09:10:00.000Z,0.9548134699999999,0.9608053551599999,16769.42646455056,16011.674272527353,0.5974,6.4047,-106.8851,-1.1175,-1.4353,0.8264,7,0.7085
short,sweep,tp,2026-02-27T09:20:00.000Z,2026-02-27T09:25:00.000Z,2026-02-27T10:50:00.000Z,0.95351386,0.9294399999999999,11251.231758668688,10728.205423962769,0.8816,4.2913,266.5693,2.8185,-0.4504,3.0470,17,0.7092
long,sweep,sl,2026-02-27T16:50:00.000Z,2026-02-27T16:55:00.000Z,2026-02-27T17:10:00.000Z,0.9018704799999999,0.89613467892,17788.047715694713,16042.515131616492,0.6062,6.4170,-108.4457,-1.1152,-1.1653,0.1334,3,0.7421
short,sweep,sl,2026-02-28T14:00:00.000Z,2026-02-28T14:05:00.000Z,2026-02-28T18:35:00.000Z,0.8559431399999999,0.87510865386,5087.042267361032,4354.218931637721,2.2084,1.7417,-99.2375,-1.0320,-1.0505,0.6477,54,0.7608
short,sweep,sl,2026-02-28T18:55:00.000Z,2026-02-28T19:00:00.000Z,2026-02-28T19:30:00.000Z,0.8773367200000001,0.88623419052,11025.46555663802,9673.045787933776,0.9839,3.8692,-101.9680,-1.0714,-1.0384,0.7920,6,0.7055
short,sweep,sl,2026-02-28T19:40:00.000Z,2026-02-28T19:45:00.000Z,2026-02-28T20:15:00.000Z,0.88613408,0.8953551259799999,10516.436802729846,9318.973051065153,1.0103,3.7276,-100.7001,-1.0696,-1.1802,0.4841,6,0.7273
short,sweep,sl,2026-03-01T02:05:00.000Z,2026-03-01T02:10:00.000Z,2026-03-01T02:15:00.000Z,0.9353193200000001,0.94727429706,7980.684356272442,7464.488265243378,1.2478,2.9858,-98.3947,-1.0564,-1.1722,0.1645,1,0.7097
short,sweep,sl,2026-03-01T08:00:00.000Z,2026-03-01T08:05:00.000Z,2026-03-01T08:10:00.000Z,0.92102361,0.9266269047,17305.33585387142,15938.622900395088,0.5782,6.3754,-103.3423,-1.1214,-1.3851,0.1171,1,0.7833
long,sweep,sl,2026-03-01T12:35:00.000Z,2026-03-01T12:40:00.000Z,2026-03-01T12:50:00.000Z,0.8995697899999999,0.8953365184400001,22984.53031575291,20676.189109390478,0.4407,8.2705,-105.5702,-1.1585,-1.5814,0.6886,2,0.7949
long,sweep,sl,2026-03-01T16:50:00.000Z,2026-03-01T16:55:00.000Z,2026-03-01T17:15:00.000Z,0.89746916,0.88725514358,9054.15256329422,8125.82269549151,1.1084,3.2503,-95.7296,-1.0629,-1.3037,0.1338,4,0.7229
long,sweep,sl,2026-03-01T17:20:00.000Z,2026-03-01T17:25:00.000Z,2026-03-01T19:40:00.000Z,0.88886658,0.88017146932,10569.49972396412,9394.875071950932,0.9485,3.7580,-95.6609,-1.0735,-1.3245,1.6289,27,0.7019
short,sweep,sl,2026-03-02T00:45:00.000Z,2026-03-02T00:50:00.000Z,2026-03-02T01:05:00.000Z,0.89803051,0.9065808926999999,10648.636597149827,9562.800554143123,0.9218,3.8251,-94.8750,-1.0762,-1.2767,0.0762,3,0.7252
short,sweep,sl,2026-03-02T14:50:00.000Z,2026-03-02T14:55:00.000Z,2026-03-02T15:00:00.000Z,0.91332592,0.9206131010999999,12438.294984443695,11360.217209898425,0.7676,4.5441,-95.1842,-1.0915,-1.4084,0.3603,1,0.7445
short,sweep,sl,2026-03-02T15:15:00.000Z,2026-03-02T15:20:00.000Z,2026-03-02T15:20:00.000Z,0.9420173100000001,0.9506821191,10293.225554814708,9696.39664836981,0.8895,3.8786,-93.0674,-1.0790,-1.3345,0.0000,0,0.7215
short,sigma,sl,2026-03-02T15:30:00.000Z,2026-03-02T15:35:00.000Z,2026-03-02T15:40:00.000Z,0.94561623,0.9552927018599999,9086.649405511875,8592.48315417188,0.9930,3.4370,-91.3637,-1.0708,-1.2230,0.1828,1,0.5169
long,sweep,sl,2026-03-03T00:30:00.000Z,2026-03-03T00:35:00.000Z,2026-03-03T02:00:00.000Z,0.92257669,0.91549007056,12391.528388291008,11432.135244510553,0.7384,4.5729,-92.3869,-1.0945,-1.0682,0.7521,17,0.7243
long,sweep,sl,2026-03-03T05:05:00.000Z,2026-03-03T05:10:00.000Z,2026-03-03T05:45:00.000Z,0.9177752499999999,0.9094040969,10309.12349115681,9461.458389377312,0.8824,3.7846,-90.0838,-1.0790,-1.0095,1.1391,7,0.8500
short,sweep,sl,2026-03-03T14:30:00.000Z,2026-03-03T14:35:00.000Z,2026-03-03T15:40:00.000Z,0.8937318000000001,0.9066811227599999,6514.350021928086,5822.081770927828,1.4185,2.3288,-86.6853,-1.0496,-1.0860,0.7598,13,0.7186
short,sweep,tp,2026-03-03T16:25:00.000Z,2026-03-03T16:30:00.000Z,2026-03-03T16:35:00.000Z,0.92252316,0.9085458000000001,16251.843275351272,14992.701814201806,0.5451,5.9971,221.1608,2.7064,-0.0551,3.8628,1,0.7087
long,sweep,sl,2026-03-03T19:35:00.000Z,2026-03-03T19:40:00.000Z,2026-03-03T20:45:00.000Z,0.91217357,0.9044155939,11210.711482671759,10226.11471538869,0.8207,4.0904,-91.0629,-1.0850,-1.1051,0.3375,13,0.7725
short,sigma,sl,2026-03-04T09:00:00.000Z,2026-03-04T09:05:00.000Z,2026-03-04T09:05:00.000Z,0.9379185400000001,0.9431648645999999,16726.063570271494,15687.685123776228,0.5292,6.2751,-94.0254,-1.1326,-1.5879,0.0000,0,0.5264
long,sweep,tp,2026-03-04T12:30:00.000Z,2026-03-04T12:35:00.000Z,2026-03-04T14:15:00.000Z,0.92687798,0.9474290000000001,11366.72489887855,10535.567013488255,0.7791,4.2142,229.3836,2.7947,-0.6617,3.1051,20,0.7127
short,sweep,sl,2026-03-04T14:15:00.000Z,2026-03-04T14:20:00.000Z,2026-03-04T14:30:00.000Z,0.94331692,0.95148395958,10704.916819709004,10098.129163224094,0.8355,4.0393,-91.4667,-1.0841,-2.4466,0.2559,2,0.7342
short,sweep,sl,2026-03-04T19:05:00.000Z,2026-03-04T19:10:00.000Z,2026-03-04T19:15:00.000Z,0.97850636,0.98897000202,8208.688220882317,8032.253631390432,1.0390,3.2129,-89.1057,-1.0677,-1.1403,0.0105,1,0.7059
short,sweep,tp,2026-03-04T19:20:00.000Z,2026-03-04T19:25:00.000Z,2026-03-05T16:05:00.000Z,0.9812055500000001,0.9413426,6035.48946289309,5922.05575795722,1.3942,2.3688,238.2236,2.8852,-0.5332,4.2255,248,0.7230
short,sweep,tp,2026-03-06T07:50:00.000Z,2026-03-06T07:55:00.000Z,2026-03-06T08:35:00.000Z,0.97280807,0.9582434000000001,16198.919677536787,15758.439787589585,0.5391,6.3034,229.6285,2.7031,-0.2845,2.8809,8,0.7194
long,sweep,sl,2026-03-06T11:55:00.000Z,2026-03-06T12:00:00.000Z,2026-03-06T12:05:00.000Z,0.94038203,0.93454615202,15704.549617942608,14768.276249956594,0.5908,5.9073,-97.5571,-1.1182,-1.5808,0.0032,1,0.7546
long,sweep,sl,2026-03-06T12:10:00.000Z,2026-03-06T12:15:00.000Z,2026-03-06T13:30:00.000Z,0.93337993,0.9279613280600001,16783.613376703965,15665.48787869501,0.5507,6.2662,-97.2099,-1.1268,-1.0661,1.3074,15,0.7011
long,sweep,sl,2026-03-07T22:35:00.000Z,2026-03-07T22:40:00.000Z,2026-03-08T01:05:00.000Z,0.89156739,0.8860579028600001,16267.071886713009,14503.190824979092,0.5881,5.8013,-95.4245,-1.1187,-1.0427,0.7309,29,0.8274
long,sweep,sl,2026-03-08T01:05:00.000Z,2026-03-08T01:10:00.000Z,2026-03-08T02:30:00.000Z,0.89016697,0.88406250166,14444.451947365109,12857.974023296598,0.6560,5.1432,-93.3189,-1.1064,-1.3130,0.3310,16,0.8310
long,sweep,tp,2026-03-08T04:55:00.000Z,2026-03-08T05:00:00.000Z,2026-03-08T07:05:00.000Z,0.8771630699999999,0.8932392000000002,14609.135626492382,12814.59425618043,0.6509,5.1258,229.7325,2.7542,-0.0636,2.8789,25,0.8047
long,sweep,sl,2026-03-08T12:15:00.000Z,2026-03-08T12:20:00.000Z,2026-03-08T13:25:00.000Z,0.89396811,0.88685606334,12519.555010737184,11192.082930989749,0.7658,4.4768,-93.5165,-1.0911,-1.1931,1.5384,13,0.7051
long,sweep,sl,2026-03-08T13:25:00.000Z,2026-03-08T13:30:00.000Z,2026-03-08T15:20:00.000Z,0.8930678400000001,0.88376319148,9378.078942704844,8375.2607047109,1.0122,3.3501,-90.6098,-1.0689,-1.0806,0.2580,22,0.7228
long,sweep,tp,2026-03-08T16:35:00.000Z,2026-03-08T16:40:00.000Z,2026-03-08T19:20:00.000Z,0.87936373,0.8924584000000001,17781.39513402382,15636.313949659036,0.5364,6.2545,226.5870,2.7018,-0.7132,3.2304,32,0.7102
short,sweep,sl,2026-03-09T05:50:00.000Z,2026-03-09T05:55:00.000Z,2026-03-09T13:10:00.000Z,0.91112658,0.91931011032,10892.047789387727,9924.0342515414,0.8679,3.9696,-93.1050,-1.0810,-1.0083,2.3049,87,0.7027
short,sweep,tp,2026-03-09T19:30:00.000Z,2026-03-09T19:35:00.000Z,2026-03-10T01:35:00.000Z,0.97650696,0.9375726000000001,6373.126103652745,6223.401997174587,1.3690,2.4894,245.6442,2.8831,-0.2912,3.0599,72,0.7200
short,sweep,sl,2026-03-11T12:30:00.000Z,2026-03-11T12:35:00.000Z,2026-03-11T13:10:00.000Z,0.95881227,0.97092859122,7412.835667093578,7107.517793102958,1.2333,2.8430,-92.6593,-1.0571,-1.3520,0.2040,7,0.7884
short,sigma,sl,2026-03-11T13:25:00.000Z,2026-03-11T13:30:00.000Z,2026-03-11T13:30:00.000Z,0.97460753,0.9787465358999999,22554.109739488125,21981.405184551466,0.3946,8.7926,-102.1442,-1.1777,-2.6245,0.0000,0,0.5490
short,sweep,sl,2026-03-11T17:25:00.000Z,2026-03-11T17:30:00.000Z,2026-03-11T19:00:00.000Z,0.98660393,0.9927787443,14583.748505013746,14388.383589178187,0.5957,5.7554,-95.8073,-1.1178,-1.1394,1.7873,18,0.7101
short,sweep,tp,2026-03-11T22:00:00.000Z,2026-03-11T22:05:00.000Z,2026-03-12T01:00:00.000Z,0.99010288,0.9751389999999998,15741.038071930327,15585.247129207864,0.5438,6.2341,229.3129,2.7057,-0.8910,3.1765,35,0.7254
short,sweep,sl,2026-03-13T05:20:00.000Z,2026-03-13T05:25:00.000Z,2026-03-13T05:30:00.000Z,1.0352893200000002,1.04359538472,10890.015734005709,11274.316984048073,0.7721,4.5097,-94.9629,-1.0910,-1.1148,0.0000,1,0.7090
long,sweep,sl,2026-03-13T07:00:00.000Z,2026-03-13T07:05:00.000Z,2026-03-13T07:45:00.000Z,1.03561059,1.02653414734,9818.808006981888,10168.461553207238,0.8467,4.0674,-93.1872,-1.0824,-1.0162,0.2269,8,0.7069
long,sweep,sl,2026-03-13T16:05:00.000Z,2026-03-13T16:10:00.000Z,2026-03-13T16:25:00.000Z,1.01510444,1.00777737606,12123.50606087705,12306.624830763203,0.6920,4.9226,-93.7524,-1.1009,-1.0114,0.1987,3,0.7073
long,sweep,sl,2026-03-14T06:25:00.000Z,2026-03-14T06:30:00.000Z,2026-03-14T06:40:00.000Z,0.9853955299999999,0.9802408395000001,17328.50986935761,17075.43616682587,0.4933,6.8302,-96.1533,-1.1416,-1.0072,0.2067,2,0.7907
long,sweep,sl,2026-03-14T06:40:00.000Z,2026-03-14T06:45:00.000Z,2026-03-14T10:30:00.000Z,0.98359499,0.9782454383000001,16468.428394560397,16198.26366206335,0.5140,6.4793,-94.5780,-1.1359,-1.0275,1.3064,45,0.7038
long,sweep,tp,2026-03-14T20:05:00.000Z,2026-03-14T20:10:00.000Z,2026-03-14T23:00:00.000Z,0.98689598,0.9979088000000002,20247.647108855013,19982.321536187636,0.4120,7.9929,214.9908,2.6117,-0.4909,2.7804,34,0.7464
short,sweep,sl,2026-03-16T04:15:00.000Z,2026-03-16T04:20:00.000Z,2026-03-16T04:55:00.000Z,1.04678587,1.05381885084,12575.438001736939,13163.790809279262,0.6417,5.2655,-93.7083,-1.1094,-1.3569,0.9358,7,0.7101
short,sweep,sl,2026-03-16T05:55:00.000Z,2026-03-16T06:00:00.000Z,2026-03-16T08:00:00.000Z,1.06398071,1.07286256224,9758.22140521445,10382.559339057269,0.8045,4.1530,-90.8241,-1.0873,-1.2873,1.3295,24,0.7651
short,sweep,tp,2026-03-16T08:10:00.000Z,2026-03-16T08:15:00.000Z,2026-03-16T13:05:00.000Z,1.07017885,1.0424338,8538.478323859523,9137.698913377912,0.9042,3.6551,233.2454,2.8230,-0.0849,2.9017,58,0.7101
short,sweep,sl,2026-03-16T13:40:00.000Z,2026-03-16T13:45:00.000Z,2026-03-16T18:05:00.000Z,1.04698581,1.06023357468,6570.521772533279,6879.24306013839,1.2350,2.7517,-89.7964,-1.0570,-1.0761,1.0507,52,0.7300
long,sweep,sl,2026-03-17T01:05:00.000Z,2026-03-17T01:10:00.000Z,2026-03-17T01:50:00.000Z,1.06001791,1.04818425036,7297.221961971808,7735.1859729354555,1.0867,3.0941,-89.4469,-1.0641,-1.0086,0.4846,8,0.7506
long,sweep,sl,2026-03-17T06:05:00.000Z,2026-03-17T06:10:00.000Z,2026-03-17T10:05:00.000Z,1.02490738,1.0191511629,15258.208293793221,15638.250285885879,0.5318,6.2553,-94.0849,-1.1313,-1.3040,2.2737,47,0.7103
short,sweep,tp,2026-03-17T11:25:00.000Z,2026-03-17T11:30:00.000Z,2026-03-17T12:35:00.000Z,1.02629202,1.0135266,17622.387837450755,18085.71601092077,0.4546,7.2343,217.7229,2.6480,-0.4089,3.7061,13,0.8144
short,sweep,sl,2026-03-17T18:10:00.000Z,2026-03-17T18:15:00.000Z,2026-03-17T18:35:00.000Z,1.03029082,1.0363788204,14609.102309717706,15051.62399814295,0.5607,6.0206,-94.9609,-1.1251,-1.2306,0.3446,4,0.7461
short,sweep,sl,2026-03-17T21:45:00.000Z,2026-03-17T21:50:00.000Z,2026-03-17T22:05:00.000Z,1.0386883,1.04349515466,18569.57319446596,19287.998413085417,0.4327,7.7152,-96.9764,-1.1621,-1.0707,0.5537,3,0.7479
short,sweep,tp,2026-03-17T22:05:00.000Z,2026-03-17T22:10:00.000Z,2026-03-18T00:15:00.000Z,1.04008788,1.0248389999999998,14998.770819788553,15600.039744559737,0.5287,6.2400,222.4744,2.6973,-0.2386,3.0892,25,0.7101
short,sweep,sl,2026-03-18T02:10:00.000Z,2026-03-18T02:15:00.000Z,2026-03-18T02:30:00.000Z,1.03558923,1.03998710256,20730.642906169964,21468.430524605516,0.3946,8.5874,-99.7581,-1.1777,-1.2263,0.3155,3,0.7567
