side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,trend,tp,2026-02-27T23:00:00.000Z,2026-02-28T00:00:00.000Z,2026-02-28T06:00:00.000Z,8.9433162,8.708826115265726,838.6150989495374,7500,3.0000,193.6469,1.6412,-0.1826,3.0514,6,0.5000
short,trend,sl,2026-02-28T13:00:00.000Z,2026-02-28T14:00:00.000Z,2026-02-28T18:00:00.000Z,8.689392400000001,8.860437059707289,879.8354179757249,7645.235194209088,3.0581,-153.5492,-1.0364,-1.5536,0.8456,4,0.5000
long,trend,sl,2026-03-01T00:00:00.000Z,2026-03-01T01:00:00.000Z,2026-03-01T17:00:00.000Z,9.1377405,8.947355689475199,824.0629356241042,7530.0732614012695,3.0120,-159.9011,-1.0338,-1.0322,1.5038,16,0.5000
short,trend,sl,2026-03-01T20:00:00.000Z,2026-03-01T21:00:00.000Z,2026-03-01T22:00:00.000Z,8.864339900000001,9.042247026325068,835.9502820992195,7410.147440028368,2.9641,-151.6856,-1.0357,-1.1910,0.0134,1,0.5000
long,trend,sl,2026-03-02T03:00:00.000Z,2026-03-02T04:00:00.000Z,2026-03-02T06:00:00.000Z,9.1207354,8.944529915359501,799.9775173246647,7296.383261467183,2.9186,-143.8790,-1.0365,-1.0877,0.0822,2,0.5000
short,trend,sl,2026-03-02T06:00:00.000Z,2026-03-02T07:00:00.000Z,2026-03-02T14:00:00.000Z,8.9493144,9.115965950117234,803.2429866228046,7188.474026882473,2.8754,-136.7371,-1.0385,-1.2182,0.5449,7,0.5000
long,trend,sl,2026-03-02T17:00:00.000Z,2026-03-02T18:00:00.000Z,2026-03-03T02:00:00.000Z,9.2747816,9.085619182101336,763.998714324798,7085.921218043293,2.8344,-147.3542,-1.0345,-1.0877,0.0709,8,0.5000
short,trend,sl,2026-03-03T07:00:00.000Z,2026-03-03T08:00:00.000Z,2026-03-03T16:00:00.000Z,9.105267600000001,9.252561325762015,766.084629805171,6975.405558623018,2.7902,-115.6296,-1.0444,-1.5620,1.4480,8,0.5000
long,trend,sl,2026-03-03T17:00:00.000Z,2026-03-03T18:00:00.000Z,2026-03-04T04:00:00.000Z,9.241771700000001,9.059756311747496,745.3855782247541,6888.683342425669,2.7555,-138.4271,-1.0358,-1.0026,0.4084,10,0.5000
short,trend,sl,2026-03-04T06:00:00.000Z,2026-03-04T07:00:00.000Z,2026-03-04T08:00:00.000Z,9.0682787,9.228908329780996,748.1974504554148,6784.8630033591435,2.7139,-122.8966,-1.0405,-2.1267,0.1411,1,0.5000
long,trend,tp,2026-03-04T10:00:00.000Z,2026-03-04T11:00:00.000Z,2026-03-04T15:00:00.000Z,9.343802299999998,9.639403851290902,716.2705630935527,6692.690534855832,2.6771,209.0536,1.6456,-0.6022,2.1211,4,0.5000
long,trend,sl,2026-03-04T20:00:00.000Z,2026-03-04T21:00:00.000Z,2026-03-05T06:00:00.000Z,9.581873700000001,9.372074014398992,714.8373021125526,6849.480744891223,2.7398,-152.7124,-1.0321,-1.1009,0.1166,9,0.5000
short,trend,tp,2026-03-05T16:00:00.000Z,2026-03-05T17:00:00.000Z,2026-03-06T14:00:00.000Z,9.3631902,9.07155097507452,719.3003961126881,6734.9464197384395,2.6940,207.0822,1.6453,-0.8104,2.5442,21,0.5000
