side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,trend,tp,2025-03-19T10:00:00.000Z,2025-03-19T11:00:00.000Z,2025-03-19T14:00:00.000Z,2.33309972,2.407326309932462,2673.4240773897445,6237.364966399271,2.4949,195.9442,1.6457,-0.1931,2.4205,3,0.5000
long,trend,tp,2025-03-19T17:00:00.000Z,2025-03-19T18:00:00.000Z,2025-03-19T19:00:00.000Z,2.3786133699999996,2.467599636026496,2684.0524828296657,6384.323121440337,2.5537,236.2901,1.6488,-0.6857,1.8090,1,0.5000
long,trend,sl,2025-03-19T20:00:00.000Z,2025-03-19T21:00:00.000Z,2025-03-21T03:00:00.000Z,2.39861937,2.3339220459975407,2735.5489423499166,6561.540680703523,2.6246,-179.6073,-1.0259,-1.3676,1.5841,30,0.5000
short,trend,tp,2025-03-21T04:00:00.000Z,2025-03-21T05:00:00.000Z,2025-03-21T11:00:00.000Z,2.32670178,2.24470398610688,2762.208397981053,6426.835196313465,2.5707,223.9243,1.6477,-0.0487,1.7318,6,0.5000
short,trend,sl,2025-03-21T16:00:00.000Z,2025-03-21T17:00:00.000Z,2025-03-24T00:00:00.000Z,2.2685192400000003,2.3138887287545176,2907.0850604446237,6594.778391935192,2.6379,-134.5309,-1.0358,-1.1098,0.8510,55,0.5000
long,trend,tp,2025-03-24T00:00:00.000Z,2025-03-24T01:00:00.000Z,2025-03-24T04:00:00.000Z,2.28858637,2.346208914077185,2837.507170943656,6493.880236198911,2.5976,160.9068,1.6402,-0.8615,2.4907,3,0.5000
long,trend,sl,2025-03-24T12:00:00.000Z,2025-03-24T13:00:00.000Z,2025-03-25T03:00:00.000Z,2.38731598,2.345906659887764,2770.7100417634383,6614.560358648323,2.6458,-117.3790,-1.0408,-1.2926,1.5399,14,0.5000
short,trend,sl,2025-03-25T04:00:00.000Z,2025-03-25T05:00:00.000Z,2025-03-25T09:00:00.000Z,2.34669578,2.393599635504317,2781.1555855985525,6526.526076247553,2.6106,-133.0575,-1.0359,-1.5049,0.1601,4,0.5000
long,trend,tp,2025-03-25T12:00:00.000Z,2025-03-25T13:00:00.000Z,2025-03-26T00:00:00.000Z,2.41542441,2.490613591545735,2660.7054652698585,6426.732928633223,2.5707,197.4856,1.6453,-0.2976,1.7595,11,0.5000
long,trend,tp,2025-03-26T02:00:00.000Z,2025-03-26T03:00:00.000Z,2025-03-26T07:00:00.000Z,2.45193536,2.5335570525415605,2681.4928385614385,6574.847108455562,2.6299,216.2380,1.6466,-0.2988,2.1004,4,0.5000
long,trend,tp,2025-03-26T15:00:00.000Z,2025-03-26T16:00:00.000Z,2025-03-27T00:00:00.000Z,2.56236848,2.6672642938222877,2629.218121797658,6737.02564233912,2.6948,273.0992,1.6504,-0.7622,1.6895,8,0.5000
long,trend,tp,2025-03-27T05:00:00.000Z,2025-03-27T06:00:00.000Z,2025-03-27T08:00:00.000Z,2.66259854,2.778563185061283,2607.171119232313,6941.850015598122,2.7767,299.5629,1.6514,-0.1020,2.3499,2,0.5000
long,trend,sl,2025-03-27T11:00:00.000Z,2025-03-27T12:00:00.000Z,2025-03-28T06:00:00.000Z,2.72411699,2.645555887617642,2630.7688847406275,7166.522215685296,2.8666,-209.5427,-1.0242,-1.1459,1.3603,18,0.5000
short,trend,tp,2025-03-28T06:00:00.000Z,2025-03-28T07:00:00.000Z,2025-03-28T16:00:00.000Z,2.63560908,2.515514994163623,2659.485898131284,7009.365181246768,2.8037,316.5848,1.6520,-0.1511,1.6877,9,0.5000
short,trend,tp,2025-03-28T22:00:00.000Z,2025-03-28T23:00:00.000Z,2025-03-29T09:00:00.000Z,2.51774445,2.412015970909067,2878.2920234380827,7246.803767490503,2.8987,301.4187,1.6508,-0.4202,2.1587,10,0.5000
long,trend,sl,2025-03-30T08:00:00.000Z,2025-03-30T09:00:00.000Z,2025-03-30T10:00:00.000Z,2.44043191,2.373386976552129,3062.1087088119207,7472.867804873509,2.9891,-208.2880,-1.0255,-1.0769,0.0387,1,0.5000
short,trend,tp,2025-03-30T17:00:00.000Z,2025-03-30T18:00:00.000Z,2025-03-31T09:00:00.000Z,2.3364988400000004,2.2274205047633924,3131.4596281107993,7316.651788587715,2.9267,338.6477,1.6524,-0.7579,1.9283,15,0.5000
short,trend,sl,2025-03-31T10:00:00.000Z,2025-03-31T11:00:00.000Z,2025-03-31T15:00:00.000Z,2.23822833,2.311388378336935,3382.4241673200377,7570.637595372369,3.0283,-250.4866,-1.0219,-1.0056,0.7621,4,0.5000
long,trend,tp,2025-04-01T02:00:00.000Z,2025-04-01T03:00:00.000Z,2025-04-01T13:00:00.000Z,2.33700089,2.443754313655916,3159.0799554256455,7382.772667410894,2.9531,334.2895,1.6521,-0.6261,1.7392,10,0.5000
long,trend,sl,2025-04-01T17:00:00.000Z,2025-04-01T18:00:00.000Z,2025-04-02T00:00:00.000Z,2.4567368,2.383401423903152,3107.166297278577,7633.489786244019,3.0534,-230.9186,-1.0234,-1.1255,0.0133,6,0.5000
short,trend,sl,2025-04-02T05:00:00.000Z,2025-04-02T06:00:00.000Z,2025-04-02T08:00:00.000Z,2.31640487,2.375039739721844,3220.6376912656747,7460.300832553365,2.9841,-191.8258,-1.0283,-1.3086,0.0985,2,0.5000
long,trend,sl,2025-04-02T10:00:00.000Z,2025-04-02T11:00:00.000Z,2025-04-02T21:00:00.000Z,2.4562366499999997,2.3919666188776594,2978.716032397421,7316.431488717131,2.9266,-194.3687,-1.0268,-1.7425,1.4203,10,0.5000
short,trend,sl,2025-04-02T23:00:00.000Z,2025-04-03T00:00:00.000Z,2025-04-03T01:00:00.000Z,2.3056081099999997,2.395389958889956,3110.092690552871,7170.654930190419,2.8683,-282.0981,-1.0184,-1.2058,0.2370,1,0.5000
short,trend,tp,2025-04-03T01:00:00.000Z,2025-04-03T02:00:00.000Z,2025-04-03T10:00:00.000Z,2.40107946,2.2483437234826416,2898.3136317065614,6959.0813297286295,2.7836,439.8924,1.6562,-0.3931,1.7293,8,0.5000
short,trend,tp,2025-04-03T13:00:00.000Z,2025-04-03T14:00:00.000Z,2025-04-04T11:00:00.000Z,2.26721963,2.127612347138426,3214.951281860356,7289.000655727463,2.9156,445.9150,1.6558,-0.2994,1.6704,21,0.5000
long,trend,sl,2025-04-04T17:00:00.000Z,2025-04-04T18:00:00.000Z,2025-04-05T13:00:00.000Z,2.2946882,2.2146489092501764,3322.210361858918,7623.436915275389,3.0494,-268.9567,-1.0199,-1.3353,0.0669,19,0.5000
short,trend,tp,2025-04-05T13:00:00.000Z,2025-04-05T14:00:00.000Z,2025-04-06T13:00:00.000Z,2.19284195,2.111393552134265,3384.520878664844,7421.71936338713,2.9687,272.6951,1.6487,-0.6294,2.2784,23,0.5000
long,trend,sl,2025-04-07T17:00:00.000Z,2025-04-07T18:00:00.000Z,2025-04-08T17:00:00.000Z,2.03751107,1.9298974594036848,2849.1582884261775,5805.191552850589,2.3221,-308.9303,-1.0130,-1.0549,0.6016,23,0.5000
short,trend,sl,2025-04-08T17:00:00.000Z,2025-04-08T18:00:00.000Z,2025-04-09T17:00:00.000Z,1.96161134,2.035965948745843,3769.626956026659,7394.542984511576,2.9578,-283.2470,-1.0189,-3.9093,1.3603,23,0.5000
long,trend,sl,2025-04-10T00:00:00.000Z,2025-04-10T01:00:00.000Z,2025-04-10T04:00:00.000Z,2.1976591,2.1091541227177175,3268.071817208303,7182.107768541364,2.8728,-292.1135,-1.0172,-1.0340,0.1120,3,0.5000
long,trend,tp,2025-04-11T02:00:00.000Z,2025-04-11T03:00:00.000Z,2025-04-12T13:00:00.000Z,2.15014485,2.252558327267886,3238.3970176505245,6963.022669756635,2.7852,328.8703,1.6527,-0.0284,1.9017,34,0.5000
long,trend,sl,2025-04-13T01:00:00.000Z,2025-04-13T02:00:00.000Z,2025-04-13T15:00:00.000Z,2.32429708,2.268197311505129,3101.873443591541,7209.675387469364,2.8839,-176.8983,-1.0291,-1.3984,1.6277,13,0.5000
short,trend,sl,2025-04-13T15:00:00.000Z,2025-04-13T16:00:00.000Z,2025-04-13T17:00:00.000Z,2.26192122,2.3198113168224777,3128.756932696674,7077.001698288719,2.8308,-183.9548,-1.0280,-1.1588,0.0126,1,0.5000
short,trend,sl,2025-04-13T19:00:00.000Z,2025-04-13T20:00:00.000Z,2025-04-14T02:00:00.000Z,2.23382965,2.2978280801890563,3106.3405244233263,6939.035566453375,2.7756,-201.5765,-1.0250,-1.3532,0.4996,6,0.5000
short,trend,sl,2025-04-14T02:00:00.000Z,2025-04-14T03:00:00.000Z,2025-04-14T13:00:00.000Z,2.27691672,2.3446758411748014,2981.160052215978,6787.853167886633,2.7151,-204.7159,-1.0241,-1.0973,0.7534,10,0.5000
long,trend,sl,2025-04-14T14:00:00.000Z,2025-04-14T15:00:00.000Z,2025-04-14T15:00:00.000Z,2.3088924599999996,2.2445724360391512,2873.3760181371044,6634.316223021582,2.6537,-187.4693,-1.0251,-1.6292,0.0331,0,0.5000
short,trend,tp,2025-04-14T15:00:00.000Z,2025-04-14T16:00:00.000Z,2025-04-15T23:00:00.000Z,2.2098368500000003,2.0924435342794476,2938.5491591396644,6493.714217403345,2.5975,342.3685,1.6541,-0.5248,1.8036,31,0.5000
short,trend,sl,2025-04-16T01:00:00.000Z,2025-04-16T02:00:00.000Z,2025-04-17T16:00:00.000Z,2.10206919,2.154121529424363,3211.355105317709,6750.490625037561,2.7002,-169.8587,-1.0289,-1.0335,1.5848,38,0.5000
long,trend,sl,2025-04-17T16:00:00.000Z,2025-04-17T17:00:00.000Z,2025-04-18T06:00:00.000Z,2.14284266,2.0948076121474393,3090.7992882615245,6623.0965683844315,2.6492,-151.1159,-1.0313,-1.0008,0.5644,13,0.5000
long,trend,sl,2025-04-18T13:00:00.000Z,2025-04-18T14:00:00.000Z,2025-04-18T15:00:00.000Z,2.13023888,2.0936784108860302,3055.882456069053,6509.759620628189,2.6039,-114.3284,-1.0412,-1.0085,0.1882,1,0.5000
long,trend,sl,2025-04-18T18:00:00.000Z,2025-04-18T19:00:00.000Z,2025-04-18T23:00:00.000Z,2.14284266,2.106653059020947,2997.893144720539,6424.013320628725,2.5696,-111.0622,-1.0419,-1.0221,0.2969,4,0.5000
long,trend,sl,2025-04-19T03:00:00.000Z,2025-04-19T04:00:00.000Z,2025-04-20T10:00:00.000Z,2.14094209,2.1093290558965747,2961.6479253385974,6340.71669911858,2.5363,-96.1630,-1.0481,-1.7509,1.2156,30,0.5000
short,trend,sl,2025-04-20T14:00:00.000Z,2025-04-20T15:00:00.000Z,2025-04-21T00:00:00.000Z,2.10996682,2.139264991640022,2970.944574597289,6268.594476459294,2.5074,-89.5507,-1.0518,-2.6044,1.0178,9,0.5000
long,trend,sl,2025-04-21T11:00:00.000Z,2025-04-21T12:00:00.000Z,2025-04-21T16:00:00.000Z,2.24177233,2.201170550659231,2766.3074354462656,6201.431465056699,2.4806,-114.7976,-1.0390,-1.6492,0.6516,4,0.5000
long,trend,tp,2025-04-22T03:00:00.000Z,2025-04-22T04:00:00.000Z,2025-04-22T08:00:00.000Z,2.22976873,2.3100248511941226,2742.5863500001383,6115.333282555143,2.4461,217.6632,1.6481,-0.2589,2.0150,4,0.5000
short,trend,sl,2025-04-26T11:00:00.000Z,2025-04-26T12:00:00.000Z,2025-04-26T23:00:00.000Z,3.43476926,3.5552189323513685,1827.9483173896215,6278.580689438595,2.5114,-222.6872,-1.0204,-1.0054,0.6657,11,0.5000
long,trend,sl,2025-04-27T03:00:00.000Z,2025-04-27T04:00:00.000Z,2025-04-28T00:00:00.000Z,3.5661695300000003,3.4626200093742385,1713.7618478006432,6111.565283303152,2.4446,-179.9038,-1.0241,-1.1469,0.8334,20,0.5000
short,trend,sl,2025-04-28T00:00:00.000Z,2025-04-28T01:00:00.000Z,2025-04-28T03:00:00.000Z,3.45256392,3.5404188984519065,1731.0721941285026,5976.637400363304,2.3907,-154.4740,-1.0281,-1.3369,0.6033,2,0.5000
long,trend,tp,2025-04-28T06:00:00.000Z,2025-04-28T07:00:00.000Z,2025-04-28T09:00:00.000Z,3.62648762,3.784436773559547,1616.104214470696,5860.781926407803,2.3443,252.9180,1.6514,-0.0125,1.7412,2,0.5000
long,trend,sl,2025-04-28T12:00:00.000Z,2025-04-28T13:00:00.000Z,2025-04-28T13:00:00.000Z,3.76752992,3.657955896144357,1605.9515225786527,6050.470411384629,2.4202,-178.3908,-1.0240,-1.0991,0.0329,0,0.5000
long,trend,sl,2025-04-28T13:00:00.000Z,2025-04-28T14:00:00.000Z,2025-04-28T15:00:00.000Z,3.6557964099999998,3.54084869368876,1618.4373194968712,5916.677342426684,2.3667,-188.4023,-1.0222,-1.0853,0.3188,1,0.5000
short,trend,tp,2025-04-28T18:00:00.000Z,2025-04-28T19:00:00.000Z,2025-04-30T13:00:00.000Z,3.5679293,3.369971328233759,1618.6911505847856,5775.375583822169,2.3102,318.1227,1.6547,-0.5841,2.4881,42,0.5000
short,trend,sl,2025-04-30T15:00:00.000Z,2025-04-30T16:00:00.000Z,2025-04-30T23:00:00.000Z,3.4192739100000002,3.524524818908946,1758.843468601004,6013.967583961317,2.4056,-187.5255,-1.0233,-1.3141,0.5084,7,0.5000
long,trend,tp,2025-05-01T05:00:00.000Z,2025-05-01T06:00:00.000Z,2025-05-01T10:00:00.000Z,3.5260575,3.6703115265370583,1665.6913531364748,5873.323488412016,2.3493,237.9334,1.6504,-0.6315,2.0917,4,0.5000
long,trend,sl,2025-05-01T13:00:00.000Z,2025-05-01T14:00:00.000Z,2025-05-01T23:00:00.000Z,3.66249842,3.5655510673435553,1652.3620793422526,6051.773504858915,2.4207,-162.6128,-1.0264,-1.5019,1.0597,9,0.5000
short,trend,tp,2025-05-02T01:00:00.000Z,2025-05-02T02:00:00.000Z,2025-05-03T00:00:00.000Z,3.51744445,3.371420539775517,1685.8301417925334,5929.81387589086,2.3719,243.7996,1.6506,-0.2221,1.6680,22,0.5000
short,trend,sl,2025-05-03T00:00:00.000Z,2025-05-03T01:00:00.000Z,2025-05-03T03:00:00.000Z,3.38168519,3.4547733345324296,1807.5791270467798,6112.663563687223,2.4451,-134.5577,-1.0332,-1.1008,0.4370,2,0.5000
short,trend,tp,2025-05-03T10:00:00.000Z,2025-05-03T11:00:00.000Z,2025-05-04T01:00:00.000Z,3.3449962,3.2350153482027393,1797.2353186080056,6011.745311249569,2.4047,195.2568,1.6464,-0.5562,1.7745,14,0.5000
short,trend,tp,2025-05-04T02:00:00.000Z,2025-05-04T03:00:00.000Z,2025-05-04T06:00:00.000Z,3.279016,3.161723268538039,1878.059726171408,6158.187891071666,2.4633,217.8195,1.6480,-0.0140,1.7935,3,0.5000
short,trend,sl,2025-05-04T08:00:00.000Z,2025-05-04T09:00:00.000Z,2025-05-04T14:00:00.000Z,3.21573499,3.2886883683972217,1965.8188627828608,6321.5525010528545,2.5286,-145.9417,-1.0316,-1.1625,0.2770,5,0.5000
long,trend,sl,2025-05-04T20:00:00.000Z,2025-05-04T21:00:00.000Z,2025-05-04T22:00:00.000Z,3.3152942899999998,3.243895570690717,1873.7691578459523,6212.096189784794,2.4848,-136.2696,-1.0327,-1.0336,0.1293,1,0.5000
long,trend,tp,2025-05-05T02:00:00.000Z,2025-05-05T03:00:00.000Z,2025-05-05T08:00:00.000Z,3.31379384,3.4465016134575643,1843.7761421858042,6109.894022314283,2.4440,242.2395,1.6500,-0.6404,1.8525,5,0.5000
long,trend,sl,2025-05-05T10:00:00.000Z,2025-05-05T11:00:00.000Z,2025-05-06T01:00:00.000Z,3.40562138,3.321432566110409,1847.4084233184283,6291.57362404533,2.5166,-158.0478,-1.0284,-1.1807,1.0407,14,0.5000
short,trend,tp,2025-05-06T02:00:00.000Z,2025-05-06T03:00:00.000Z,2025-05-06T11:00:00.000Z,3.3227028900000004,3.1757582677234373,1857.8362295316456,6173.037809011503,2.4692,270.5298,1.6516,-0.7985,1.7138,8,0.5000
short,trend,sl,2025-05-06T12:00:00.000Z,2025-05-06T13:00:00.000Z,2025-05-06T22:00:00.000Z,3.2171345700000002,3.307028256735051,1981.8677276900419,6375.935179918981,2.5504,-180.7078,-1.0256,-1.5969,1.1320,9,0.5000
long,trend,sl,2025-05-07T00:00:00.000Z,2025-05-07T01:00:00.000Z,2025-05-07T15:00:00.000Z,3.41842522,3.3098099651577813,1825.5202177181304,6240.404351867548,2.4962,-200.7755,-1.0219,-1.0521,0.2544,14,0.5000
short,trend,sl,2025-05-07T16:00:00.000Z,2025-05-07T17:00:00.000Z,2025-05-07T21:00:00.000Z,3.26462032,3.3477015702621498,1865.399993225454,6089.822722811679,2.4359,-157.4157,-1.0281,-1.0183,0.3816,4,0.5000
long,trend,tp,2025-05-08T00:00:00.000Z,2025-05-08T01:00:00.000Z,2025-05-08T02:00:00.000Z,3.38251445,3.520913641450858,1765.479805485444,5971.760953237704,2.3887,241.9523,1.6504,-0.2121,2.2313,1,0.5000
long,trend,sl,2025-05-10T07:00:00.000Z,2025-05-10T08:00:00.000Z,2025-05-10T11:00:00.000Z,3.9970987699999996,3.897849249282835,1539.4228444730768,6153.2251581532355,2.4613,-155.2483,-1.0282,-1.6537,0.1835,3,0.5000
short,trend,sl,2025-05-10T11:00:00.000Z,2025-05-10T12:00:00.000Z,2025-05-10T13:00:00.000Z,3.85704254,3.961080691258595,1565.1341392735933,6036.788955984534,2.4147,-165.2484,-1.0266,-1.2188,0.0000,1,0.5000
long,trend,tp,2025-05-10T16:00:00.000Z,2025-05-10T17:00:00.000Z,2025-05-11T00:00:00.000Z,3.99779898,4.169524402599736,1479.0270101465771,5912.852672556435,2.3651,251.6214,1.6511,-0.3387,2.6836,7,0.5000
long,trend,sl,2025-05-11T01:00:00.000Z,2025-05-11T02:00:00.000Z,2025-05-11T07:00:00.000Z,4.06872025,3.9409643387591804,1499.6284693006487,6101.568720520053,2.4406,-194.0270,-1.0222,-1.1205,0.0465,5,0.5000
short,trend,sl,2025-05-11T08:00:00.000Z,2025-05-11T09:00:00.000Z,2025-05-11T22:00:00.000Z,3.9408174000000002,4.05184132322431,1511.3738709868317,5956.0484486902615,2.3824,-170.1811,-1.0254,-1.0007,0.4610,13,0.5000
long,trend,tp,2025-05-11T22:00:00.000Z,2025-05-11T23:00:00.000Z,2025-05-12T01:00:00.000Z,4.00260042,4.165534082715059,1456.1565057982737,5828.4126416939025,2.3314,234.9255,1.6503,-0.2844,1.8965,2,0.5000
long,trend,tp,2025-05-12T01:00:00.000Z,2025-05-12T02:00:00.000Z,2025-05-12T07:00:00.000Z,4.01810507,4.209940531729222,1494.3877021696326,6004.606802633451,2.4018,284.2747,1.6527,-0.5257,2.4387,5,0.5000
long,trend,sl,2025-05-12T09:00:00.000Z,2025-05-12T10:00:00.000Z,2025-05-12T11:00:00.000Z,4.16955049,4.042991652115714,1491.2429653127424,6217.812836728798,2.4871,-191.2171,-1.0230,-1.0383,0.2389,1,0.5000
long,trend,sl,2025-05-12T11:00:00.000Z,2025-05-12T12:00:00.000Z,2025-05-12T15:00:00.000Z,4.05291551,3.9193240415071977,1498.7729192405384,6074.400010357956,2.4298,-202.6530,-1.0211,-1.2220,0.5512,3,0.5000
short,trend,sl,2025-05-12T15:00:00.000Z,2025-05-12T16:00:00.000Z,2025-05-13T19:00:00.000Z,3.93271983,4.07180339168696,1505.932405548683,5922.410233940907,2.3690,-211.8194,-1.0203,-1.2837,0.8989,27,0.5000
long,trend,sl,2025-05-13T19:00:00.000Z,2025-05-13T20:00:00.000Z,2025-05-14T02:00:00.000Z,4.04761392,3.9426009442073076,1423.9366186642335,5763.545678903083,2.3054,-151.8372,-1.0270,-1.1145,0.5710,6,0.5000
short,trend,tp,2025-05-14T08:00:00.000Z,2025-05-14T09:00:00.000Z,2025-05-15T07:00:00.000Z,3.89543102,3.7312475186306524,1450.3318682690538,5649.667748949826,2.2599,235.8607,1.6508,-0.6920,2.1605,22,0.5000
short,trend,sl,2025-05-15T08:00:00.000Z,2025-05-15T09:00:00.000Z,2025-05-15T17:00:00.000Z,3.7763667499999998,3.8711335922589236,1542.9018571448635,5826.563271835112,2.3306,-148.5466,-1.0285,-1.7620,1.4141,8,0.5000
long,trend,sl,2025-05-16T00:00:00.000Z,2025-05-16T01:00:00.000Z,2025-05-16T22:00:00.000Z,3.86505917,3.74876963199972,1478.6716318668352,5715.153350165776,2.2861,-174.2401,-1.0232,-1.0790,0.7341,21,0.5000
short,trend,sl,2025-05-16T22:00:00.000Z,2025-05-16T23:00:00.000Z,2025-05-17T21:00:00.000Z,3.7630707400000003,3.8594651746890793,1484.0202747471576,5584.47327346779,2.2338,-145.2851,-1.0280,-1.0314,0.9668,22,0.5000
short,trend,sl,2025-05-18T03:00:00.000Z,2025-05-18T04:00:00.000Z,2025-05-18T05:00:00.000Z,3.7456759600000002,3.8251596055675017,1461.8214491509862,5475.509459897212,2.1902,-118.3811,-1.0338,-1.4466,0.0086,1,0.5000
long,trend,tp,2025-05-18T05:00:00.000Z,2025-05-18T06:00:00.000Z,2025-05-18T14:00:00.000Z,3.8506548499999997,3.9840363012936577,1398.911053687083,5386.723633598776,2.1547,184.4341,1.6474,-0.6030,1.7699,8,0.5000
long,trend,sl,2025-05-18T17:00:00.000Z,2025-05-18T18:00:00.000Z,2025-05-18T19:00:00.000Z,3.83725083,3.745265318676004,1439.8457258102512,5525.049206437338,2.2100,-134.6550,-1.0293,-1.3950,0.0281,1,0.5000
short,trend,sl,2025-05-18T20:00:00.000Z,2025-05-18T21:00:00.000Z,2025-05-18T23:00:00.000Z,3.79476123,3.90010648437691,1429.3542212373038,5424.057982688163,2.1696,-152.7453,-1.0258,-1.6543,0.3385,2,0.5000
short,trend,tp,2025-05-19T02:00:00.000Z,2025-05-19T03:00:00.000Z,2025-05-19T12:00:00.000Z,3.7867636300000003,3.5922810439309676,1402.1205232369207,5309.499002270141,2.1238,270.5642,1.6537,-0.0552,1.7513,9,0.5000
