side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,sweep,sl,2026-08-02T04:50:00.000Z,2026-08-02T04:55:00.000Z,2026-08-02T05:30:00.000Z,0.087663693,0.088172383782,163005.07700266,14289.627027802546,5.7159,-88.6350,-1.1275,-1.5683,1.7080,7,0.7528
short,sweep,sl,2026-08-02T09:40:00.000Z,2026-08-02T09:45:00.000Z,2026-08-02T16:40:00.000Z,0.088993294,0.089886317808,89741.84307002812,7986.422224432875,3.1946,-83.3362,-1.0722,-1.3125,1.8397,83,0.7805
long,sweep,tp,2026-08-02T20:15:00.000Z,2026-08-02T20:20:00.000Z,2026-08-02T20:55:00.000Z,0.088436523,0.08909016000000004,260827.7487810182,23066.699204110737,9.2267,161.2600,2.4414,-0.5786,2.7384,7,0.7359
long,sweep,tp,2026-08-03T06:25:00.000Z,2026-08-03T06:30:00.000Z,2026-08-03T06:45:00.000Z,0.08732619,0.08854236000000001,178287.10958760726,15569.134006398213,6.2277,210.5998,2.6827,-0.1049,2.8476,3,0.7166
long,sweep,tp,2026-08-03T19:25:00.000Z,2026-08-03T19:30:00.000Z,2026-08-04T00:00:00.000Z,0.091707504,0.09309833999999997,161123.6718087465,14776.249776895305,5.9105,218.1861,2.7068,-0.6147,2.9833,54,0.7094
short,sweep,sl,2026-08-04T04:55:00.000Z,2026-08-04T05:00:00.000Z,2026-08-04T05:00:00.000Z,0.09241226799999999,0.09292328862600001,171352.81662932798,15835.102412904313,6.3340,-93.8989,-1.1342,-1.1544,0.0000,0,0.7885
short,sweep,tp,2026-08-04T05:05:00.000Z,2026-08-04T05:10:00.000Z,2026-08-04T09:05:00.000Z,0.092802151,0.09070989999999998,111429.55393613764,10340.90229024409,4.1364,229.0022,2.7978,-0.0515,3.0388,47,0.7287
long,sweep,tp,2026-08-04T14:20:00.000Z,2026-08-04T14:25:00.000Z,2026-08-04T15:00:00.000Z,0.09067719499999999,0.09215198,159400.7630156018,14454.014071114512,5.7816,229.3002,2.7252,-0.1084,3.5101,7,0.7369
short,sweep,sl,2026-08-04T17:10:00.000Z,2026-08-04T17:15:00.000Z,2026-08-04T18:50:00.000Z,0.09187243,0.09236200029,187138.13897450952,17192.8355732659,6.8771,-98.4944,-1.1395,-1.0340,0.9579,19,0.7683
long,sigma,tp,2026-08-05T03:40:00.000Z,2026-08-05T03:45:00.000Z,2026-08-05T05:00:00.000Z,0.08992697,0.09091843999999996,233179.28278396992,20969.106367535576,8.3876,222.8026,2.6074,-0.8104,2.7644,15,0.5456
short,sweep,sl,2026-08-05T08:00:00.000Z,2026-08-05T08:05:00.000Z,2026-08-05T08:35:00.000Z,0.091232622,0.09158020582200001,273888.2986452787,24987.54762052782,9.9950,-105.1942,-1.1998,-1.3663,1.2577,6,0.7194
long,sweep,tp,2026-08-05T13:35:00.000Z,2026-08-05T13:40:00.000Z,2026-08-05T20:40:00.000Z,0.09117734499999999,0.09358311999999995,103323.21401123483,9420.736330411191,3.7683,244.8041,2.8260,-0.3070,3.1759,84,0.7360
short,sweep,tp,2026-08-05T20:45:00.000Z,2026-08-05T20:50:00.000Z,2026-08-05T21:55:00.000Z,0.093681887,0.09188522,139969.28512894968,13112.586752921045,5.2450,246.2332,2.7644,-0.2327,2.9258,13,0.8448
long,sigma,tp,2026-08-06T02:25:00.000Z,2026-08-06T02:30:00.000Z,2026-08-06T04:10:00.000Z,0.090307084,0.09166,187924.47605423455,16970.911444685746,6.7884,247.4577,2.7034,-0.8152,2.9008,20,0.5037
long,sweep,sl,2026-08-06T08:50:00.000Z,2026-08-06T08:55:00.000Z,2026-08-06T09:05:00.000Z,0.09172751,0.091209788852,191719.3477170911,17585.93838491295,7.0344,-106.2915,-1.1306,-1.0758,0.8820,2,0.7954
short,sweep,sl,2026-08-06T15:40:00.000Z,2026-08-06T15:45:00.000Z,2026-08-06T15:45:00.000Z,0.092362283,0.09296338065,162149.1804876633,14976.468496419637,5.9906,-103.4581,-1.1131,-1.2695,0.0000,0,0.7554
short,sweep,sl,2026-08-06T21:35:00.000Z,2026-08-06T21:40:00.000Z,2026-08-06T22:00:00.000Z,0.09300209100000001,0.09365496806399999,147109.00160567442,13681.44475425008,5.4726,-101.5167,-1.1045,-1.1971,0.1314,4,0.8500
short,sweep,sl,2026-08-07T01:50:00.000Z,2026-08-07T01:55:00.000Z,2026-08-07T08:40:00.000Z,0.093142049,0.093855428184,132651.49897571284,12355.432417519296,4.9422,-99.5730,-1.0954,-4.4335,2.6298,81,0.7240
long,sweep,sl,2026-08-07T15:05:00.000Z,2026-08-07T15:10:00.000Z,2026-08-07T17:20:00.000Z,0.094698401,0.09383374143,107472.90126849676,10177.511900957516,4.0710,-96.9985,-1.0789,-1.6598,1.4604,26,0.7034
long,sweep,sl,2026-08-07T21:20:00.000Z,2026-08-07T21:25:00.000Z,2026-08-07T21:45:00.000Z,0.093808134,0.09333489113,199740.371603292,18737.271544571413,7.4949,-102.0206,-1.1472,-1.0065,0.4983,4,0.7753
short,sweep,sl,2026-08-08T14:55:00.000Z,2026-08-08T15:00:00.000Z,2026-08-08T16:10:00.000Z,0.091452556,0.091951057044,186677.67719869604,17072.15072796367,6.8289,-99.8879,-1.1362,-1.0563,0.4301,14,0.8402
short,sweep,tp,2026-08-09T22:15:00.000Z,2026-08-09T22:20:00.000Z,2026-08-09T22:50:00.000Z,0.088003591,0.08666013999999998,179931.47344042844,15834.615796678829,6.3338,235.3953,2.7084,-0.0547,3.4855,6,0.7313
short,sweep,sl,2026-08-10T01:50:00.000Z,2026-08-10T01:55:00.000Z,2026-08-10T03:00:00.000Z,0.08709386400000001,0.087641164464,171330.76988138488,14921.858771064632,5.9687,-99.7382,-1.1173,-1.3361,0.7560,13,0.8297
short,sweep,sl,2026-08-10T03:20:00.000Z,2026-08-10T03:25:00.000Z,2026-08-10T05:25:00.000Z,0.087593714,0.088032061698,214272.4795650411,18768.922293091055,7.5076,-101.4334,-1.1491,-1.7388,1.6354,24,0.7059
long,sweep,tp,2026-08-10T09:30:00.000Z,2026-08-10T09:35:00.000Z,2026-08-10T11:40:00.000Z,0.090006994,0.09099892000000001,237987.6298873136,21420.551175341658,8.5682,227.4979,2.6073,-0.6737,3.0630,25,0.7000
long,sweep,sl,2026-08-10T16:20:00.000Z,2026-08-10T16:25:00.000Z,2026-08-10T16:55:00.000Z,0.088276475,0.08753825064399999,125751.39674423393,11100.890030907447,4.4404,-97.2731,-1.0865,-1.0063,0.0330,6,0.7176
short,sigma,sl,2026-08-11T02:10:00.000Z,2026-08-11T02:15:00.000Z,2026-08-11T06:15:00.000Z,0.090742769,0.09150002177399999,121341.83325565349,11010.893945154283,4.4044,-96.2908,-1.0873,-1.2294,1.3877,48,0.5286
long,sweep,sl,2026-08-11T12:30:00.000Z,2026-08-11T12:35:00.000Z,2026-08-11T14:50:00.000Z,0.089386808,0.088865192442,176975.55439361458,15819.279901275582,6.3277,-98.6409,-1.1261,-1.1856,0.7338,27,0.8500
