side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,sweep,tp,2026-04-25T04:50:00.000Z,2026-04-25T04:55:00.000Z,2026-04-25T09:30:00.000Z,41.0903234,41.429258000000004,730.0989020689966,30000,0.3149,12.0000,235.4558,2.4921,-0.5975,3.4594,55,0.8500
short,sigma,sl,2026-04-25T09:40:00.000Z,2026-04-25T09:45:00.000Z,2026-04-25T10:50:00.000Z,41.638504700000006,41.7939304188,716.3106346805957,29826.10372880797,0.3432,11.9304,-123.2635,-1.2043,-1.3401,0.7594,13,0.6875
short,sweep,tp,2026-04-25T11:00:00.000Z,2026-04-25T11:05:00.000Z,2026-04-25T12:40:00.000Z,41.816451300000004,41.415702,672.7347519944926,28131.37999459528,0.3595,11.2526,258.3454,2.5548,-0.3230,2.7439,19,0.7381
short,sweep,sl,2026-04-25T18:35:00.000Z,2026-04-25T18:40:00.000Z,2026-04-25T20:45:00.000Z,41.2206301,41.3990239824,624.8143681485244,25755.241950615546,0.4027,10.3021,-121.7652,-1.1741,-1.0807,0.9919,25,0.7076
short,sweep,tp,2026-04-26T05:20:00.000Z,2026-04-26T05:25:00.000Z,2026-04-26T12:25:00.000Z,41.4765533,41.047681999999995,642.344035156941,26642.21661112394,0.3847,10.6569,264.8260,2.5840,-0.4227,3.4067,84,0.7446
short,sweep,sl,2026-04-26T19:35:00.000Z,2026-04-26T19:40:00.000Z,2026-04-26T19:40:00.000Z,41.747472,41.911199589,695.5370240793943,29036.91243771784,0.3621,11.6148,-125.4934,-1.1936,-3.3841,0.0560,0,0.7300
long,sweep,tp,2026-04-27T08:30:00.000Z,2026-04-27T08:35:00.000Z,2026-04-27T14:10:00.000Z,42.2676765,42.68218200000001,669.895639956735,28314.93219845175,0.3669,11.3260,266.3495,2.5640,-0.9910,2.7234,67,0.8186
short,sweep,sl,2026-04-27T14:30:00.000Z,2026-04-27T14:35:00.000Z,2026-04-27T14:40:00.000Z,42.6641969,42.918511691999996,441.28221671689704,18826.951382478168,0.5659,7.5308,-119.7554,-1.1240,-1.0512,0.0000,1,0.7425
long,sweep,sl,2026-04-28T07:20:00.000Z,2026-04-28T07:25:00.000Z,2026-04-28T10:15:00.000Z,40.388112799999995,40.067656096,341.55573798212305,13794.791673109228,0.7637,5.5179,-114.9717,-1.0914,-1.0703,0.9464,34,0.7231
long,sweep,sl,2026-04-28T11:00:00.000Z,2026-04-28T11:05:00.000Z,2026-04-28T14:35:00.000Z,39.86095469999999,39.5857667062,395.7228727912933,15773.891506087602,0.6606,6.3096,-115.2077,-1.1057,-1.3708,1.3332,42,0.7305
short,sweep,sl,2026-04-28T18:30:00.000Z,2026-04-28T18:35:00.000Z,2026-04-28T18:55:00.000Z,39.79205880000001,39.971747928,614.4571284777637,24450.51418646633,0.4214,9.7802,-120.1915,-1.1664,-1.0014,0.0242,4,0.8500
short,sweep,sl,2026-04-29T01:50:00.000Z,2026-04-29T01:55:00.000Z,2026-04-29T03:20:00.000Z,40.1719448,40.348612953599996,618.8552948669674,24860.620744583535,0.4097,9.9442,-119.2763,-1.1712,-1.4222,0.9841,17,0.7338
short,sweep,sl,2026-04-29T03:40:00.000Z,2026-04-29T03:45:00.000Z,2026-04-29T04:50:00.000Z,40.3608881,40.673358347999994,335.1979335247699,13528.886286344476,0.7440,5.4116,-110.1509,-1.0944,-1.2226,0.7556,13,0.7225
long,sweep,sl,2026-04-29T13:35:00.000Z,2026-04-29T13:40:00.000Z,2026-04-29T14:05:00.000Z,39.778930100000004,39.577785101399996,525.9682483008559,20922.454183979193,0.4758,8.3690,-114.1649,-1.1468,-1.1620,0.0902,5,0.7164
short,sweep,sl,2026-04-29T19:15:00.000Z,2026-04-29T19:20:00.000Z,2026-04-29T20:00:00.000Z,39.786060600000006,39.9998123448,487.7557793933618,19405.88099694453,0.5071,7.7624,-112.0210,-1.1383,-1.1843,0.9619,8,0.7073
long,sweep,sl,2026-04-30T10:20:00.000Z,2026-04-30T10:25:00.000Z,2026-04-30T11:40:00.000Z,39.0377078,38.7736384178,385.39669553369737,15045.003587330042,0.6466,6.0180,-107.7895,-1.1080,-1.3299,0.5597,15,0.7250
short,sweep,sl,2026-04-30T21:05:00.000Z,2026-04-30T21:10:00.000Z,2026-04-30T21:35:00.000Z,39.331197100000004,39.475609131,725.7083285781245,28542.97730841778,0.3371,11.4172,-116.2182,-1.2080,-1.2582,0.0090,5,0.7032
short,sweep,sl,2026-04-30T21:45:00.000Z,2026-04-30T21:50:00.000Z,2026-04-30T22:25:00.000Z,39.4701554,39.615931214999996,709.8648909521476,28018.47755888532,0.3392,11.2074,-114.6885,-1.2066,-1.0220,0.2626,7,0.8500
