side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,range,tp,2025-09-01T04:00:00.000Z,2025-09-01T05:00:00.000Z,2025-09-01T07:00:00.000Z,22.87971585,23.45964735162743,327.8012738082147,7500,2.2500,187.8523,1.6469,-0.4964,2.1534,2,0.5000
long,range,tp,2025-09-04T15:00:00.000Z,2025-09-04T16:00:00.000Z,2025-09-05T07:00:00.000Z,22.467684950000002,23.031295168535262,340.0835124188545,7640.889213716237,2.2923,189.3823,1.6467,-0.8566,1.8521,15,0.5000
short,range,sl,2025-09-08T09:00:00.000Z,2025-09-08T10:00:00.000Z,2025-09-08T10:00:00.000Z,22.887283325,23.181607111332458,340.0545975768019,7782.925920709123,2.3349,-102.4210,-1.0481,-1.0464,0.1193,0,0.5000
short,range,sl,2025-09-08T10:00:00.000Z,2025-09-08T11:00:00.000Z,2025-09-09T06:00:00.000Z,23.12026585,23.430030470280318,333.30542974003214,7706.11014483804,2.3118,-105.5581,-1.0461,-2.1132,0.9621,19,0.5000
short,range,tp,2025-09-09T06:00:00.000Z,2025-09-09T07:00:00.000Z,2025-09-09T15:00:00.000Z,23.6142288,22.989086419647567,322.98076139775776,7626.941597644859,2.2881,199.6209,1.6478,-0.5486,2.1041,8,0.5000
short,range,sl,2025-09-10T13:00:00.000Z,2025-09-10T14:00:00.000Z,2025-09-11T12:00:00.000Z,23.7462189,24.114768406456815,327.4903381471214,7776.657257276565,2.3330,-123.0294,-1.0397,-1.4109,1.5311,22,0.5000
short,range,sl,2025-09-11T20:00:00.000Z,2025-09-11T21:00:00.000Z,2025-09-12T00:00:00.000Z,24.165187475,24.514176502840662,317.994024067614,7684.3852075235545,2.3053,-113.2817,-1.0427,-1.6767,0.1586,3,0.5000
short,range,sl,2025-09-12T00:00:00.000Z,2025-09-12T01:00:00.000Z,2025-09-12T18:00:00.000Z,24.63215245,24.984503185265797,308.516436689356,7599.4239018629905,2.2798,-110.9858,-1.0432,-1.0841,1.3662,17,0.5000
short,range,sl,2025-09-12T18:00:00.000Z,2025-09-12T19:00:00.000Z,2025-09-12T22:00:00.000Z,24.954128299999997,25.29879107020763,301.2000437820648,7516.184536503262,2.2549,-106.0673,-1.0447,-1.1062,0.1487,3,0.5000
long,range,sl,2025-09-14T12:00:00.000Z,2025-09-14T13:00:00.000Z,2025-09-14T14:00:00.000Z,24.282821075,23.937748351580375,306.2508281433321,7436.634063875109,2.2310,-107.9098,-1.0428,-1.3549,0.0656,1,0.5000
