side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,trend,sl,2025-08-31T19:00:00.000Z,2025-08-31T20:00:00.000Z,2025-08-31T23:00:00.000Z,204.581356,201.8919223069049,36.66023212789732,7500,3.0000,-101.5953,-1.0542,-1.6666,0.4331,3,0.5000
short,trend,sl,2025-08-31T23:00:00.000Z,2025-09-01T00:00:00.000Z,2025-09-01T08:00:00.000Z,200.499832,203.32911317476646,37.02648265754611,7423.803552388908,2.9695,-107.7279,-1.0510,-1.4269,1.6544,8,0.5000
short,trend,sl,2025-09-01T11:00:00.000Z,2025-09-01T12:00:00.000Z,2025-09-02T03:00:00.000Z,199.24021000000002,202.78832403253278,36.855048805459916,7343.0076635600835,2.9372,-133.7031,-1.0403,-1.1613,1.4826,15,0.5000
long,trend,sl,2025-09-02T03:00:00.000Z,2025-09-02T04:00:00.000Z,2025-09-02T12:00:00.000Z,201.85053699999997,198.38906706542227,35.881650017031,7242.730324383765,2.8971,-127.1003,-1.0412,-1.3406,0.7435,8,0.5000
long,trend,sl,2025-09-02T13:00:00.000Z,2025-09-02T14:00:00.000Z,2025-09-02T15:00:00.000Z,204.021188,200.181834519567,35.032660753517945,7147.405065733706,2.8590,-137.3617,-1.0375,-1.1540,0.2590,1,0.5000
long,trend,tp,2025-09-02T17:00:00.000Z,2025-09-02T18:00:00.000Z,2025-09-03T01:00:00.000Z,204.801422,211.6854792947953,34.39616629331485,7044.38376821935,2.8178,233.9674,1.6468,-0.3683,1.6823,7,0.5000
long,trend,sl,2025-09-03T03:00:00.000Z,2025-09-03T04:00:00.000Z,2025-09-04T05:00:00.000Z,209.992979,205.94231351403258,34.38143204636499,7219.859337702251,2.8879,-142.1556,-1.0366,-1.1063,0.7313,25,0.5000
short,trend,tp,2025-09-04T06:00:00.000Z,2025-09-04T07:00:00.000Z,2025-09-05T00:00:00.000Z,206.15813400000002,201.66258396290917,34.50381744234103,7113.24261978968,2.8453,152.2683,1.6361,-0.9387,1.9605,17,0.5000
short,trend,sl,2025-09-05T01:00:00.000Z,2025-09-05T02:00:00.000Z,2025-09-05T07:00:00.000Z,203.29899200000003,206.25738495251113,35.55081018473894,7227.443875340762,2.8910,-108.0642,-1.0494,-1.7473,0.3069,5,0.5000
long,trend,sl,2025-09-05T12:00:00.000Z,2025-09-05T13:00:00.000Z,2025-09-05T14:00:00.000Z,209.002682,205.99185487199756,34.19284204423853,7146.395692448215,2.8586,-105.8073,-1.0493,-2.5272,0.3178,1,0.5000
short,trend,sl,2025-09-05T16:00:00.000Z,2025-09-05T17:00:00.000Z,2025-09-07T22:00:00.000Z,203.608899,207.20252809866338,34.708896596080315,7067.0402214327605,2.8268,-127.5577,-1.0407,-1.0707,1.2541,53,0.5000
long,trend,tp,2025-09-07T23:00:00.000Z,2025-09-08T00:00:00.000Z,2025-09-08T09:00:00.000Z,206.36189000000002,209.8659142654232,33.78226441797805,6971.3719337737,2.7885,115.5853,1.6274,-0.3909,2.1538,9,0.5000
long,trend,sl,2025-09-08T20:00:00.000Z,2025-09-08T21:00:00.000Z,2025-09-09T02:00:00.000Z,214.45431699999997,211.26276815384617,32.91172230349516,7058.060927889721,2.8232,-107.8626,-1.0477,-1.1554,0.4174,5,0.5000
long,trend,sl,2025-09-09T10:00:00.000Z,2025-09-09T11:00:00.000Z,2025-09-09T14:00:00.000Z,217.775313,214.7121046912802,32.038360484892806,6977.163982604363,2.7909,-100.9310,-1.0505,-1.5391,0.2383,3,0.5000
long,trend,tp,2025-09-10T03:00:00.000Z,2025-09-10T04:00:00.000Z,2025-09-10T12:00:00.000Z,219.15572699999998,224.28028144309397,31.49114923372853,6901.4657043832685,2.7606,158.6175,1.6382,-0.4572,1.8910,8,0.5000
long,trend,tp,2025-09-10T14:00:00.000Z,2025-09-10T15:00:00.000Z,2025-09-11T12:00:00.000Z,222.70679199999998,228.53458182521862,31.523191471478935,7020.428846214832,2.8082,180.9024,1.6412,-0.6426,1.7340,21,0.5000
long,trend,tp,2025-09-11T12:00:00.000Z,2025-09-11T13:00:00.000Z,2025-09-12T00:00:00.000Z,226.707992,231.88748146167222,31.565299287939954,7156.105618447897,2.8624,160.6297,1.6375,-0.8263,2.6586,11,0.5000
long,trend,tp,2025-09-14T00:00:00.000Z,2025-09-14T01:00:00.000Z,2025-09-14T02:00:00.000Z,243.493026,248.4478791755894,29.884132648730045,7276.5778880246735,2.9106,145.1609,1.6339,-0.2735,1.9062,1,0.5000
long,trend,sl,2025-09-14T04:00:00.000Z,2025-09-14T05:00:00.000Z,2025-09-14T14:00:00.000Z,246.24385099999998,242.64826598703058,29.992418092194264,7385.448531823988,2.9542,-110.7945,-1.0486,-1.3693,0.5695,9,0.5000
short,trend,tp,2025-09-14T20:00:00.000Z,2025-09-14T21:00:00.000Z,2025-09-15T08:00:00.000Z,242.257301,236.01342157953593,30.14296225696903,7302.352680518186,2.9209,185.2881,1.6408,-0.6200,2.7860,11,0.5000
short,trend,sl,2025-09-15T09:00:00.000Z,2025-09-15T10:00:00.000Z,2025-09-16T17:00:00.000Z,235.399359,240.1041082419553,31.61146560724117,7441.318740995117,2.9765,-151.7005,-1.0359,-1.1744,1.1590,31,0.5000
long,trend,sl,2025-09-16T17:00:00.000Z,2025-09-16T18:00:00.000Z,2025-09-17T03:00:00.000Z,238.101409,234.27008671146302,30.774884373881406,7327.543331233245,2.9310,-120.8395,-1.0440,-1.1596,0.2283,9,0.5000
short,trend,sl,2025-09-17T03:00:00.000Z,2025-09-17T04:00:00.000Z,2025-09-17T07:00:00.000Z,233.909806,237.11373302857143,30.938906823394465,7236.913692912276,2.8948,-102.0208,-1.0526,-1.3056,0.2681,3,0.5000
short,trend,sl,2025-09-17T10:00:00.000Z,2025-09-17T11:00:00.000Z,2025-09-17T18:00:00.000Z,233.999779,237.2006310390837,30.600020861344305,7160.398118949956,2.8642,-100.8103,-1.0526,-1.3868,0.6390,7,0.5000
short,trend,sl,2025-09-17T18:00:00.000Z,2025-09-17T19:00:00.000Z,2025-09-17T19:00:00.000Z,233.45994100000001,237.19119114433303,30.346921038315273,7084.7903951367425,2.8339,-116.0659,-1.0449,-1.5109,0.0164,0,0.5000
long,trend,tp,2025-09-17T20:00:00.000Z,2025-09-17T21:00:00.000Z,2025-09-17T22:00:00.000Z,238.02138499999998,244.85815615303827,29.399631436015696,6997.740992889994,2.7991,198.1995,1.6435,-0.5245,1.8475,1,0.5000
long,trend,tp,2025-09-18T06:00:00.000Z,2025-09-18T07:00:00.000Z,2025-09-18T17:00:00.000Z,244.26325699999998,250.8147763870238,29.256920064223618,7146.39058467591,2.8586,188.8187,1.6418,-0.0186,2.3472,10,0.5000
long,trend,sl,2025-09-18T19:00:00.000Z,2025-09-18T20:00:00.000Z,2025-09-19T03:00:00.000Z,248.284463,244.5689828756855,29.353446199146717,7288.004626754533,2.9152,-111.9773,-1.0474,-1.0144,0.2184,7,0.5000
short,trend,tp,2025-09-19T10:00:00.000Z,2025-09-19T11:00:00.000Z,2025-09-19T15:00:00.000Z,242.137337,237.18702957063297,29.75179997092604,7204.0216159167085,2.8816,144.3989,1.6341,-0.1524,2.1707,4,0.5000
short,trend,sl,2025-09-19T21:00:00.000Z,2025-09-19T22:00:00.000Z,2025-09-21T03:00:00.000Z,238.188522,241.40392009339504,30.699719555574433,7312.320826756772,2.9249,-101.6367,-1.0533,-1.1172,0.4959,29,0.5000
long,trend,sl,2025-09-21T03:00:00.000Z,2025-09-21T04:00:00.000Z,2025-09-21T07:00:00.000Z,241.77250999999998,239.6711633969732,29.929346664406456,7236.093265713676,2.8944,-65.7864,-1.0831,-1.2035,0.0000,3,0.5000
long,trend,sl,2025-09-21T07:00:00.000Z,2025-09-21T08:00:00.000Z,2025-09-21T09:00:00.000Z,239.811922,237.8618260177327,29.968291107420075,7186.753489525917,2.8747,-61.3157,-1.0891,-1.4967,0.0895,1,0.5000
short,trend,tp,2025-09-21T09:00:00.000Z,2025-09-21T10:00:00.000Z,2025-09-22T00:00:00.000Z,238.29848900000002,234.9853681882652,29.965639775483684,7140.766680416062,2.8563,96.4235,1.6187,-0.9515,3.5810,14,0.5000
short,trend,tp,2025-09-23T20:00:00.000Z,2025-09-23T21:00:00.000Z,2025-09-24T03:00:00.000Z,215.14543700000002,208.51485199290158,33.52655017728665,7213.084288994764,2.8852,219.4154,1.6450,-0.3606,1.9419,6,0.5000
short,trend,sl,2025-09-24T05:00:00.000Z,2025-09-24T06:00:00.000Z,2025-09-24T14:00:00.000Z,209.607099,214.26339996679334,35.19749989200988,7377.645844417005,2.9511,-166.8412,-1.0323,-1.4248,0.2280,8,0.5000
short,trend,tp,2025-09-25T02:00:00.000Z,2025-09-25T03:00:00.000Z,2025-09-25T04:00:00.000Z,209.857024,203.6435566216351,34.559314707911675,7252.514936081773,2.9010,211.8322,1.6442,-0.0384,1.9359,1,0.5000
short,trend,tp,2025-09-25T14:00:00.000Z,2025-09-25T15:00:00.000Z,2025-09-25T17:00:00.000Z,202.569211,195.2356054686616,36.58694737433785,7411.38906251814,2.9646,265.3497,1.6483,-0.1161,2.0634,2,0.5000
short,trend,tp,2025-09-25T18:00:00.000Z,2025-09-25T19:00:00.000Z,2025-09-26T11:00:00.000Z,199.330183,191.11204127310089,38.17987427186984,7610.401325528807,3.0442,310.7235,1.6505,-0.3021,1.7401,16,0.5000
long,trend,tp,2025-09-26T17:00:00.000Z,2025-09-26T18:00:00.000Z,2025-09-28T22:00:00.000Z,201.310375,209.32952732208506,38.96194579411126,7843.44391854221,3.1374,309.3044,1.6499,-0.7067,1.7811,52,0.5000
long,trend,sl,2025-09-29T05:00:00.000Z,2025-09-29T06:00:00.000Z,2025-09-29T10:00:00.000Z,209.102712,206.739421511322,38.619404510317864,8075.422218932497,3.2302,-94.4990,-1.0633,-1.1962,0.2161,4,0.5000
long,trend,sl,2025-09-29T19:00:00.000Z,2025-09-29T20:00:00.000Z,2025-09-30T05:00:00.000Z,212.853837,209.37053686371027,37.60584282419389,8004.547938748587,3.2018,-134.1943,-1.0433,-1.1735,0.5222,9,0.5000
short,trend,sl,2025-09-30T08:00:00.000Z,2025-09-30T09:00:00.000Z,2025-09-30T21:00:00.000Z,207.587705,210.5592153217058,38.07500182292038,7903.902246290858,3.1616,-116.3018,-1.0503,-1.1251,1.1614,12,0.5000
long,trend,sl,2025-10-01T01:00:00.000Z,2025-10-01T02:00:00.000Z,2025-10-01T03:00:00.000Z,210.573153,207.0341291229308,37.120951880936786,7816.67587993014,3.1267,-134.4986,-1.0421,-1.1629,0.0739,1,0.5000
long,trend,tp,2025-10-01T07:00:00.000Z,2025-10-01T08:00:00.000Z,2025-10-01T08:00:00.000Z,210.11301500000002,215.84785378166774,36.72215129501393,7715.801925881532,3.0863,207.5093,1.6422,-0.0939,2.0858,0,0.5000
long,trend,tp,2025-10-01T17:00:00.000Z,2025-10-01T18:00:00.000Z,2025-10-02T02:00:00.000Z,217.38519599999998,223.0936538031735,36.20961336460306,7871.433898348454,3.1486,203.5525,1.6413,-0.0220,1.9254,8,0.5000
long,trend,sl,2025-10-03T00:00:00.000Z,2025-10-03T01:00:00.000Z,2025-10-03T06:00:00.000Z,231.859537,228.1347181340933,34.607583364792745,8024.098255649747,3.2096,-132.1166,-1.0441,-1.1239,0.7851,5,0.5000
short,trend,sl,2025-10-04T03:00:00.000Z,2025-10-04T04:00:00.000Z,2025-10-05T04:00:00.000Z,229.04126700000003,232.95245945948082,34.60079877923303,7925.010791607588,3.1700,-138.5004,-1.0420,-1.5200,1.2968,24,0.5000
long,trend,sl,2025-10-05T09:00:00.000Z,2025-10-05T10:00:00.000Z,2025-10-05T13:00:00.000Z,233.42000499999997,230.24527577935308,33.50670608079242,7821.135500912096,3.1285,-109.5032,-1.0523,-1.0078,0.0258,3,0.5000
