side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,trend,sl,2026-08-17T21:15:00.000Z,2026-08-17T21:30:00.000Z,2026-08-17T22:30:00.000Z,58.7943564,59.12679324257915,128.9095835101763,7579.155996272869,3.0317,-45.8860,-1.1311,-1.0888,0.0000,4,0.5000
short,range,sl,2026-08-18T06:30:00.000Z,2026-08-18T06:45:00.000Z,2026-08-18T07:15:00.000Z,60.249919600000005,60.26799457588,125.22409288466085,7544.741528283749,3.0179,-5.2813,-0.0970,-0.5523,0.9659,2,0.5000
long,range,sl,2026-08-18T16:15:00.000Z,2026-08-18T16:30:00.000Z,2026-08-18T17:00:00.000Z,58.4085173,58.39099474481,129.10412534956438,7540.7805389814,3.0163,-5.2785,-0.0828,-0.4060,0.8736,2,0.5000
short,trend,sl,2026-08-18T17:45:00.000Z,2026-08-18T18:00:00.000Z,2026-08-18T20:30:00.000Z,58.6194089,59.11537457418885,128.5721192114995,7536.821629198436,3.0147,-66.7821,-1.0861,-1.0572,0.2120,10,0.5000
short,range,sl,2026-08-19T11:30:00.000Z,2026-08-19T11:45:00.000Z,2026-08-19T12:30:00.000Z,58.86833420000001,59.15333521663088,127.17762726110415,7486.735064369711,2.9947,-39.2404,-1.1545,-1.7873,0.7346,3,0.5000
short,range,tp,2026-08-19T12:30:00.000Z,2026-08-19T12:45:00.000Z,2026-08-19T13:45:00.000Z,59.2602166,58.75441680211578,125.83998434210604,7457.3047290538125,2.9829,60.6669,1.5886,-0.4936,2.5907,4,0.5000
long,trend,tp,2026-08-19T13:45:00.000Z,2026-08-19T14:00:00.000Z,2026-08-19T14:30:00.000Z,58.667595,59.30685854040695,127.88669650800566,7502.80491661959,3.0011,78.7522,1.6055,-0.1032,1.9095,2,0.5000
short,range,sl,2026-08-19T14:45:00.000Z,2026-08-19T15:00:00.000Z,2026-08-19T15:15:00.000Z,59.85903690000001,60.35081557474825,126.32794384184446,7561.869051930096,3.0247,-65.1501,-1.0888,-1.5601,0.4582,1,0.5000
long,trend,sl,2026-08-20T07:30:00.000Z,2026-08-20T07:45:00.000Z,2026-08-20T08:15:00.000Z,71.56246229999999,71.54099356130999,104.98529827151933,7513.006449609857,3.0052,-5.2591,-0.0561,-1.0370,1.3169,2,0.5000
long,trend,sl,2026-08-20T09:30:00.000Z,2026-08-20T09:45:00.000Z,2026-08-20T11:00:00.000Z,73.2209597,71.9095156990625,102.55345125207108,7509.062121223811,3.0036,-137.4967,-1.0394,-1.3001,0.4660,5,0.5000
short,range,tp,2026-08-20T16:30:00.000Z,2026-08-20T16:45:00.000Z,2026-08-20T18:00:00.000Z,74.06177480000001,72.21867434441934,99.99678769880721,7405.939571272471,2.9624,181.3417,1.6399,-0.2832,1.9440,5,0.5000
long,range,tp,2026-08-21T03:00:00.000Z,2026-08-21T03:15:00.000Z,2026-08-21T07:15:00.000Z,71.73751479999999,73.72808779824278,105.1325224208115,7541.9458831242955,3.0168,206.2572,1.6426,-0.3898,1.6733,16,0.5000
short,range,tp,2026-08-21T08:30:00.000Z,2026-08-21T08:45:00.000Z,2026-08-21T09:00:00.000Z,75.4683527,73.72678382382365,101.9849843580245,7696.638769635376,3.0787,174.5352,1.6378,-0.5298,2.2483,1,0.5000
short,range,sl,2026-08-21T13:00:00.000Z,2026-08-21T13:15:00.000Z,2026-08-21T13:30:00.000Z,76.5720215,77.99198541836829,102.22454665051431,7827.540183950936,3.1310,-148.2862,-1.0387,-1.0089,0.5184,1,0.5000
short,range,sl,2026-08-21T13:30:00.000Z,2026-08-21T13:45:00.000Z,2026-08-21T14:45:00.000Z,77.57672,77.599993016,99.46702497906958,7716.325546034286,3.0865,-5.4014,-0.0342,-0.0820,1.5169,4,0.5000
long,trend,sl,2026-08-21T15:00:00.000Z,2026-08-21T15:15:00.000Z,2026-08-21T17:15:00.000Z,76.93507360000001,75.28658850790073,100.24393445335726,7712.274475122617,3.0849,-168.3355,-1.0328,-1.7658,0.1998,8,0.5000
short,trend,sl,2026-08-21T18:45:00.000Z,2026-08-21T19:00:00.000Z,2026-08-21T21:00:00.000Z,74.5096404,75.82406124463151,101.81263496126441,7586.022819140278,3.0344,-136.8591,-1.0407,-1.2057,0.4998,8,0.5000
short,range,sl,2026-08-22T02:00:00.000Z,2026-08-22T02:15:00.000Z,2026-08-22T02:30:00.000Z,78.8403408,80.08905951108281,94.91814024559083,7483.378525064578,2.9934,-121.5194,-1.0454,-2.2574,0.0000,1,0.5000
