side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,trend,trail,2026-08-01T03:15:00.000Z,2026-08-01T03:30:00.000Z,2026-08-01T04:45:00.000Z,196.108815,198.73525596671882,32.81560144566633,6435.428713021911,2.5742,83.6141,2.2395,-0.2890,3.2179,5,0.5000
long,trend,sl,2026-08-01T05:15:00.000Z,2026-08-01T05:30:00.000Z,2026-08-01T07:30:00.000Z,197.609265,195.96006036468296,32.88377832080048,6498.139264396317,2.5993,-56.8313,-1.0867,-1.0182,0.0130,8,0.5000
short,trend,tp,2026-08-01T08:00:00.000Z,2026-08-01T08:15:00.000Z,2026-08-01T13:15:00.000Z,195.731263,193.4908281032185,32.98152611875776,6455.515762891945,2.5822,71.3108,1.6084,-0.4603,2.5228,20,0.5000
short,trend,tp,2026-08-01T13:45:00.000Z,2026-08-01T14:00:00.000Z,2026-08-01T17:15:00.000Z,193.44195000000002,191.59801043008446,33.648331345461834,6508.998829712262,2.6036,59.4419,1.5967,-0.4954,1.7553,13,0.5000
long,trend,sl,2026-08-01T22:30:00.000Z,2026-08-01T22:45:00.000Z,2026-08-01T23:15:00.000Z,192.477726,191.47117569025488,34.048512435592116,6553.580247285491,2.6214,-36.8930,-1.1417,-1.3041,0.1921,2,0.5000
short,range,sl,2026-08-02T02:00:00.000Z,2026-08-02T02:15:00.000Z,2026-08-02T04:15:00.000Z,194.601602,194.6599824806,33.5347214544385,6525.910517657502,2.6104,-4.5681,-0.1282,-0.4690,1.5352,8,0.5000
long,trend,sl,2026-08-02T05:00:00.000Z,2026-08-02T05:15:00.000Z,2026-08-02T07:00:00.000Z,195.148527,193.9702616786767,33.423180358598,6522.484414635732,2.6090,-41.9904,-1.1217,-1.0879,0.3317,7,0.5000
short,trend,sl,2026-08-02T11:15:00.000Z,2026-08-02T11:30:00.000Z,2026-08-02T15:00:00.000Z,192.52222600000002,193.44009423078163,33.715544295403525,6490.9916385526885,2.5964,-33.5428,-1.1570,-1.0674,0.3631,14,0.5000
short,range,tp,2026-08-02T21:30:00.000Z,2026-08-02T21:45:00.000Z,2026-08-02T22:30:00.000Z,194.00178200000002,192.58891266615998,33.32873777838251,6465.8345208169285,2.5863,44.5028,1.5751,-0.3872,2.1844,3,0.5000
long,range,sl,2026-08-03T00:00:00.000Z,2026-08-03T00:15:00.000Z,2026-08-03T01:45:00.000Z,191.28736899999998,190.22252860147856,33.976167209020936,6499.211634117687,2.5997,-38.7789,-1.1326,-1.0790,0.7369,6,0.5000
short,trend,tp,2026-08-03T07:15:00.000Z,2026-08-03T07:30:00.000Z,2026-08-03T08:30:00.000Z,189.133243,187.44936640637872,34.20936146087306,6470.127474054139,2.5881,55.0163,1.5918,-0.4620,1.9729,4,0.5000
short,trend,sl,2026-08-03T08:45:00.000Z,2026-08-03T09:00:00.000Z,2026-08-03T13:45:00.000Z,188.253507,189.37759025339227,34.58841111043389,6511.389693096944,2.6046,-41.4848,-1.1238,-1.4209,0.7997,19,0.5000
long,trend,tp,2026-08-03T14:15:00.000Z,2026-08-03T14:30:00.000Z,2026-08-03T21:00:00.000Z,189.85694,191.8253014954822,34.13241615461094,6480.276085920999,2.5921,64.5928,1.6024,-0.8949,2.5936,26,0.5000
long,trend,sl,2026-08-03T21:15:00.000Z,2026-08-03T21:30:00.000Z,2026-08-03T22:00:00.000Z,191.877546,191.8199827362,34.02545446028952,6528.7207033751065,2.6115,-4.5701,-0.1269,-0.1961,1.4952,2,0.5000
long,trend,sl,2026-08-03T22:00:00.000Z,2026-08-03T22:15:00.000Z,2026-08-03T22:30:00.000Z,192.45772,191.18784289465412,33.90507341043963,6525.293125005835,2.6101,-45.6654,-1.1108,-1.3342,0.2905,1,0.5000
short,range,sl,2026-08-04T14:30:00.000Z,2026-08-04T14:45:00.000Z,2026-08-04T15:45:00.000Z,192.24231000000003,192.29998269300003,33.764908878327,6491.044079709092,2.5964,-4.5437,-0.1075,-0.3974,1.1517,4,0.5000
short,range,sl,2026-08-04T17:15:00.000Z,2026-08-04T17:30:00.000Z,2026-08-04T18:00:00.000Z,193.691875,195.11875229098658,33.4946227432991,6487.636281567246,2.5951,-50.3878,-1.0994,-1.1168,0.4545,2,0.5000
short,range,sl,2026-08-04T18:00:00.000Z,2026-08-04T18:15:00.000Z,2026-08-04T18:15:00.000Z,194.911509,196.43631697620035,33.091147292183976,6449.845453260842,2.5799,-53.0376,-1.0934,-1.8340,0.1579,0,0.5000
long,trend,sl,2026-08-04T20:15:00.000Z,2026-08-04T20:30:00.000Z,2026-08-04T23:30:00.000Z,197.619268,195.278109666073,32.43644878608349,6410.067265625307,2.5640,-78.5029,-1.0603,-1.0599,0.8021,12,0.5000
short,range,sl,2026-08-05T02:00:00.000Z,2026-08-05T02:15:00.000Z,2026-08-05T02:15:00.000Z,198.400462,200.0644478995449,32.01197232417089,6351.190098646719,2.5405,-55.8079,-1.0869,-1.0970,0.1811,0,0.5000
short,range,tp,2026-08-05T02:15:00.000Z,2026-08-05T02:30:00.000Z,2026-08-05T03:15:00.000Z,199.870021,197.0215925056574,31.567186049848335,6309.334138694094,2.5237,87.3931,1.6199,-0.0819,2.0713,3,0.5000
short,range,sl,2026-08-05T15:15:00.000Z,2026-08-05T15:30:00.000Z,2026-08-05T16:15:00.000Z,198.28049800000002,198.33998214940002,32.15081188985836,6374.878992625438,2.5500,-4.4624,-0.1019,-0.4403,0.7936,3,0.5000
long,range,sl,2026-08-06T09:30:00.000Z,2026-08-06T09:45:00.000Z,2026-08-06T12:00:00.000Z,193.588059,193.5299825823,32.912836742447574,6371.532181154308,2.5486,-4.4601,-0.1097,-0.9054,1.1515,9,0.5000
short,trend,sl,2026-08-06T14:30:00.000Z,2026-08-06T14:45:00.000Z,2026-08-06T15:45:00.000Z,192.322286,193.6869053151387,33.112060277607156,6368.187126759202,2.5473,-47.7326,-1.1033,-1.1310,0.4763,4,0.5000
long,range,tp,2026-08-07T04:15:00.000Z,2026-08-07T04:30:00.000Z,2026-08-07T07:00:00.000Z,190.937264,192.6013313808424,33.16475537670337,6332.387652857031,2.5330,52.6554,1.5902,-0.9287,1.8456,10,0.5000
short,range,tp,2026-08-07T11:15:00.000Z,2026-08-07T11:30:00.000Z,2026-08-07T13:15:00.000Z,194.15173700000003,192.48323511833297,32.81906886711585,6371.879227273166,2.5488,52.2099,1.5891,-0.4278,1.8397,7,0.5000
short,range,sl,2026-08-08T03:15:00.000Z,2026-08-08T03:30:00.000Z,2026-08-08T03:45:00.000Z,195.591305,196.71413699675705,32.777718171697316,6411.036672124493,2.5644,-39.3683,-1.1290,-1.3242,0.0000,1,0.5000
short,range,sl,2026-08-08T03:45:00.000Z,2026-08-08T04:00:00.000Z,2026-08-08T06:00:00.000Z,196.131143,196.1899823429,32.536956448904974,6381.510458064954,2.5526,-4.4671,-0.1231,-1.1735,1.3369,8,0.5000
long,trend,sl,2026-08-08T06:30:00.000Z,2026-08-08T06:45:00.000Z,2026-08-08T11:15:00.000Z,197.06910299999998,195.7534783217619,32.36509461898992,6378.16016507447,2.5513,-45.1316,-1.1095,-1.0097,0.5576,18,0.5000
short,range,sl,2026-08-08T15:15:00.000Z,2026-08-08T15:30:00.000Z,2026-08-08T17:15:00.000Z,197.630693,198.63319969412757,32.10185312222356,6344.311479129256,2.5377,-34.7200,-1.1470,-1.0068,0.4886,7,0.5000
long,trend,sl,2026-08-08T18:15:00.000Z,2026-08-08T18:30:00.000Z,2026-08-08T18:45:00.000Z,198.24945699999998,198.18998216289998,31.870308949692717,6318.271443698821,2.5273,-4.4228,-0.1469,-0.1793,1.8527,1,0.5000
long,trend,sl,2026-08-08T18:45:00.000Z,2026-08-08T19:00:00.000Z,2026-08-08T19:00:00.000Z,198.24945699999998,197.0363626241965,31.853577037494134,6314.95435119088,2.5260,-41.1674,-1.1200,-1.0828,0.0000,0,0.5000
long,trend,tp,2026-08-08T21:00:00.000Z,2026-08-08T21:15:00.000Z,2026-08-08T23:30:00.000Z,199.109715,200.82847254592855,31.560885005136328,6284.078818520467,2.5136,51.7319,1.5894,-0.5912,2.4924,9,0.5000
long,trend,tp,2026-08-09T01:45:00.000Z,2026-08-09T02:00:00.000Z,2026-08-09T04:15:00.000Z,205.36159,209.37882166356454,30.788998696489358,6322.877726818982,2.5292,121.1574,1.6326,-0.4570,1.9202,9,0.5000
long,trend,sl,2026-08-09T15:15:00.000Z,2026-08-09T15:30:00.000Z,2026-08-09T16:15:00.000Z,209.812925,207.77177156632877,30.56887829403587,6413.745768840676,2.5655,-64.9613,-1.0739,-1.0930,0.1451,3,0.5000
long,range,sl,2026-08-09T22:45:00.000Z,2026-08-09T23:00:00.000Z,2026-08-09T23:15:00.000Z,204.20124199999998,202.6822316011844,31.17035310167218,6365.024816940011,2.5460,-49.8941,-1.0977,-1.2833,0.0000,1,0.5000
long,range,sl,2026-08-09T23:15:00.000Z,2026-08-09T23:30:00.000Z,2026-08-10T00:00:00.000Z,202.570753,201.01150959078146,31.236514392691156,6327.604241622785,2.5310,-51.2364,-1.0943,-1.3815,0.9735,2,0.5000
short,trend,signal,2026-08-10T04:00:00.000Z,2026-08-10T04:15:00.000Z,2026-08-10T06:45:00.000Z,202.509229,203.941164,31.056248618945535,6289.1769634549755,2.5157,-46.9862,-0.8950,-0.9411,0.4491,10,0.5000
short,range,tp,2026-08-10T11:45:00.000Z,2026-08-10T12:00:00.000Z,2026-08-10T12:45:00.000Z,205.07845799999998,203.12645498564873,30.49534004854529,6253.937313341313,2.5016,57.0254,1.5966,-0.6588,2.0906,3,0.5000
long,range,sl,2026-08-10T18:45:00.000Z,2026-08-10T19:00:00.000Z,2026-08-10T21:45:00.000Z,199.85994,199.799982018,31.50559526296831,6296.706378921131,2.5187,-4.4077,-0.0884,-0.7712,1.6374,11,0.5000
long,range,tp,2026-08-10T21:45:00.000Z,2026-08-10T22:00:00.000Z,2026-08-11T10:45:00.000Z,198.989679,201.7219166284239,31.626768984697932,6293.400608072197,2.5174,83.8945,1.6181,-0.4817,1.7631,51,0.5000
short,range,sl,2026-08-11T10:45:00.000Z,2026-08-11T11:00:00.000Z,2026-08-11T13:00:00.000Z,201.23961000000003,202.36211019845143,31.585836774896705,6356.321474103872,2.5425,-37.9976,-1.1330,-2.3831,0.7342,8,0.5000
long,trend,sl,2026-08-11T13:30:00.000Z,2026-08-11T13:45:00.000Z,2026-08-11T14:45:00.000Z,202.780816,201.37891621825574,31.20523613350873,6327.823246625585,2.5311,-46.2777,-1.1055,-1.9164,0.5734,4,0.5000
short,trend,sl,2026-08-11T16:00:00.000Z,2026-08-11T16:15:00.000Z,2026-08-11T20:00:00.000Z,199.000282,199.0599820846,31.62364834919161,6293.114939357964,2.5172,-4.4052,-0.0740,-0.4941,1.4934,15,0.5000
short,range,sl,2026-08-12T00:15:00.000Z,2026-08-12T00:30:00.000Z,2026-08-12T00:30:00.000Z,203.019076,204.4925905886347,30.98137957250284,6289.811054014802,2.5159,-48.1674,-1.1009,-1.0841,0.0000,0,0.5000
short,range,sl,2026-08-12T00:30:00.000Z,2026-08-12T00:45:00.000Z,2026-08-12T01:15:00.000Z,204.068761,205.59923711086077,30.644991638953076,6253.685474616514,2.5015,-49.4029,-1.0976,-1.1106,0.1898,2,0.5000
long,trend,sl,2026-08-12T03:00:00.000Z,2026-08-12T03:15:00.000Z,2026-08-12T05:15:00.000Z,204.751407,203.13220015555345,30.36185875029625,6216.633298258419,2.4867,-51.6488,-1.0917,-1.1175,0.5317,8,0.5000
long,range,sl,2026-08-12T13:00:00.000Z,2026-08-12T13:15:00.000Z,2026-08-12T14:00:00.000Z,201.450417,200.04385827386068,30.66708326121257,6177.896711144992,2.4712,-45.6062,-1.1044,-1.0103,0.6309,3,0.5000
short,trend,sl,2026-08-12T15:15:00.000Z,2026-08-12T15:30:00.000Z,2026-08-12T20:30:00.000Z,199.610099,199.66998202969998,30.778463027348753,6143.692051956924,2.4575,-4.3006,-0.0844,-0.8512,1.4309,20,0.5000
long,range,tp,2026-08-13T01:45:00.000Z,2026-08-13T02:00:00.000Z,2026-08-13T03:45:00.000Z,197.75930999999997,199.97357182825587,31.050202458886247,6140.466613629646,2.4562,66.2971,1.6071,-0.6995,1.9274,7,0.5000
short,range,sl,2026-08-13T13:30:00.000Z,2026-08-13T13:45:00.000Z,2026-08-13T14:45:00.000Z,201.31958600000002,202.54297480856934,30.748073524221358,6190.189432193805,2.4761,-40.0929,-1.1215,-1.0497,0.5157,4,0.5000
long,trend,sl,2026-08-13T15:15:00.000Z,2026-08-13T15:30:00.000Z,2026-08-13T15:45:00.000Z,201.54044399999998,200.26422962214173,30.565178960249774,6160.119738588197,2.4640,-41.4718,-1.1157,-1.1433,0.1148,1,0.5000
long,trend,sl,2026-08-13T22:00:00.000Z,2026-08-13T22:15:00.000Z,2026-08-14T00:45:00.000Z,203.511035,202.0578328599122,30.116381217502337,6129.015912028461,2.4516,-46.2168,-1.1020,-1.0851,0.3368,10,0.5000
short,range,tp,2026-08-14T01:45:00.000Z,2026-08-14T02:00:00.000Z,2026-08-14T03:00:00.000Z,204.908509,202.76904378390975,29.741826460838286,6094.3533150271205,2.4377,61.1939,1.6028,-0.3206,1.7205,4,0.5000
short,trend,tp,2026-08-14T08:15:00.000Z,2026-08-14T08:30:00.000Z,2026-08-14T12:00:00.000Z,199.870021,198.12022348005945,30.721209117272167,6140.24871141458,2.4561,51.2998,1.5905,-0.5810,1.6669,14,0.5000
short,trend,sl,2026-08-14T15:30:00.000Z,2026-08-14T15:45:00.000Z,2026-08-14T19:45:00.000Z,196.34108,198.0027459551706,31.469336719770457,6178.723558443389,2.4715,-54.7630,-1.0861,-1.0915,0.5499,16,0.5000
long,trend,sl,2026-08-14T20:00:00.000Z,2026-08-14T20:15:00.000Z,2026-08-14T20:45:00.000Z,197.85934,197.799982198,31.020275804425378,6137.651297281574,2.4551,-4.2964,-0.1074,-0.0925,1.1947,2,0.5000
long,trend,tp,2026-08-14T20:45:00.000Z,2026-08-14T21:00:00.000Z,2026-08-15T02:00:00.000Z,197.829331,200.03098623404912,31.008693197018907,6134.429030350501,2.4538,65.8167,1.6068,-0.9533,1.7038,20,0.5000
long,trend,sl,2026-08-15T02:45:00.000Z,2026-08-15T03:00:00.000Z,2026-08-15T03:15:00.000Z,200.220048,198.94108230885342,30.884976815109326,6183.791540400076,2.4735,-41.9743,-1.1146,-1.0745,0.2624,1,0.5000
long,range,tp,2026-08-15T12:30:00.000Z,2026-08-15T12:45:00.000Z,2026-08-15T14:15:00.000Z,196.40890499999998,197.60370680680796,31.323991056562175,6152.310783649169,2.4609,34.9650,1.5571,-0.2356,1.9963,6,0.5000
short,range,tp,2026-08-15T22:30:00.000Z,2026-08-15T22:45:00.000Z,2026-08-15T23:00:00.000Z,198.30049200000002,197.31888375578595,31.157434350930338,6178.534561247187,2.4714,28.1130,1.5320,-0.2199,2.2930,1,0.5000
long,range,sl,2026-08-15T23:45:00.000Z,2026-08-16T00:00:00.000Z,2026-08-16T01:00:00.000Z,196.75901,195.99952668991418,31.508693282708567,6199.619296699388,2.4798,-26.4102,-1.1963,-1.3402,0.3154,4,0.5000
short,trend,tp,2026-08-16T02:15:00.000Z,2026-08-16T02:30:00.000Z,2026-08-16T06:15:00.000Z,196.750957,195.4377060633747,31.409309312316356,6179.811665907255,2.4719,38.7764,1.5668,-0.5191,2.2349,15,0.5000
short,trend,sl,2026-08-16T06:30:00.000Z,2026-08-16T06:45:00.000Z,2026-08-16T08:15:00.000Z,195.68127800000002,196.4423793261148,31.729626945007723,6208.893951062348,2.4836,-26.6330,-1.1954,-1.0520,0.1300,6,0.5000
long,trend,sl,2026-08-16T11:30:00.000Z,2026-08-16T11:45:00.000Z,2026-08-16T12:30:00.000Z,196.50893499999998,195.90110767330899,31.49433987323936,6188.9191870183,2.4756,-21.6187,-1.2502,-1.1819,0.0748,3,0.5000
long,trend,tp,2026-08-16T12:30:00.000Z,2026-08-16T12:45:00.000Z,2026-08-16T15:15:00.000Z,196.238854,197.16534266374222,31.45506124365111,6172.705170953908,2.4691,26.6737,1.5255,-0.3757,2.0168,10,0.5000
long,range,sl,2026-08-16T21:30:00.000Z,2026-08-16T21:45:00.000Z,2026-08-17T00:30:00.000Z,195.268563,195.2099824311,31.713811647434984,6192.710427647292,2.4771,-4.3349,-0.1509,-0.5836,1.2603,11,0.5000
short,trend,sl,2026-08-17T00:30:00.000Z,2026-08-17T00:45:00.000Z,2026-08-17T01:00:00.000Z,195.80124200000003,196.7698832982244,31.61092948875562,6189.459254672776,2.4758,-33.0954,-1.1510,-1.4388,0.5950,1,0.5000
long,trend,tp,2026-08-17T02:00:00.000Z,2026-08-17T02:15:00.000Z,2026-08-17T02:45:00.000Z,196.65897999999999,198.32966071916454,31.34684049547509,6164.637678062825,2.4659,49.9047,1.5882,-0.2484,1.9364,2,0.5000
long,trend,signal,2026-08-17T03:15:00.000Z,2026-08-17T03:30:00.000Z,2026-08-17T08:00:00.000Z,197.06910299999998,196.101152,31.471530107265437,6202.066208276293,2.4808,-32.9437,-0.9275,-0.8499,0.9755,18,0.5000
long,range,sl,2026-08-17T08:30:00.000Z,2026-08-17T08:45:00.000Z,2026-08-17T09:15:00.000Z,195.528641,194.53319440879068,31.593112817342536,6177.358414134667,2.4709,-33.9202,-1.1458,-1.1297,0.0228,2,0.5000
long,range,tp,2026-08-17T09:15:00.000Z,2026-08-17T09:30:00.000Z,2026-08-17T11:00:00.000Z,194.888449,196.45184541390947,31.566356527705967,6151.9182642656415,2.4608,46.8900,1.5836,-0.5953,2.5922,6,0.5000
long,range,sl,2026-08-18T01:45:00.000Z,2026-08-18T02:00:00.000Z,2026-08-18T02:45:00.000Z,192.27766599999998,191.04711458526,32.177869972860314,6187.085735233064,2.4748,-42.0714,-1.1144,-2.5210,0.5475,3,0.5000
short,trend,sl,2026-08-18T04:00:00.000Z,2026-08-18T04:15:00.000Z,2026-08-18T06:15:00.000Z,191.702472,193.12340315428398,32.109821812567326,6155.532216948677,2.4622,-48.0881,-1.0988,-1.4655,0.2366,8,0.5000
long,range,sl,2026-08-18T12:15:00.000Z,2026-08-18T12:30:00.000Z,2026-08-18T14:45:00.000Z,191.737504,191.6799827488,31.915853940888912,6119.466172654604,2.4478,-4.2836,-0.1421,-0.6010,1.6124,9,0.5000
long,range,tp,2026-08-19T06:00:00.000Z,2026-08-19T06:15:00.000Z,2026-08-19T06:45:00.000Z,189.506835,191.1109637237662,32.27457971589236,6116.25345291396,2.4465,49.3261,1.5879,-0.0798,2.4449,2,0.5000
short,range,sl,2026-08-19T07:15:00.000Z,2026-08-19T07:30:00.000Z,2026-08-19T12:30:00.000Z,192.04237,193.15411382979616,32.04109599436518,6153.248012155395,2.4613,-38.0828,-1.1279,-1.0890,0.6096,20,0.5000
short,range,sl,2026-08-19T12:30:00.000Z,2026-08-19T12:45:00.000Z,2026-08-19T14:15:00.000Z,193.002082,193.0599826246,31.733781605905254,6124.685919673017,2.4499,-4.2873,-0.1688,-0.4721,1.5392,6,0.5000
short,range,sl,2026-08-19T14:30:00.000Z,2026-08-19T14:45:00.000Z,2026-08-19T14:45:00.000Z,193.81183900000002,194.86899435836892,31.584605414972554,6121.470459565189,2.4486,-35.8384,-1.1361,-1.6102,0.0920,0,0.5000
short,range,sl,2026-08-19T14:45:00.000Z,2026-08-19T15:00:00.000Z,2026-08-19T15:00:00.000Z,194.97149100000001,196.13983376777827,31.258886163439225,6094.591642285016,2.4378,-38.9589,-1.1233,-1.5939,0.0915,0,0.5000
short,range,sl,2026-08-19T15:00:00.000Z,2026-08-19T15:15:00.000Z,2026-08-19T15:15:00.000Z,195.481338,196.77097587755839,31.02788484396877,6065.372444608936,2.4261,-42.4409,-1.1115,-3.3306,0.6105,0,0.5000
long,trend,tp,2026-08-19T15:45:00.000Z,2026-08-19T16:00:00.000Z,2026-08-19T16:15:00.000Z,196.0588,199.30144247002625,30.77414419148275,6033.541781209078,2.4134,97.3761,1.6264,-0.1382,1.9538,1,0.5000
long,trend,tp,2026-08-19T17:15:00.000Z,2026-08-19T17:30:00.000Z,2026-08-19T20:30:00.000Z,197.35919,201.06448320241049,30.941421470544263,6106.573878875225,2.4426,112.2044,1.6312,-0.4584,2.5643,12,0.5000
long,trend,sl,2026-08-19T22:45:00.000Z,2026-08-19T23:00:00.000Z,2026-08-20T02:45:00.000Z,205.22154799999998,205.1599815356,30.166068066582156,6190.727185697357,2.4763,-4.3335,-0.0522,-0.4842,0.9303,15,0.5000
short,range,sl,2026-08-20T08:30:00.000Z,2026-08-20T08:45:00.000Z,2026-08-20T10:15:00.000Z,209.417156,211.5269843787716,29.54618032309094,6187.477053924866,2.4750,-64.8124,-1.0719,-2.1320,0.7267,6,0.5000
short,range,tp,2026-08-20T10:15:00.000Z,2026-08-20T10:30:00.000Z,2026-08-20T12:00:00.000Z,213.006079,209.19558433926207,28.82015298498226,6138.867783511218,2.4555,107.3635,1.6294,-0.0761,1.7522,6,0.5000
short,range,sl,2026-08-20T17:15:00.000Z,2026-08-20T17:30:00.000Z,2026-08-20T18:15:00.000Z,213.116046,213.1799808138,29.18311651896619,6219.390402479359,2.4878,-4.3536,-0.0625,-0.6762,1.1881,3,0.5000
short,range,sl,2026-08-20T23:15:00.000Z,2026-08-20T23:30:00.000Z,2026-08-21T01:45:00.000Z,217.474738,217.5399804214,28.583205937776818,6216.125222518058,2.4865,-4.3513,-0.0620,-0.2710,1.3378,9,0.5000
long,trend,tp,2026-08-21T02:45:00.000Z,2026-08-21T03:00:00.000Z,2026-08-21T07:15:00.000Z,217.135121,221.28727201838154,28.61288274399532,6212.861756776236,2.4851,116.3199,1.6318,-0.7005,2.0772,17,0.5000
long,trend,tp,2026-08-21T09:00:00.000Z,2026-08-21T09:15:00.000Z,2026-08-21T10:45:00.000Z,220.91625499999998,226.42951582555452,28.51805384767833,6300.101655917437,2.5200,154.7074,1.6400,-0.3858,1.7363,6,0.5000
long,trend,sl,2026-08-21T11:30:00.000Z,2026-08-21T11:45:00.000Z,2026-08-21T13:30:00.000Z,224.78741599999998,224.7199797752,28.543111271163234,6416.132227245258,2.5665,-4.4913,-0.0429,-0.3022,1.5041,7,0.5000
long,trend,trail,2026-08-21T13:30:00.000Z,2026-08-21T13:45:00.000Z,2026-08-21T15:15:00.000Z,227.408202,231.02152020583412,28.199351217006477,6412.763757825955,2.5651,99.3281,0.9154,-0.1347,1.6351,6,0.5000
long,trend,sl,2026-08-21T15:15:00.000Z,2026-08-21T15:30:00.000Z,2026-08-21T17:15:00.000Z,231.38939599999998,227.5704915571886,28.036115581361592,6487.259850557447,2.5949,-109.6622,-1.0429,-1.1490,0.7147,7,0.5000
short,range,signal,2026-08-21T22:00:00.000Z,2026-08-21T22:15:00.000Z,2026-08-22T01:15:00.000Z,232.840127,230.539141,27.50820195969767,6405.013237837654,2.5620,60.7340,0.6873,-0.4638,1.6468,12,0.5000
short,range,sl,2026-08-22T02:15:00.000Z,2026-08-22T02:30:00.000Z,2026-08-22T02:30:00.000Z,238.068558,241.73439277844366,27.09540385657366,6450.56372456213,2.5802,-101.9075,-1.0467,-1.4475,0.0775,0,0.5000
short,range,sl,2026-08-22T02:30:00.000Z,2026-08-22T02:45:00.000Z,2026-08-22T02:45:00.000Z,240.657781,244.65496767312627,26.486295492351893,6374.133100099709,2.5497,-108.4203,-1.0432,-1.1015,0.3384,0,0.5000
short,range,sl,2026-08-22T02:45:00.000Z,2026-08-22T03:00:00.000Z,2026-08-22T03:15:00.000Z,242.877115,247.20014984198153,25.909472202219607,6292.817859647795,2.5171,-114.5247,-1.0403,-1.4199,0.2417,1,0.5000
