side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,sweep,tp,2026-04-24T21:10:00.000Z,2026-04-24T21:15:00.000Z,2026-04-25T15:45:00.000Z,0.36079173000000003,0.3491154,24774.121943183283,8938.298315112059,1.1188,3.5753,285.6955,2.8570,-0.3984,2.9708,222,0.7705
short,sigma,sl,2026-04-26T04:50:00.000Z,2026-04-26T04:55:00.000Z,2026-04-26T05:10:00.000Z,0.35349392,0.35511510258,67906.72289818885,24004.61367163454,0.4285,9.6018,-119.6910,-1.1637,-1.6545,0.7222,3,0.6135
short,sigma,sl,2026-04-26T05:20:00.000Z,2026-04-26T05:25:00.000Z,2026-04-26T05:30:00.000Z,0.35659299000000005,0.35822223444,66802.0611130628,23821.146710469795,0.4268,9.5285,-118.3653,-1.1643,-1.3188,0.5211,1,0.5829
short,sweep,sl,2026-04-26T09:45:00.000Z,2026-04-26T09:50:00.000Z,2026-04-26T10:25:00.000Z,0.35659299000000005,0.35792154425999995,82276.0959778762,29339.079070277854,0.3425,11.7356,-121.0439,-1.2047,-1.2340,0.6493,7,0.7228
short,sweep,sl,2026-04-26T10:35:00.000Z,2026-04-26T10:40:00.000Z,2026-04-26T10:45:00.000Z,0.35849242,0.35992614545999996,74873.62328197643,26841.62640452407,0.3698,10.7367,-118.0849,-1.1896,-1.0617,0.2206,1,0.7084
long,sweep,sl,2026-04-26T21:10:00.000Z,2026-04-26T21:15:00.000Z,2026-04-26T21:30:00.000Z,0.35830746,0.35697727468,80196.47733499786,28734.996094850656,0.3413,11.4940,-118.1702,-1.2048,-1.8049,0.2392,3,0.8500
long,sweep,tp,2026-04-27T08:30:00.000Z,2026-04-27T08:35:00.000Z,2026-04-27T09:15:00.000Z,0.34650391999999997,0.3493765999999998,83898.10004137529,29071.0205448887,0.3163,11.6284,229.3840,2.4943,-0.6422,2.6421,8,0.8500
long,sweep,sl,2026-04-27T11:05:00.000Z,2026-04-27T11:10:00.000Z,2026-04-27T13:45:00.000Z,0.3481044,0.34620210819999997,55158.60858228577,19200.95434537144,0.5166,7.6804,-112.6082,-1.1352,-1.0589,0.8872,31,0.7383
short,sweep,sl,2026-04-27T20:05:00.000Z,2026-04-27T20:10:00.000Z,2026-04-27T21:30:00.000Z,0.34729578,0.34940198916000004,49000.78952391133,17017.76741832261,0.5763,6.8071,-110.0130,-1.1218,-1.1013,0.1478,16,0.8500
long,sweep,sl,2026-04-28T06:45:00.000Z,2026-04-28T06:50:00.000Z,2026-04-28T07:15:00.000Z,0.35580671,0.35378463276,50613.56221422136,18008.64505282242,0.5385,7.2035,-109.5480,-1.1297,-1.2562,0.8838,5,0.7237
short,sweep,sl,2026-04-28T13:45:00.000Z,2026-04-28T13:50:00.000Z,2026-04-28T15:25:00.000Z,0.35719281,0.36042729575999993,30666.53555050839,10953.86600625099,0.8753,4.3815,-103.5720,-1.0803,-1.7935,1.1172,19,0.7561
short,sigma,sl,2026-04-28T15:40:00.000Z,2026-04-28T15:45:00.000Z,2026-04-28T16:10:00.000Z,0.36838945,0.37105168211999995,37178.23943639125,13696.071177940485,0.6925,5.4784,-104.4555,-1.1014,-1.0234,1.2895,5,0.6807
short,sweep,sl,2026-04-28T19:05:00.000Z,2026-04-28T19:10:00.000Z,2026-04-28T19:45:00.000Z,0.36619011,0.36864616068,39989.6288509531,14643.80658778969,0.6405,5.8575,-104.0741,-1.1096,-1.1127,0.3795,7,0.7088
short,sweep,sl,2026-04-29T02:10:00.000Z,2026-04-29T02:15:00.000Z,2026-04-29T02:45:00.000Z,0.36998897,0.37275559314,34938.03136017972,12926.686236780592,0.7175,5.1707,-101.8310,-1.0979,-1.0588,0.3725,6,0.7010
short,sweep,sl,2026-04-29T03:55:00.000Z,2026-04-29T04:00:00.000Z,2026-04-29T04:05:00.000Z,0.37898627,0.38127514824000003,42186.69017706314,15988.176353850798,0.5738,6.3953,-102.9555,-1.1223,-1.2020,0.0397,1,0.7124
long,sweep,sl,2026-04-29T06:25:00.000Z,2026-04-29T06:30:00.000Z,2026-04-29T07:10:00.000Z,0.37051111999999997,0.3671538208,27934.498482863346,10350.042319523998,0.8764,4.1400,-97.9245,-1.0796,-1.2969,0.2429,8,0.8500
long,sweep,sl,2026-04-29T13:45:00.000Z,2026-04-29T13:50:00.000Z,2026-04-29T15:10:00.000Z,0.36220863,0.3558798040200001,14420.924336640725,5223.383247308296,1.7178,2.0894,-93.3569,-1.0404,-1.3354,0.1433,16,0.8500
short,sweep,tp,2026-04-30T16:15:00.000Z,2026-04-30T16:20:00.000Z,2026-04-30T21:35:00.000Z,0.35569326,0.3500580000000001,43941.2567234511,15629.60885246124,0.5681,6.2518,241.3686,2.7183,-0.6962,2.8174,63,0.7230
long,sweep,sl,2026-05-01T05:00:00.000Z,2026-05-01T05:05:00.000Z,2026-05-01T07:25:00.000Z,0.35630686,0.35328578246000003,31288.392259360044,11148.268800380883,0.8181,4.4593,-98.9840,-1.0853,-1.0315,0.5808,28,0.8500
short,sweep,sl,2026-05-01T13:05:00.000Z,2026-05-01T13:10:00.000Z,2026-05-01T13:35:00.000Z,0.35699286999999996,0.35892384485999995,49479.63400656622,17663.876550553672,0.5107,7.0656,-102.6095,-1.1374,-1.2653,0.1606,5,0.7678
short,sweep,sl,2026-05-02T01:30:00.000Z,2026-05-02T01:35:00.000Z,2026-05-02T02:00:00.000Z,0.35069476,0.35200797072,73856.12125592332,25900.95471837693,0.3444,10.3604,-107.3490,-1.2036,-1.5777,0.3269,5,0.7900
long,sweep,tp,2026-05-02T11:05:00.000Z,2026-05-02T11:10:00.000Z,2026-05-02T13:10:00.000Z,0.34660394999999994,0.35007600000000005,67994.99668422558,23567.334430989486,0.3739,9.4269,226.6551,2.5722,-0.9290,2.9292,24,0.8500
short,sweep,sl,2026-05-02T18:30:00.000Z,2026-05-02T18:35:00.000Z,2026-05-02T18:55:00.000Z,0.35859239000000004,0.36193074665999997,27984.515156487163,10035.034172955957,0.9007,4.0140,-97.4363,-1.0780,-1.0241,0.0000,4,0.7163
short,sweep,tp,2026-05-02T19:35:00.000Z,2026-05-02T19:40:00.000Z,2026-05-03T00:05:00.000Z,0.36109164000000005,0.3554256,43976.0293510526,15879.376559059721,0.5631,6.3518,242.8182,2.7158,-0.7911,3.4388,53,0.8500
long,sweep,sl,2026-05-03T11:00:00.000Z,2026-05-03T11:05:00.000Z,2026-05-03T13:40:00.000Z,0.34840449,0.34610233813999997,41777.23855478092,14555.377492286783,0.6310,5.8222,-101.9997,-1.1106,-1.1848,1.2262,31,0.8500
short,sweep,sl,2026-05-04T02:20:00.000Z,2026-05-04T02:25:00.000Z,2026-05-04T02:50:00.000Z,0.35379383000000003,0.35651832342,34695.72495030814,12275.133414796077,0.7399,4.9101,-99.4383,-1.0949,-1.4159,0.2651,5,0.7043
long,sweep,sl,2026-05-04T05:25:00.000Z,2026-05-04T05:30:00.000Z,2026-05-04T06:25:00.000Z,0.35640689,0.35428348306000007,44531.53080984365,15871.344402875557,0.5660,6.3485,-100.9071,-1.1234,-2.0360,1.3351,11,0.8500
