side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,sweep,sl,2026-06-27T09:50:00.000Z,2026-06-27T09:55:00.000Z,2026-06-27T09:55:00.000Z,0.17184843,0.17329777374,67821.71742423665,11655.05565925871,0.8131,4.6620,-102.9590,-1.0864,-1.1104,0.0000,0,0.7876
short,sweep,tp,2026-06-27T10:00:00.000Z,2026-06-27T10:05:00.000Z,2026-06-27T11:05:00.000Z,0.17174846000000002,0.16535840000000004,42634.61948144003,7322.430238623325,1.2802,2.9290,269.5088,2.8750,-0.1599,3.7060,12,0.7835
short,sweep,tp,2026-06-27T16:50:00.000Z,2026-06-27T16:55:00.000Z,2026-06-27T17:00:00.000Z,0.18284513000000002,0.17789480000000005,55961.93938460211,10232.368081829694,0.9425,4.0929,272.9371,2.8302,-0.0318,3.1598,1,0.7326
long,sweep,sl,2026-06-27T23:15:00.000Z,2026-06-27T23:20:00.000Z,2026-06-28T01:05:00.000Z,0.16634989,0.16442105888,52762.665661914405,8777.063628966238,1.1298,3.5108,-105.2811,-1.0617,-1.0375,0.5587,21,0.8500
long,sweep,be,2026-06-28T04:35:00.000Z,2026-06-28T04:40:00.000Z,2026-06-28T05:00:00.000Z,0.16534959,0.165299985123,100219.70757144524,16571.287556858366,0.5921,6.6285,-11.5999,-0.1182,-0.0507,1.0730,4,0.7567
short,sigma,tp,2026-06-28T07:10:00.000Z,2026-06-28T07:15:00.000Z,2026-06-28T07:20:00.000Z,0.17114864,0.1692709999999999,141134.41514843178,24154.9632098495,0.4057,9.6620,255.3376,2.6055,-0.5060,2.8064,1,0.6308
short,sweep,sl,2026-06-28T07:45:00.000Z,2026-06-28T07:50:00.000Z,2026-06-28T08:45:00.000Z,0.1709487,0.17329777374,43773.222272527804,7482.975442299674,1.3437,2.9932,-105.8197,-1.0524,-1.3719,0.5871,11,0.7271
long,sweep,sl,2026-06-28T17:20:00.000Z,2026-06-28T17:25:00.000Z,2026-06-28T18:00:00.000Z,0.17275180999999998,0.17110565290000002,62385.65829841805,10777.235389093237,0.9232,4.3109,-107.0075,-1.0755,-1.7882,0.0302,7,0.7939
short,sweep,sl,2026-06-28T22:05:00.000Z,2026-06-28T22:10:00.000Z,2026-06-28T22:35:00.000Z,0.17114864,0.17259616331999997,70515.84572267531,12068.691093885696,0.8155,4.8275,-106.9008,-1.0861,-1.8996,0.7513,5,0.7573
short,sweep,tp,2026-06-29T03:30:00.000Z,2026-06-29T03:35:00.000Z,2026-06-29T05:05:00.000Z,0.18034588000000001,0.17420739999999996,45958.20685749754,8288.373258937429,1.1746,3.3153,278.7982,2.8638,-0.1672,3.3262,18,0.7318
short,sweep,sl,2026-06-29T06:25:00.000Z,2026-06-29T06:30:00.000Z,2026-06-29T07:05:00.000Z,0.17924621,0.18201778896,36857.76193274314,6606.614135526482,1.5158,2.6426,-104.7968,-1.0465,-1.0135,0.5323,7,0.8240
short,sweep,sl,2026-06-29T17:30:00.000Z,2026-06-29T17:35:00.000Z,2026-06-29T17:35:00.000Z,0.18424471,0.18512492081999998,120159.33521959682,22138.7218713274,0.4476,8.8555,-114.6210,-1.1567,-2.1284,0.0000,0,0.7220
