side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,range,sl,2025-03-05T21:00:00.000Z,2025-03-05T22:00:00.000Z,2025-03-06T05:00:00.000Z,3.022773275,3.113444654099238,2481.1652471685957,7500.000000000001,2.2500,-227.2207,-1.0205,-1.2840,0.7998,7,0.5000
short,range,tp,2025-03-06T15:00:00.000Z,2025-03-06T16:00:00.000Z,2025-03-06T23:00:00.000Z,3.222758275,3.0571339089982565,2274.320277387106,7329.584493949592,2.1989,374.4840,1.6569,-0.2439,1.7284,7,0.5000
long,range,tp,2025-03-07T00:00:00.000Z,2025-03-07T01:00:00.000Z,2025-03-07T19:00:00.000Z,2.8982173500000004,3.0915808587771947,2623.6859220326833,7604.012060185871,2.2812,505.0439,1.6592,-0.1398,1.6875,18,0.5000
long,range,sl,2025-03-09T10:00:00.000Z,2025-03-09T11:00:00.000Z,2025-03-09T15:00:00.000Z,2.761207075,2.6983916060965343,2893.3832903877546,7989.2304121054485,2.3968,-184.1460,-1.0264,-1.0516,0.3192,4,0.5000
long,range,sl,2025-03-09T16:00:00.000Z,2025-03-09T17:00:00.000Z,2025-03-09T17:00:00.000Z,2.6621996500000003,2.5963943106492704,2949.110489960944,7851.120914185354,2.3553,-196.4226,-1.0243,-1.1103,0.1507,0,0.5000
long,range,sl,2025-03-09T17:00:00.000Z,2025-03-09T18:00:00.000Z,2025-03-09T21:00:00.000Z,2.5961947000000003,2.52626941780968,2967.3444751846437,7703.803999548654,2.3111,-209.8035,-1.0222,-1.2751,0.3731,3,0.5000
long,range,sl,2025-03-10T14:00:00.000Z,2025-03-10T15:00:00.000Z,2025-03-10T17:00:00.000Z,2.4441833,2.3470056881868464,3087.5144854362493,7546.4513438113745,2.2639,-302.3012,-1.0149,-1.3598,0.6615,2,0.5000
long,range,sl,2025-03-10T17:00:00.000Z,2025-03-10T18:00:00.000Z,2025-03-11T00:00:00.000Z,2.3201739999999997,2.2146475851030356,2791.9318600953097,6477.767711564775,1.9433,-296.5659,-1.0130,-1.7277,0.3130,6,0.5000
short,range,tp,2025-03-13T10:00:00.000Z,2025-03-13T11:00:00.000Z,2025-03-13T16:00:00.000Z,2.640801925,2.5147680093384346,2687.555224934052,7097.301011549653,2.1292,336.5939,1.6562,-0.1216,1.6768,5,0.5000
long,range,sl,2025-03-16T11:00:00.000Z,2025-03-16T12:00:00.000Z,2025-03-16T19:00:00.000Z,2.5441908,2.493717190235114,2888.8346150133107,7349.746450238406,2.2049,-148.0148,-1.0304,-1.0898,1.4039,7,0.5000
short,range,tp,2025-03-17T18:00:00.000Z,2025-03-17T19:00:00.000Z,2025-03-18T03:00:00.000Z,2.6737994499999997,2.5718268654453937,2707.284319327688,7238.735324011996,2.1716,273.8972,1.6536,-0.1831,2.0561,8,0.5000
short,range,sl,2025-03-19T11:00:00.000Z,2025-03-19T12:00:00.000Z,2025-03-19T15:00:00.000Z,2.720795925,2.7788540125790258,2736.022251627929,7444.158192938594,2.2332,-161.0815,-1.0288,-1.2618,0.3809,3,0.5000
short,range,tp,2025-03-19T15:00:00.000Z,2025-03-19T16:00:00.000Z,2025-03-20T10:00:00.000Z,2.7837911999999996,2.6849411060555157,2630.709908386017,7323.3470927178,2.1970,257.8489,1.6526,-0.6442,1.8174,18,0.5000
short,range,sl,2025-03-24T03:00:00.000Z,2025-03-24T04:00:00.000Z,2025-03-24T05:00:00.000Z,2.8437867,2.8917135768195177,2643.212931831498,7516.73378081042,2.2550,-128.9360,-1.0366,-1.0033,0.0167,1,0.5000
short,range,sl,2025-03-24T05:00:00.000Z,2025-03-24T06:00:00.000Z,2025-03-24T09:00:00.000Z,2.879784,2.9276215958980023,2576.593178608536,7420.031810266005,2.2260,-125.4840,-1.0371,-1.1545,0.0380,3,0.5000
short,range,sl,2025-03-25T11:00:00.000Z,2025-03-25T12:00:00.000Z,2025-03-25T17:00:00.000Z,2.98177635,3.0320759029280535,2456.8974751090323,7325.918785654826,2.1978,-125.7786,-1.0365,-1.2396,0.1979,5,0.5000
short,range,tp,2025-03-25T17:00:00.000Z,2025-03-25T18:00:00.000Z,2025-03-26T19:00:00.000Z,3.036772225,2.950387962705129,2381.3392262197135,7231.584820487018,2.1695,203.5408,1.6491,-0.7376,1.9829,25,0.5000
long,range,sl,2025-03-28T04:00:00.000Z,2025-03-28T05:00:00.000Z,2025-03-28T05:00:00.000Z,2.91421855,2.8615014673939743,2533.866373251426,7384.24038815053,2.2153,-135.7933,-1.0334,-1.1226,0.0000,0,0.5000
long,range,sl,2025-03-28T05:00:00.000Z,2025-03-28T06:00:00.000Z,2025-03-28T08:00:00.000Z,2.8592144250000002,2.804004480562976,2546.9916975113542,7282.395401879701,2.1847,-142.8040,-1.0313,-1.2179,0.4927,2,0.5000
long,range,sl,2025-03-28T08:00:00.000Z,2025-03-28T09:00:00.000Z,2025-03-28T14:00:00.000Z,2.79820985,2.741852217329029,2564.2438540977923,7175.292410338406,2.1526,-146.6673,-1.0299,-1.1202,0.1223,5,0.5000
long,range,sl,2025-03-29T07:00:00.000Z,2025-03-29T08:00:00.000Z,2025-03-29T11:00:00.000Z,2.6641998000000005,2.6132668473216922,2651.9377167733624,7065.2919346400495,2.1196,-137.1906,-1.0316,-1.5394,0.5942,3,0.5000
long,range,sl,2025-03-29T11:00:00.000Z,2025-03-29T12:00:00.000Z,2025-03-29T16:00:00.000Z,2.59819485,2.5436800699850037,2679.7062507760256,6962.398980279078,2.0887,-148.1723,-1.0287,-1.0082,0.6289,4,0.5000
long,range,tp,2025-03-31T09:00:00.000Z,2025-03-31T10:00:00.000Z,2025-03-31T14:00:00.000Z,2.4861864500000004,2.6000435639431347,2755.7344876262655,6851.269742934115,2.0554,311.7046,1.6557,-0.2955,1.9002,4,0.5000
long,range,tp,2025-04-02T05:00:00.000Z,2025-04-02T06:00:00.000Z,2025-04-02T13:00:00.000Z,2.5241893,2.619032908666227,2806.8608756514304,7085.048188907972,2.1255,264.0873,1.6534,-0.1088,1.8594,7,0.5000
long,range,sl,2025-04-02T22:00:00.000Z,2025-04-02T23:00:00.000Z,2025-04-06T13:00:00.000Z,2.4201815,2.3253310369927247,3009.325401387701,7283.113663918588,2.1849,-287.6208,-1.0151,-1.2765,1.6019,86,0.5000
long,range,sl,2025-04-06T13:00:00.000Z,2025-04-06T14:00:00.000Z,2025-04-06T17:00:00.000Z,2.303172725,2.2618453361339186,3068.548856924451,7067.398032598322,2.1202,-128.9353,-1.0337,-1.9477,1.3488,3,0.5000
long,range,sl,2025-04-06T17:00:00.000Z,2025-04-06T18:00:00.000Z,2025-04-06T18:00:00.000Z,2.2281671000000003,2.1771894013747235,3128.444241970215,6970.696534142473,2.0912,-161.5721,-1.0263,-1.4738,0.0762,0,0.5000
long,range,sl,2025-04-06T18:00:00.000Z,2025-04-06T19:00:00.000Z,2025-04-06T23:00:00.000Z,2.169162675,2.1134415597376006,3157.6780942086034,6849.517461622436,2.0549,-178.0042,-1.0233,-1.0740,0.5053,4,0.5000
long,range,tp,2025-04-07T06:00:00.000Z,2025-04-07T07:00:00.000Z,2025-04-07T14:00:00.000Z,1.9981498500000001,2.1354507552615907,3260.7265700172024,6515.420306770888,1.9546,445.7461,1.6594,-0.2689,3.1543,7,0.5000
long,range,sl,2025-04-08T17:00:00.000Z,2025-04-08T18:00:00.000Z,2025-04-09T01:00:00.000Z,1.9441458,1.8621933635936965,3464.544734992536,6735.580095447853,2.0207,-285.9486,-1.0140,-1.5253,0.0596,7,0.5000
short,range,tp,2025-04-09T17:00:00.000Z,2025-04-09T18:00:00.000Z,2025-04-10T15:00:00.000Z,2.1278404,1.9848446991327835,3187.2171185786688,6781.889348483282,2.0346,453.7238,1.6592,-0.1883,2.2826,21,0.5000
short,range,sl,2025-04-12T07:00:00.000Z,2025-04-12T08:00:00.000Z,2025-04-12T13:00:00.000Z,2.128840325,2.1665585592536774,3370.9222843335,7176.155291330271,2.1528,-129.2981,-1.0348,-1.0294,0.9399,5,0.5000
short,range,sl,2025-04-12T13:00:00.000Z,2025-04-12T14:00:00.000Z,2025-04-12T14:00:00.000Z,2.15783815,2.1966819414669514,3280.6824409472733,7079.181729111148,2.1238,-129.5579,-1.0342,-1.2089,0.1005,0,0.5000
short,range,sl,2025-04-12T14:00:00.000Z,2025-04-12T15:00:00.000Z,2025-04-13T18:00:00.000Z,2.19383545,2.2353204735125267,3182.5601618243586,6982.013304768015,2.0946,-134.1232,-1.0326,-1.2536,1.6620,27,0.5000
long,range,sl,2025-04-15T16:00:00.000Z,2025-04-15T17:00:00.000Z,2025-04-16T08:00:00.000Z,2.0481536,1.9973059329851557,3359.816819606184,6881.420914416956,2.0644,-172.9033,-1.0242,-1.1374,0.2159,15,0.5000
long,range,tp,2025-04-16T17:00:00.000Z,2025-04-16T18:00:00.000Z,2025-04-17T06:00:00.000Z,1.920144,2.0127200579254034,3516.2693316519785,6751.743459555557,2.0255,323.4968,1.6563,-0.0206,1.7797,12,0.5000
short,range,sl,2025-04-19T03:00:00.000Z,2025-04-19T04:00:00.000Z,2025-04-19T15:00:00.000Z,2.0958428,2.124582258256824,3337.257012917861,6994.3660822734055,2.0983,-98.0093,-1.0450,-1.3222,0.7061,11,0.5000
short,range,sl,2025-04-19T17:00:00.000Z,2025-04-19T18:00:00.000Z,2025-04-19T20:00:00.000Z,2.1548383749999998,2.1858202536537346,3211.776442835816,6920.859130943609,2.0763,-101.5831,-1.0429,-1.0605,0.1595,2,0.5000
short,range,sl,2025-04-19T20:00:00.000Z,2025-04-19T21:00:00.000Z,2025-04-20T16:00:00.000Z,2.1788365749999996,2.210602671099793,3141.43422465175,6844.671786627998,2.0534,-101.8445,-1.0423,-1.0341,1.1522,19,0.5000
short,range,sl,2025-04-20T16:00:00.000Z,2025-04-20T17:00:00.000Z,2025-04-20T19:00:00.000Z,2.2108341749999996,2.245197764246505,3061.4183939744867,6768.288409372408,2.0305,-107.2318,-1.0397,-1.1625,0.4106,2,0.5000
short,range,sl,2025-04-20T19:00:00.000Z,2025-04-20T20:00:00.000Z,2025-04-21T00:00:00.000Z,2.2478314,2.282158130567897,2975.251858893253,6687.864551328623,2.0064,-104.1370,-1.0404,-1.6399,1.0353,4,0.5000
short,range,sl,2025-04-21T00:00:00.000Z,2025-04-21T01:00:00.000Z,2025-04-21T09:00:00.000Z,2.288828325,2.3291115154606628,2887.8364130283453,6609.761780105676,1.9829,-118.3142,-1.0350,-1.0148,0.8041,8,0.5000
long,range,tp,2025-04-22T00:00:00.000Z,2025-04-22T01:00:00.000Z,2025-04-22T13:00:00.000Z,2.187164025,2.260416421069438,2981.4984431820144,6521.026135521208,1.9563,216.4456,1.6517,-0.9138,2.1577,12,0.5000
short,range,sl,2025-04-22T21:00:00.000Z,2025-04-22T22:00:00.000Z,2025-04-23T02:00:00.000Z,2.386820975,2.44095573755813,2800.1096032227565,6683.360333271003,2.0050,-153.5883,-1.0271,-1.0707,0.1652,4,0.5000
short,range,sl,2025-04-24T14:00:00.000Z,2025-04-24T15:00:00.000Z,2025-04-25T09:00:00.000Z,2.54580905,2.6084088499243974,2579.992841888756,6568.169125815614,1.9705,-163.4775,-1.0250,-1.5237,1.0160,18,0.5000
short,range,sl,2025-04-25T09:00:00.000Z,2025-04-25T10:00:00.000Z,2025-04-26T01:00:00.000Z,2.6388020749999996,2.6969855328274943,2442.6087397937363,6445.561010980846,1.9337,-144.0531,-1.0279,-1.0492,1.2689,15,0.5000
short,range,tp,2025-04-26T01:00:00.000Z,2025-04-26T02:00:00.000Z,2025-04-26T12:00:00.000Z,2.69779765,2.593472501309033,2349.1462351902974,6337.521192802732,1.9013,243.1738,1.6537,-0.4506,2.0257,10,0.5000
long,range,sl,2025-04-28T00:00:00.000Z,2025-04-28T01:00:00.000Z,2025-04-28T01:00:00.000Z,2.47018525,2.423556930077091,2639.4382863579317,6519.901523246639,1.9560,-125.0285,-1.0320,-1.1369,0.1267,0,0.5000
long,range,tp,2025-04-28T01:00:00.000Z,2025-04-28T02:00:00.000Z,2025-04-28T04:00:00.000Z,2.4351826250000004,2.5165770833997607,2638.869894112809,6426.130115779103,1.9278,212.8615,1.6517,-0.1266,2.1872,2,0.5000
long,range,sl,2025-04-30T12:00:00.000Z,2025-04-30T13:00:00.000Z,2025-04-30T13:00:00.000Z,2.465184875,2.4175211249472444,2671.514149975106,6585.776275867113,1.9757,-129.3101,-1.0312,-1.8574,0.0600,0,0.5000
long,range,tp,2025-04-30T13:00:00.000Z,2025-04-30T14:00:00.000Z,2025-04-30T18:00:00.000Z,2.38217865,2.4708926486845253,2723.8904559802563,6488.793689174932,1.9466,239.7006,1.6532,-0.1724,1.7814,4,0.5000
short,range,sl,2025-05-01T10:00:00.000Z,2025-05-01T11:00:00.000Z,2025-05-02T03:00:00.000Z,2.580806425,2.62586070863335,2583.9090668496515,6668.569121341335,2.0006,-118.4167,-1.0353,-1.1791,1.1251,16,0.5000
long,range,sl,2025-05-03T01:00:00.000Z,2025-05-03T02:00:00.000Z,2025-05-03T16:00:00.000Z,2.47018525,2.4248358300254678,2663.669279177973,6579.7565643035605,1.9739,-122.7698,-1.0329,-1.0799,0.9371,14,0.5000
long,range,sl,2025-05-03T16:00:00.000Z,2025-05-03T17:00:00.000Z,2025-05-04T08:00:00.000Z,2.4321824,2.3911570082266365,2667.4312035419575,6487.679226465566,1.9463,-111.3787,-1.0359,-1.0713,0.9134,15,0.5000
long,range,sl,2025-05-04T09:00:00.000Z,2025-05-04T10:00:00.000Z,2025-05-04T15:00:00.000Z,2.3881791,2.3481013891850617,2681.6017236832276,6404.145191024259,1.9212,-109.3937,-1.0361,-1.0459,0.3510,5,0.5000
long,range,sl,2025-05-04T15:00:00.000Z,2025-05-04T16:00:00.000Z,2025-05-04T17:00:00.000Z,2.3521764,2.3129713674373114,2687.7660682907617,6322.099914554317,1.8966,-107.2706,-1.0363,-1.1471,0.1253,1,0.5000
long,range,sl,2025-05-04T17:00:00.000Z,2025-05-04T18:00:00.000Z,2025-05-05T20:00:00.000Z,2.3291746750000004,2.2885473554566107,2679.7676627247247,6241.646974902372,1.8725,-110.7443,-1.0347,-1.1561,1.6481,26,0.5000
long,range,sl,2025-05-06T10:00:00.000Z,2025-05-06T11:00:00.000Z,2025-05-06T21:00:00.000Z,2.275170625,2.2320174421785985,2706.8689722914073,6158.588771481349,1.8476,-118.6576,-1.0318,-1.0868,1.1258,10,0.5000
short,range,sl,2025-05-08T03:00:00.000Z,2025-05-08T04:00:00.000Z,2025-05-08T08:00:00.000Z,2.4008199249999995,2.451683270880446,2528.1344581816625,6069.595580281613,1.8209,-130.4103,-1.0290,-1.1407,0.0962,4,0.5000
short,range,sl,2025-05-08T20:00:00.000Z,2025-05-08T21:00:00.000Z,2025-05-09T00:00:00.000Z,2.68979825,2.74789214405334,2220.1620096384454,5971.787888241974,1.7915,-130.7694,-1.0285,-1.2433,0.4505,3,0.5000
short,range,sl,2025-05-10T05:00:00.000Z,2025-05-10T06:00:00.000Z,2025-05-10T17:00:00.000Z,2.96577755,3.0369873716208255,1980.4960906593378,5873.710843540229,1.7621,-142.7929,-1.0256,-1.5537,0.6939,11,0.5000
short,range,sl,2025-05-10T19:00:00.000Z,2025-05-10T20:00:00.000Z,2025-05-10T21:00:00.000Z,3.070769675,3.1476030673206923,1877.9057985187333,5766.616178597987,1.7300,-146.0159,-1.0246,-1.5711,0.2210,1,0.5000
short,range,sl,2025-05-10T21:00:00.000Z,2025-05-10T22:00:00.000Z,2025-05-10T22:00:00.000Z,3.184761125,3.2653568039991043,1776.3041129932885,5657.104285238633,1.6971,-144.8596,-1.0243,-1.4349,0.1100,0,0.5000
short,range,sl,2025-05-10T22:00:00.000Z,2025-05-10T23:00:00.000Z,2025-05-10T23:00:00.000Z,3.286753475,3.374873687371132,1688.1277077535476,5548.459609702757,1.6645,-150.4227,-1.0229,-1.0705,0.1349,0,0.5000
short,range,tp,2025-05-10T23:00:00.000Z,2025-05-11T00:00:00.000Z,2025-05-11T07:00:00.000Z,3.348748825,3.195188741564052,1623.1861095771935,5435.642577202948,1.6307,247.6259,1.6558,-0.2306,2.0594,7,0.5000
long,range,sl,2025-05-15T05:00:00.000Z,2025-05-15T06:00:00.000Z,2025-05-15T07:00:00.000Z,2.960222,2.886985297933591,1898.9663624677935,5621.362003437136,1.6864,-140.7604,-1.0242,-1.3848,0.1627,1,0.5000
long,range,tp,2025-05-15T07:00:00.000Z,2025-05-15T08:00:00.000Z,2025-05-15T17:00:00.000Z,2.8642148,2.9918005871632163,1925.7604812651352,5515.791671694723,1.6547,244.0449,1.6554,-0.6690,1.7215,9,0.5000
long,range,sl,2025-05-16T22:00:00.000Z,2025-05-16T23:00:00.000Z,2025-05-17T01:00:00.000Z,2.7892091750000003,2.717242407856063,2043.1688737493525,5698.825368736111,1.7096,-148.7499,-1.0232,-1.1554,0.3906,2,0.5000
long,range,sl,2025-05-17T01:00:00.000Z,2025-05-17T02:00:00.000Z,2025-05-17T16:00:00.000Z,2.733204975,2.6606907791423438,2044.2165846337596,5587.2629390985,1.6762,-149.9109,-1.0226,-1.0765,0.9035,14,0.5000
short,range,tp,2025-05-18T14:00:00.000Z,2025-05-18T15:00:00.000Z,2025-05-18T18:00:00.000Z,2.8997824999999997,2.7853777177252566,1888.013933318103,5474.829763592002,1.6424,214.3554,1.6540,-0.6005,2.3569,3,0.5000
short,range,tp,2025-05-21T16:00:00.000Z,2025-05-21T17:00:00.000Z,2025-05-21T17:00:00.000Z,2.916781225,2.785156116179583,1932.1285552106835,5635.596294124897,1.6907,252.6260,1.6556,-0.1547,1.9852,0,0.5000
short,range,tp,2025-05-23T02:00:00.000Z,2025-05-23T03:00:00.000Z,2025-05-23T11:00:00.000Z,3.122765775,2.994908867448965,1865.3546817675428,5825.065758459699,1.7475,236.7510,1.6545,-0.4984,2.7865,8,0.5000
long,range,sl,2025-05-24T18:00:00.000Z,2025-05-24T19:00:00.000Z,2025-05-25T01:00:00.000Z,2.7802085,2.723018930997805,2159.0571280846484,6002.628979486529,1.8008,-125.2763,-1.0293,-1.0503,0.4753,6,0.5000
long,range,sl,2025-05-25T01:00:00.000Z,2025-05-25T02:00:00.000Z,2025-05-25T12:00:00.000Z,2.73420505,2.6792890070354365,2161.019974713102,5908.671728011435,1.7726,-120.4473,-1.0300,-1.1680,1.0126,10,0.5000
short,range,tp,2025-05-26T00:00:00.000Z,2025-05-26T01:00:00.000Z,2025-05-27T01:00:00.000Z,2.83778715,2.734552362225227,2050.307500172684,5818.336277538665,1.7455,209.9176,1.6529,-0.4878,2.3052,24,0.5000
short,range,tp,2025-05-27T08:00:00.000Z,2025-05-27T09:00:00.000Z,2025-05-28T15:00:00.000Z,2.8877833999999996,2.782997596370134,2069.3291770484702,5975.774446616232,1.7927,215.0436,1.6529,-0.5760,1.8734,30,0.5000
short,range,tp,2025-05-29T02:00:00.000Z,2025-05-29T03:00:00.000Z,2025-05-29T13:00:00.000Z,2.9807764249999997,2.85376589651913,2058.878715789481,6137.057137959559,1.8411,259.6582,1.6549,-0.0948,1.7161,10,0.5000
long,range,sl,2025-05-30T00:00:00.000Z,2025-05-30T01:00:00.000Z,2025-05-30T16:00:00.000Z,2.615196125,2.5277482803536953,2421.1571342211837,6331.800755431345,1.8995,-213.6245,-1.0178,-1.6172,0.7360,15,0.5000
long,range,sl,2025-05-30T16:00:00.000Z,2025-05-30T17:00:00.000Z,2025-05-30T23:00:00.000Z,2.495187125,2.4182377544062192,2473.3946038448407,6171.582370558122,1.8515,-192.1776,-1.0193,-1.1570,0.6010,6,0.5000
long,range,tp,2025-05-31T00:00:00.000Z,2025-05-31T01:00:00.000Z,2025-06-02T22:00:00.000Z,2.3741780500000003,2.4949323310721145,2538.751946606452,6027.4491460278105,1.8082,304.7569,1.6568,-0.5959,1.8746,69,0.5000
short,range,sl,2025-06-02T22:00:00.000Z,2025-06-02T23:00:00.000Z,2025-06-03T01:00:00.000Z,2.4958128,2.545299872124016,2506.605000410938,6256.016844569624,1.8768,-125.9213,-1.0310,-1.6458,0.0372,2,0.5000
short,range,tp,2025-06-03T01:00:00.000Z,2025-06-03T02:00:00.000Z,2025-06-03T08:00:00.000Z,2.570807175,2.4876065594497385,2396.7475639040404,6161.575833948278,1.8485,197.5624,1.6512,-0.1040,1.9392,6,0.5000
long,range,tp,2025-06-04T20:00:00.000Z,2025-06-04T21:00:00.000Z,2025-06-05T13:00:00.000Z,2.4351826250000004,2.5166870685798486,2591.0777980613234,6309.747633862195,1.8929,209.2914,1.6517,-0.3514,1.6731,16,0.5000
long,range,sl,2025-06-05T18:00:00.000Z,2025-06-05T19:00:00.000Z,2025-06-05T19:00:00.000Z,2.383178725,2.3300095423903135,2713.4835245295717,6466.716206296891,1.9400,-146.2137,-1.0270,-1.7568,0.0728,0,0.5000
long,range,sl,2025-06-05T19:00:00.000Z,2025-06-05T20:00:00.000Z,2025-06-05T20:00:00.000Z,2.3231742250000003,2.263487145811184,2736.366412373746,6357.055919382408,1.9071,-165.2328,-1.0233,-1.7315,0.1496,0,0.5000
long,range,tp,2025-06-05T20:00:00.000Z,2025-06-05T21:00:00.000Z,2025-06-06T13:00:00.000Z,2.2281671000000003,2.3393101691084843,2797.425423228725,6233.131292741821,1.8699,309.0445,1.6566,-0.0775,1.8420,16,0.5000
short,range,sl,2025-06-07T06:00:00.000Z,2025-06-07T07:00:00.000Z,2025-06-07T13:00:00.000Z,2.410819175,2.454735443709956,2681.6257065633135,6464.91467355576,1.9395,-119.7065,-1.0338,-1.2316,0.4590,6,0.5000
short,range,sl,2025-06-09T21:00:00.000Z,2025-06-09T22:00:00.000Z,2025-06-10T11:00:00.000Z,2.528810325,2.5707067607380902,2521.0015786464687,6375.134821422489,1.9125,-107.5335,-1.0372,-2.3632,0.7005,13,0.5000
short,range,tp,2025-06-10T11:00:00.000Z,2025-06-10T12:00:00.000Z,2025-06-10T15:00:00.000Z,2.6238032,2.5408066999780736,2398.9926838305287,6294.484680611129,1.8883,197.2197,1.6509,-0.6867,1.7029,3,0.5000
short,range,tp,2025-06-11T14:00:00.000Z,2025-06-11T15:00:00.000Z,2025-06-11T20:00:00.000Z,2.69379795,2.599763741107158,2391.5674220518645,6442.399418810097,1.9327,222.9564,1.6523,-0.6416,1.7334,5,0.5000
long,range,sl,2025-06-12T19:00:00.000Z,2025-06-12T20:00:00.000Z,2025-06-13T00:00:00.000Z,2.4141810500000003,2.358773672195751,2737.8297670967013,6609.61674185077,1.9829,-153.6789,-1.0262,-3.6414,0.1064,4,0.5000
long,range,sl,2025-06-13T00:00:00.000Z,2025-06-13T01:00:00.000Z,2025-06-13T01:00:00.000Z,2.240168,2.1735439867311177,2899.049357852589,6494.3576018819185,1.9483,-195.0946,-1.0201,-1.0181,0.0000,0,0.5000
long,range,tp,2025-06-13T01:00:00.000Z,2025-06-13T02:00:00.000Z,2025-06-16T07:00:00.000Z,2.19816485,2.312228279421145,2887.8801534188656,6348.036644257957,1.9044,327.4971,1.6570,-0.6015,1.8241,77,0.5000
short,range,sl,2025-06-16T07:00:00.000Z,2025-06-16T08:00:00.000Z,2025-06-16T13:00:00.000Z,2.3078269,2.347305924002004,2857.0858029062597,6593.659471555164,1.9781,-114.7731,-1.0360,-1.1392,0.4340,5,0.5000
long,range,tp,2025-06-17T16:00:00.000Z,2025-06-17T17:00:00.000Z,2025-06-17T19:00:00.000Z,2.10215765,2.182899312737398,3095.6668159176934,6507.579678932521,1.9523,247.9970,1.6536,-0.1684,1.8958,2,0.5000
long,range,tp,2025-06-18T10:00:00.000Z,2025-06-18T11:00:00.000Z,2025-06-18T20:00:00.000Z,2.093156975,2.1677222789214685,3197.8382500449584,6693.577438003398,2.0081,236.4397,1.6526,-0.5176,2.1870,9,0.5000
long,range,tp,2025-06-20T04:00:00.000Z,2025-06-20T05:00:00.000Z,2025-06-20T07:00:00.000Z,2.120159,2.181290824683112,3240.7509148297704,6870.907218834572,2.0613,196.0517,1.6493,-0.1134,1.6860,2,0.5000
long,range,sl,2025-06-20T16:00:00.000Z,2025-06-20T17:00:00.000Z,2025-06-20T17:00:00.000Z,2.0881566,2.0464207582116782,3360.8331996199854,7017.94602728559,2.1054,-142.3726,-1.0302,-1.7304,0.2151,0,0.5000
long,range,sl,2025-06-20T17:00:00.000Z,2025-06-20T18:00:00.000Z,2025-06-21T15:00:00.000Z,2.069155175,2.021792561839773,3340.0910047296193,6911.166587407241,2.0733,-160.2688,-1.0263,-1.0299,0.8308,21,0.5000
long,range,sl,2025-06-21T17:00:00.000Z,2025-06-21T18:00:00.000Z,2025-06-21T19:00:00.000Z,2.015151125,1.978145435954043,3369.9532070044384,6790.964996292352,2.0373,-126.7447,-1.0329,-1.0478,0.2979,1,0.5000
