side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,trend,sl,2025-03-05T09:00:00.000Z,2025-03-05T10:00:00.000Z,2025-03-06T13:00:00.000Z,296.0888,284.9713449356,25.330238766207977,7500,3.0000,-284.6078,-1.0185,-1.2046,1.4695,27,0.5000
short,trend,sl,2025-03-06T13:00:00.000Z,2025-03-06T14:00:00.000Z,2025-03-06T16:00:00.000Z,283.41495000000003,294.1569978289008,25.709808732953636,7286.544156559619,2.9146,-279.0906,-1.0189,-1.0405,0.2361,2,0.5000
short,trend,tp,2025-03-06T16:00:00.000Z,2025-03-06T17:00:00.000Z,2025-03-08T08:00:00.000Z,288.71336,270.78742562861686,24.512984771476084,7077.226197001693,2.8309,436.5873,1.6559,-0.4915,1.9630,39,0.5000
short,trend,sl,2025-03-08T08:00:00.000Z,2025-03-08T09:00:00.000Z,2025-03-08T19:00:00.000Z,269.31917999999996,278.81845533776163,27.494018979033502,7404.666646337739,2.9619,-264.1351,-1.0203,-1.4317,0.4269,10,0.5000
short,trend,sl,2025-03-09T03:00:00.000Z,2025-03-09T04:00:00.000Z,2025-03-09T10:00:00.000Z,269.61908999999997,276.8551195073607,26.728690850585632,7206.565304026223,2.8826,-196.2922,-1.0267,-1.0179,0.8555,6,0.5000
short,trend,tp,2025-03-09T10:00:00.000Z,2025-03-09T11:00:00.000Z,2025-03-09T16:00:00.000Z,263.52092000000005,250.4316109287026,26.788560610933825,7059.346137669045,2.8237,347.8200,1.6532,-0.5576,1.7216,5,0.5000
short,trend,tp,2025-03-09T20:00:00.000Z,2025-03-09T21:00:00.000Z,2025-03-10T14:00:00.000Z,249.72506,234.87287719357136,29.313081938538794,7320.2111458865165,2.9281,432.4352,1.6555,-0.8388,2.3481,17,0.5000
short,trend,sl,2025-03-10T19:00:00.000Z,2025-03-10T20:00:00.000Z,2025-03-11T08:00:00.000Z,225.9322,238.04188004939823,25.408367027841393,5740.568261007667,2.2962,-309.9834,-1.0134,-1.0606,1.1241,12,0.5000
long,trend,tp,2025-03-11T09:00:00.000Z,2025-03-11T10:00:00.000Z,2025-03-11T18:00:00.000Z,243.87314,261.35326599608095,28.260006088585076,6891.856421242361,2.7567,491.2317,1.6574,-0.8365,2.5006,8,0.5000
long,trend,sl,2025-03-11T20:00:00.000Z,2025-03-11T21:00:00.000Z,2025-03-12T15:00:00.000Z,264.17923,250.4990285203929,22.868426609460464,6041.363332998776,2.4165,-315.2612,-1.0133,-1.2627,0.7659,18,0.5000
short,trend,tp,2025-03-13T04:00:00.000Z,2025-03-13T05:00:00.000Z,2025-03-13T17:00:00.000Z,253.22401000000002,237.50306340328598,29.791913594636565,7544.0278260073865,3.0176,465.3395,1.6559,-0.6548,1.7836,12,0.5000
