side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,sweep,sl,2026-04-24T21:40:00.000Z,2026-04-24T21:45:00.000Z,2026-04-24T23:00:00.000Z,56.586971,56.32019887,400.20650655738547,22646.47398057408,0.4416,9.0586,-115.8225,-1.1582,-1.5087,0.0521,15,0.8500
short,sweep,tp,2026-04-25T01:50:00.000Z,2026-04-25T01:55:00.000Z,2026-04-27T05:30:00.000Z,56.513041,55.49944000000001,274.1956526791756,15495.630161880012,0.6379,6.1983,271.7267,2.7491,-0.7128,2.9212,619,0.8500
long,sweep,sl,2026-04-27T08:00:00.000Z,2026-04-27T08:05:00.000Z,2026-04-27T15:20:00.000Z,55.286581,55.02318809,411.36840031837335,22743.152385042173,0.4465,9.0973,-117.4488,-1.1565,-1.4443,2.4442,87,0.8430
long,sweep,sl,2026-04-27T15:50:00.000Z,2026-04-27T15:55:00.000Z,2026-04-28T14:30:00.000Z,55.146539000000004,54.77376294,281.7108265697562,15535.377084151298,0.6462,6.2142,-111.2292,-1.1080,-1.0567,1.3006,271,0.8500
short,sweep,sl,2026-04-29T04:35:00.000Z,2026-04-29T04:40:00.000Z,2026-04-29T09:30:00.000Z,55.923218,56.148879612,475.3917796057062,26585.43812629786,0.3734,10.6342,-117.9119,-1.1878,-1.0860,0.6380,58,0.8332
short,sweep,tp,2026-04-29T18:00:00.000Z,2026-04-29T18:05:00.000Z,2026-04-29T18:05:00.000Z,55.38338,54.64675999999999,366.4293750285655,20294.097320369558,0.4834,8.1176,261.8016,2.6689,-0.0994,3.2625,0,0.8020
long,sweep,sl,2026-04-29T18:10:00.000Z,2026-04-29T18:15:00.000Z,2026-04-29T18:30:00.000Z,54.67639799999999,54.294866652,275.7411862079047,15076.534842095507,0.6680,6.0306,-111.2345,-1.1045,-1.0306,0.0000,3,0.7025
short,sweep,tp,2026-04-30T00:55:00.000Z,2026-04-30T01:00:00.000Z,2026-04-30T04:45:00.000Z,55.603314,54.98567999999999,436.5956276974139,24276.1637778864,0.4103,9.7105,259.9458,2.6099,-0.4677,3.0830,45,0.8500
long,sweep,sl,2026-04-30T13:30:00.000Z,2026-04-30T13:35:00.000Z,2026-04-30T17:15:00.000Z,55.59667399999999,55.342452282,430.1020670001158,23912.244405731595,0.4274,9.5649,-118.9062,-1.1635,-1.1223,1.1082,44,0.8500
long,sweep,tp,2026-04-30T21:55:00.000Z,2026-04-30T22:00:00.000Z,2026-05-01T03:20:00.000Z,55.066514999999995,55.44017999999998,550.2938257850093,30302.763211997597,0.2662,12.1211,193.5044,2.3990,-0.3856,3.7761,64,0.7185
