side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,trend,sl,2026-07-22T18:30:00.000Z,2026-07-22T18:45:00.000Z,2026-07-22T19:00:00.000Z,0.39671898,0.3905740845063253,19992.97885176644,7931.594177234352,3.1726,-126.0274,-1.0458,-1.0483,0.2125,1,0.5000
long,trend,signal,2026-07-22T19:00:00.000Z,2026-07-22T19:15:00.000Z,2026-07-22T20:45:00.000Z,0.39181751,0.38868336,20001.84633081525,7837.073624742667,3.1348,-65.8236,-0.5296,-0.8879,0.4156,6,0.5000
short,trend,sl,2026-07-23T03:45:00.000Z,2026-07-23T04:00:00.000Z,2026-07-23T04:30:00.000Z,0.38038585,0.3841623654414645,20473.174574309087,7787.70591264695,3.1151,-80.4323,-1.0730,-1.1237,0.4605,2,0.5000
long,range,sl,2026-07-23T13:00:00.000Z,2026-07-23T13:15:00.000Z,2026-07-23T13:45:00.000Z,0.37691304000000003,0.37679996608800004,20501.76257084764,7727.3816559364,3.0910,-5.4092,-0.0864,-1.1174,0.7814,2,0.5000
short,trend,sl,2026-07-23T15:15:00.000Z,2026-07-23T15:30:00.000Z,2026-07-23T18:15:00.000Z,0.37478753000000004,0.3789934488064288,20607.20851776214,7723.324780567034,3.0893,-89.7616,-1.0644,-1.2249,0.4368,11,0.5000
long,range,sl,2026-07-24T10:45:00.000Z,2026-07-24T11:00:00.000Z,2026-07-24T12:30:00.000Z,0.37451232,0.374399966304,20442.59478231109,7656.003598743222,3.0624,-5.3592,-0.0817,-0.2221,1.0562,6,0.5000
long,range,sl,2026-07-24T20:30:00.000Z,2026-07-24T20:45:00.000Z,2026-07-24T21:00:00.000Z,0.36420923,0.364099967231,21009.857978760952,7651.984196853883,3.0608,-5.3564,-0.0639,-1.1059,0.8254,1,0.5000
short,range,tp,2026-07-25T17:30:00.000Z,2026-07-25T17:45:00.000Z,2026-07-25T20:30:00.000Z,0.35059479000000005,0.3460072094445461,21814.262856417616,7647.966905150535,3.0592,97.0155,1.6157,-0.4742,1.6693,11,0.5000
long,range,sl,2026-07-26T00:45:00.000Z,2026-07-26T01:00:00.000Z,2026-07-26T02:00:00.000Z,0.3431029,0.34093177340122616,22502.661828747987,7720.728531162737,3.0883,-51.9444,-1.1158,-5.5601,0.5303,4,0.5000
short,trend,sl,2026-07-26T04:30:00.000Z,2026-07-26T04:45:00.000Z,2026-07-26T08:00:00.000Z,0.33709884,0.337199969652,22787.886831273827,7681.770216873683,3.0727,-5.3772,-0.0642,-0.3810,1.3051,13,0.5000
short,trend,sl,2026-07-26T12:45:00.000Z,2026-07-26T13:00:00.000Z,2026-07-26T14:45:00.000Z,0.33280012999999997,0.335280592348088,23070.115049263433,7677.737287509826,3.0711,-60.2956,-1.0982,-1.0924,1.3867,7,0.5000
