side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,range,tp,2025-09-01T21:00:00.000Z,2025-09-01T22:00:00.000Z,2025-09-02T03:00:00.000Z,42.9832235,44.28198798893095,174.4866808325811,7500,2.2500,224.3671,1.6501,-0.5688,1.6898,5,0.5000
short,range,tp,2025-09-03T14:00:00.000Z,2025-09-03T15:00:00.000Z,2025-09-04T19:00:00.000Z,46.02654775,44.769592322952576,166.6054853884319,7668.275328642588,2.3005,207.1152,1.6484,-0.6278,2.1170,28,0.5000
long,range,tp,2025-09-04T19:00:00.000Z,2025-09-04T20:00:00.000Z,2025-09-04T22:00:00.000Z,44.51333825,45.59156208978717,175.7588180542669,7823.611718469789,2.3471,187.1603,1.6460,-0.1134,1.9889,2,0.5000
short,range,sl,2025-09-05T11:00:00.000Z,2025-09-05T12:00:00.000Z,2025-09-06T00:00:00.000Z,47.036471999999996,47.745378780068,169.31503528989862,7963.981916592327,2.3892,-122.4178,-1.0409,-1.2432,1.4202,12,0.5000
long,range,tp,2025-09-06T18:00:00.000Z,2025-09-06T19:00:00.000Z,2025-09-07T01:00:00.000Z,45.813435750000004,46.82075175144044,171.8310023997217,7872.168588297747,2.3617,170.7265,1.6439,-0.5517,1.8143,6,0.5000
short,range,sl,2025-09-08T02:00:00.000Z,2025-09-08T03:00:00.000Z,2025-09-08T03:00:00.000Z,48.38637075,49.002645540884615,165.34022525466995,8000.213439060973,2.4001,-104.2951,-1.0486,-1.0200,0.1436,0,0.5000
short,range,sl,2025-09-08T03:00:00.000Z,2025-09-08T04:00:00.000Z,2025-09-08T05:00:00.000Z,48.74634375,49.39476625566608,162.5145912913613,7921.992131479456,2.3766,-107.7547,-1.0465,-1.3631,0.4519,1,0.5000
short,range,sl,2025-09-08T05:00:00.000Z,2025-09-08T06:00:00.000Z,2025-09-08T08:00:00.000Z,49.60627925,50.296490405863985,158.06821662361506,7841.176094380541,2.3524,-111.4528,-1.0444,-2.1681,0.6018,2,0.5000
short,range,sl,2025-09-08T08:00:00.000Z,2025-09-08T09:00:00.000Z,2025-09-08T13:00:00.000Z,51.02617275,51.8186719381149,152.03151788183933,7757.586494883448,2.3273,-122.8121,-1.0397,-1.2019,0.8445,4,0.5000
short,range,sl,2025-09-09T04:00:00.000Z,2025-09-09T05:00:00.000Z,2025-09-09T06:00:00.000Z,53.026022749999996,54.06241024372441,144.56067039376765,7665.477397055174,2.2996,-152.1205,-1.0315,-2.0428,0.1137,1,0.5000
short,range,tp,2025-09-09T06:00:00.000Z,2025-09-09T07:00:00.000Z,2025-09-09T15:00:00.000Z,54.66589975,52.805063489092554,138.1370661786363,7551.387011480448,2.2654,254.7850,1.6520,-0.5142,2.3071,8,0.5000
short,range,sl,2025-09-10T06:00:00.000Z,2025-09-10T07:00:00.000Z,2025-09-11T01:00:00.000Z,54.915881,56.1656689755,140.98791924495026,7742.475795693298,2.3227,-178.5277,-1.0270,-1.0894,0.9805,18,0.5000
short,range,tp,2025-09-11T23:00:00.000Z,2025-09-12T00:00:00.000Z,2025-09-12T15:00:00.000Z,57.00172455,55.19950777339893,133.4798209016106,7608.579984016939,2.2826,238.2770,1.6509,-0.4294,1.9880,15,0.5000
long,range,tp,2025-09-15T08:00:00.000Z,2025-09-15T09:00:00.000Z,2025-09-16T21:00:00.000Z,52.7959594,54.288587904944684,147.49779758610615,7787.287732945479,2.3362,217.8232,1.6490,-0.8285,1.8458,36,0.5000
short,range,sl,2025-09-17T20:00:00.000Z,2025-09-17T21:00:00.000Z,2025-09-17T22:00:00.000Z,56.059795199999996,57.07942100402401,141.8245487280295,7950.655156025754,2.3852,-146.9932,-1.0339,-1.7558,0.3489,1,0.5000
short,range,sl,2025-09-17T22:00:00.000Z,2025-09-17T23:00:00.000Z,2025-09-18T00:00:00.000Z,57.59568,58.70611411427254,136.12844368657994,7840.410281470279,2.3521,-153.5138,-1.0319,-1.0645,0.3914,1,0.5000
short,range,tp,2025-09-18T00:00:00.000Z,2025-09-18T01:00:00.000Z,2025-09-19T05:00:00.000Z,58.632602225,56.73382367075964,131.7573268992436,7725.274938312642,2.3176,247.8604,1.6512,-0.7728,1.6893,28,0.5000
